Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
260415;463;0;0;0;1;0;1;0;0;0;0;1;3;469
260420;3821;30;13;24;1069;8;19;33;8;43;27;27;94;5216
260430;387;0;0;0;0;0;1;0;0;0;0;0;0;388
260440;622;8;97;4;21;5;7;20;21;2;4;18;5;834
260450;562;3;4;2;2;4;9;6;9;9;7;5;6;628
260460;683;5;3;4;2;1;4;2;3;0;2;6;24;739
260470;552;3;0;1;1;0;0;2;0;0;2;1;1;563
260480;860;6;198;6;2;4;1;5;2;3;7;4;34;1132
260490;600;8;1;11;1;0;0;1;2;0;3;0;6;633
260500;559;4;2;2;6;2;3;5;12;3;4;10;5;617
260510;1127;1;5;12;9;8;10;15;7;9;11;9;6;1229
260515;339;1;1;1;2;1;2;1;3;1;37;11;31;431
260520;5345;107;482;368;177;163;68;65;71;134;254;339;210;7783
260530;1260;1;0;0;1;0;0;0;0;0;3;2;1;1268
260540;600;4;1;1;2;5;3;3;1;3;2;7;3;635
260545;279;17;9;14;14;14;18;23;15;7;5;11;21;447
260550;740;13;9;16;5;21;9;9;11;15;21;16;7;892
260560;553;0;0;0;1;0;0;0;2;0;3;0;0;559
260570;1024;34;39;82;24;35;37;16;18;15;41;55;25;1445
260580;428;0;4;2;1;0;1;0;1;5;2;0;2;446
260590;1356;114;40;39;102;8;3;3;9;16;8;23;17;1738
260600;8721;216;258;258;187;409;229;255;250;197;208;250;301;11739
260610;852;2;10;7;8;4;14;2;5;4;16;2;14;940
260620;9282;213;1203;910;95;97;86;131;98;136;257;161;236;12905
260630;17;0;0;0;0;0;0;0;0;0;0;0;0;17
260640;3443;85;112;72;73;95;66;107;63;51;60;74;65;4366
260650;167;0;0;2;4;0;1;0;2;0;1;1;0;178
260660;532;6;1;3;1;3;1;1;2;0;2;0;9;561
260670;197;0;0;0;0;0;0;0;0;0;0;0;0;197
260680;9561;1614;173;231;188;183;159;249;176;170;193;181;249;13327
260690;459;0;2;9;4;1;2;3;3;3;3;5;38;532
260700;457;1;0;0;0;1;0;2;0;1;2;1;2;467
260710;214;0;1;0;0;0;0;0;0;0;1;0;5;221
260720;8836;129;282;1445;151;251;202;134;124;134;256;206;451;12601
260730;635;11;12;15;5;14;8;12;8;7;3;18;6;754
260740;48;0;0;0;0;0;0;0;0;0;0;0;0;48
260750;331;0;0;3;1;1;2;0;2;0;0;0;5;345
260760;750;12;16;17;20;4;15;5;5;10;3;13;13;883
260765;2118;17;21;12;36;19;74;34;11;12;22;103;195;2674
260770;403;0;29;0;1;0;1;1;0;0;0;0;0;435
260775;2084;13;19;62;14;23;28;24;37;20;25;41;18;2408
260780;869;19;13;11;17;13;9;10;18;16;4;17;19;1035
260790;49769;1713;1487;1490;1711;1485;1466;1662;1514;1520;1472;1398;1583;68270
260795;942;36;38;50;72;9;10;5;2;17;115;5;9;1310
260800;509;1;0;3;0;0;0;4;2;2;0;4;1;526
260805;672;0;10;38;2;4;53;2;7;3;3;4;36;834
260810;678;7;10;7;7;11;8;9;10;1;7;8;13;776
260820;5603;159;931;34;1694;24;46;27;19;222;217;206;230;9412
260825;151;0;0;0;0;0;0;0;0;0;0;0;0;151
260830;256;0;1;1;1;0;1;4;2;1;3;3;0;273
260840;345;0;0;0;0;0;0;1;0;0;0;0;0;346
260845;687;10;14;8;20;8;5;45;20;9;6;9;12;853
260850;3399;1153;38;42;20;46;32;40;60;73;190;124;74;5291
260860;253;1;0;0;0;0;0;0;0;0;0;0;0;254
260870;343;0;1;1;0;0;0;1;0;0;0;2;0;348
260875;1041;14;31;44;32;102;24;22;35;24;35;34;24;1462
260880;1351;26;13;18;23;26;10;28;16;10;15;13;11;1560
260890;3137;59;54;68;54;58;62;70;61;34;50;45;52;3804
260900;1167;26;10;8;17;10;7;10;1;3;8;127;8;1402
260910;463;1;6;1;3;3;10;2;3;2;3;2;1;500
260915;113;0;0;0;0;0;0;0;0;0;3;1;1;118
260920;1237;13;13;19;10;56;5;23;110;221;38;32;35;1812
260930;528;0;0;3;0;0;0;0;0;0;1;0;0;532
260940;2733;36;69;152;47;49;33;28;42;48;44;52;57;3390
260950;3320;224;818;48;42;39;89;45;47;34;93;60;81;4940
260960;43885;1014;1298;1403;1377;1523;1271;1334;1419;1350;1753;1679;1616;60922
260970;645;3;8;1;4;6;2;2;6;1;4;1;6;689
260980;366;2;3;0;3;1;6;0;0;0;0;12;8;401
260990;1408;16;43;23;50;33;27;39;17;24;39;29;35;1783
261000;2985;45;42;26;30;27;32;54;52;43;37;52;84;3509
261010;433;2;0;1;0;0;0;2;0;0;0;1;1;440
261020;760;1;2;2;1;2;0;2;1;3;0;1;1;776
261030;259;0;0;1;0;0;0;0;0;0;1;0;6;267
261040;583;1;0;4;3;1;0;0;3;0;4;0;0;599
261050;766;5;10;9;24;21;8;2;5;14;6;7;15;892
261060;3366;111;132;119;135;132;177;214;149;120;121;145;137;5058
261070;17830;577;509;663;479;450;537;549;438;359;711;549;600;24251
261080;615;0;0;0;0;0;0;1;1;2;1;1;0;621
261090;3095;69;39;64;64;39;42;64;55;31;46;47;48;3703
261100;1730;17;46;53;21;52;38;70;369;34;36;47;55;2568
261110;23879;752;704;1091;847;815;903;911;882;1058;1162;1555;1984;36543
261120;523;0;2;1;0;2;2;0;0;2;2;0;0;534
261130;998;10;6;9;7;50;7;9;5;8;13;23;28;1173
261140;2014;15;16;38;39;30;27;5;718;25;16;34;111;3088
261150;601;0;5;0;0;3;1;0;0;2;5;2;2;621
261153;308;2;0;0;1;1;3;0;3;1;1;1;12;333
261160;453568;9324;9723;10782;9383;10130;9299;10649;10793;9430;11388;10434;11411;576314
261170;582;10;16;33;10;10;1;15;2;3;3;1;3;689
261180;3368;45;234;383;27;27;33;48;43;17;46;74;131;4476
261190;5700;166;483;1539;23;25;17;135;16;42;139;293;287;8865
261200;342;3;0;0;3;3;3;2;1;0;1;2;1;361
261210;216;0;1;1;0;2;0;0;1;1;1;0;0;223
261220;2576;43;65;72;192;62;129;94;83;65;74;120;137;3712
261230;378;0;2;0;2;0;1;2;1;0;1;0;0;387
261240;1334;5;3;4;18;4;9;10;8;5;7;12;3;1422
261245;84;3;5;4;2;1;3;9;2;2;1;6;3;125
261247;298;0;0;1;0;0;0;0;0;0;0;0;1;300
261250;2206;50;74;53;50;69;57;63;62;65;59;70;73;2951
261255;4;0;0;0;0;0;0;0;0;0;0;0;0;4
261260;1882;39;17;82;47;76;52;38;63;42;36;26;77;2477
261270;235;0;0;0;0;1;0;0;0;0;0;0;1;237
261280;415;1;0;0;0;0;0;0;0;0;0;0;2;418
261290;389;3;0;0;0;1;0;0;0;2;0;0;3;398
261300;1615;37;31;63;50;37;28;33;28;21;20;38;35;2036
261310;1091;13;7;22;17;7;4;6;18;9;4;4;10;1212
261320;455;0;0;1;0;1;1;1;1;1;0;1;2;464
261330;415;2;2;1;1;2;0;0;0;2;0;1;1;427
261340;694;0;4;5;7;5;1;3;4;2;8;1;1;735
261350;1222;6;8;2;4;2;3;18;11;8;42;20;10;1356
261360;1352;19;14;23;15;22;9;34;15;13;25;12;12;1565
261370;4596;175;155;180;132;101;134;160;195;90;95;97;96;6206
261380;933;12;13;10;11;15;29;7;5;15;10;6;8;1074
261390;4565;99;109;103;79;63;88;124;97;125;108;108;89;5757
261400;375;0;0;0;0;0;0;0;3;0;1;0;0;379
261410;1332;11;5;9;17;13;8;21;11;7;8;11;12;1465
261420;5145;112;60;2096;476;207;43;38;450;1210;94;420;190;10541
261430;546;0;0;4;1;1;0;0;0;2;0;0;1;555
261440;175;0;0;0;0;0;0;0;0;0;0;0;0;175
261450;2431;74;61;35;29;28;26;39;53;36;25;30;32;2899
261460;701;3;11;7;3;2;12;6;3;4;16;24;12;804
261470;572;17;12;9;6;10;8;3;8;5;4;8;3;665
261480;700;0;1;2;0;1;1;1;0;1;1;3;5;716
261485;824;57;132;16;9;22;12;24;9;97;12;16;8;1238
261500;818;9;21;18;9;17;19;16;17;16;18;31;37;1046
261510;121;0;0;0;0;0;1;0;0;0;0;0;0;122
261520;204;0;0;0;0;0;0;0;0;0;0;0;0;204
261530;5739;149;235;815;115;96;92;106;82;93;98;92;125;7837
261540;994;13;18;16;13;16;14;20;24;10;19;16;30;1203
261550;677;59;1;2;2;7;1;9;2;3;7;0;8;778
261560;890;32;24;38;27;31;23;39;32;26;35;32;40;1269
261570;530;6;2;2;0;2;0;2;1;5;2;4;51;607
261580;395;0;1;1;1;0;1;0;0;0;0;0;0;399
261590;404;7;9;8;42;11;3;4;1;2;7;0;1;499
261600;616;0;1;0;0;3;0;0;1;0;0;1;1;623
261610;387;1;0;1;0;0;0;0;0;1;2;2;0;394
261618;272;0;5;7;8;3;4;5;2;8;4;2;1;321
261620;436;5;5;3;2;3;2;16;1;3;0;0;3;479
261630;3404;41;22;32;15;24;22;19;15;43;406;42;73;4158
261640;7724;128;167;153;118;412;130;165;138;130;142;108;121;9636
261650;562;12;5;5;1;2;2;0;1;1;2;0;2;595
270010;446;0;1;1;0;2;2;2;0;1;2;20;0;477
270020;688;1;2;2;2;3;1;0;4;0;2;3;1;709
270030;12013;209;281;251;578;298;258;759;479;327;303;374;291;16421
270040;4320;54;85;251;416;73;64;82;36;73;104;188;150;5896
270050;453;8;4;17;5;4;4;1;4;2;1;1;3;507
270060;436;6;11;25;3;6;6;5;7;3;5;1;7;521
270070;289;5;1;3;2;12;4;2;7;2;9;3;0;339
270080;182;0;0;2;1;1;0;1;5;0;2;2;1;197
270090;141;0;0;1;0;0;0;1;0;1;1;3;1;149
270100;4052;30;68;1112;198;14;7;9;8;26;89;67;67;5747
270110;231;5;4;2;3;7;0;0;3;0;0;2;1;258
270120;316;1;7;0;2;3;3;0;0;0;3;3;3;341
270130;1788;144;47;27;414;33;96;80;37;23;52;31;75;2847
270135;126;0;0;1;0;0;0;0;1;1;0;0;1;130
270140;4404;125;121;124;17;55;140;19;19;19;129;108;96;5376
270150;284;0;0;0;1;45;0;0;28;0;2;0;1;361
270160;25;1;0;1;0;0;1;0;1;0;1;1;0;31
270170;1310;4;19;90;11;6;9;8;6;9;9;14;17;1512
270180;267;1;0;0;0;0;0;0;1;0;3;0;0;272
270190;310;0;1;3;0;1;2;0;0;2;0;1;1;321
270200;380;1;28;0;0;0;0;2;0;0;1;0;0;412
270210;2173;60;60;106;33;498;81;27;28;73;68;59;136;3402
270220;122;0;0;0;0;0;1;2;0;0;0;0;1;126
270230;10972;119;94;124;2341;364;153;176;117;216;422;618;789;16505
270235;25;1;0;0;0;0;0;0;8;0;0;0;0;34
270240;2453;12;22;34;41;22;11;41;23;19;25;18;15;2736
270250;206;0;0;0;0;0;0;0;0;0;0;0;0;206
270255;269;1;0;0;3;0;0;1;0;0;0;0;1;275
270260;391;0;0;0;0;1;2;0;0;0;0;1;0;395
270270;153;0;0;0;0;0;0;0;0;0;0;0;0;153
270280;301;0;6;3;5;4;2;4;4;6;7;3;4;349
270290;845;3;1;4;0;1;1;0;2;1;1;3;0;862
270300;423;0;0;1;0;0;0;0;1;2;5;19;9;460
270310;359;0;1;0;0;1;0;0;1;1;0;0;0;363
270320;2065;31;190;314;267;64;1;3;4;7;69;25;49;3089
270330;325;0;0;1;1;0;0;0;1;0;0;0;1;329
270340;170;1;1;0;0;1;0;0;0;0;0;0;0;173
270350;166;5;9;8;34;6;2;6;2;1;4;4;0;247
270360;603;8;29;39;172;4;11;3;6;4;18;57;106;1060
270370;293;0;0;1;0;0;1;0;0;1;1;0;5;302
270380;856;2;14;4;0;22;15;5;5;9;5;4;5;946
270390;201;0;0;0;0;0;0;0;3;0;0;0;0;204
270400;189;12;16;5;18;6;4;2;1;3;2;15;2;275
270410;522;74;9;24;194;101;2;5;151;47;8;83;5;1225
270420;864;2;2;5;2;15;5;3;8;9;12;10;3;940
270430;136706;2225;3052;3348;3364;3351;3330;2905;2862;2769;2822;2914;3538;173186
270440;671;5;5;2;1;0;1;0;1;3;3;6;4;702
270450;1619;82;41;48;197;13;24;19;18;21;15;80;50;2227
270460;180;3;1;0;1;1;0;22;0;0;1;3;2;214
270470;5008;69;141;89;742;101;423;78;126;145;219;184;224;7549
270480;495;2;0;1;2;6;1;0;4;1;0;2;2;516
270490;242;0;0;0;0;0;0;0;0;0;0;0;7;249
270500;521;0;0;0;1;0;2;0;0;0;1;1;1;527
270510;2482;5;10;6;236;53;12;13;3;3;14;34;47;2918
270520;443;3;3;9;3;2;2;2;0;5;2;1;3;478
270530;255;0;0;0;0;0;0;0;0;0;0;0;0;255
270540;166;0;0;0;0;0;0;0;0;0;0;0;0;166
270550;978;9;8;4;23;2;5;5;2;4;8;6;3;1057
270560;466;7;2;5;6;2;3;5;3;1;5;8;2;515
270570;1541;4;13;24;24;59;48;30;52;13;12;16;34;1870
270580;95;0;0;0;0;0;0;0;1;0;0;0;0;96
270590;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270600;234;1;0;5;1;0;0;2;1;1;1;1;0;247
270610;343;0;1;0;0;0;0;0;0;0;0;0;1;345
270620;163;0;0;0;0;0;0;0;0;0;0;0;0;163
270630;2836;51;48;47;55;48;41;55;58;29;31;39;35;3373
270640;631;0;0;1;1;0;1;0;1;1;1;3;2;642
270642;145;0;0;0;0;0;0;0;0;0;0;0;4;149
270644;456;16;11;11;34;14;14;40;33;58;36;37;5;765
270650;559;2;6;9;7;2;3;3;4;9;8;1;9;622
270660;347;0;0;0;0;0;2;0;0;0;0;7;2;358
270670;4748;122;896;62;111;100;43;74;32;120;173;74;84;6639
270680;482;2;7;5;4;0;2;2;2;5;2;1;1;515
270690;1709;9;17;51;17;22;17;12;24;13;19;21;13;1944
270700;71;0;0;0;0;0;0;0;0;0;0;0;0;71
270710;347;54;3;51;0;5;19;1;5;11;8;19;5;528
270720;336;0;0;0;0;1;0;0;0;0;0;0;0;337
270730;2079;32;44;47;200;9;9;16;8;18;24;44;66;2596
270740;243;4;2;0;2;0;2;1;1;0;2;1;0;258
270750;301;1;0;4;4;1;3;3;1;1;1;5;3;328
270760;408;0;0;1;0;0;1;0;1;1;1;1;1;415
270770;10370;233;263;298;521;1177;132;122;119;159;341;284;211;14230
270780;173;2;0;0;3;2;2;42;19;1;0;0;0;244
270790;372;0;5;1;1;1;2;0;0;0;1;2;0;385
270800;1605;17;16;17;14;22;16;13;9;17;16;12;13;1787
270810;340;0;0;0;0;2;0;1;0;0;0;0;1;344
270820;125;0;0;0;0;0;1;0;0;0;0;0;0;126
270830;4173;111;228;1122;182;54;154;153;180;730;47;189;220;7543
270840;1032;0;2;1;1;2;0;1;1;0;1;0;3;1044
270850;5445;33;29;50;126;97;21;19;22;19;27;39;43;5970
270860;10879;256;1493;303;1225;995;128;105;133;187;792;741;510;17747
270870;211;0;0;0;1;0;2;1;3;1;8;2;4;233
270880;902;1;5;8;4;6;10;6;2;2;4;1;7;958
270890;630;10;17;8;10;19;15;18;8;5;9;8;5;762
270895;143;0;0;0;0;0;0;0;0;0;0;0;0;143
270900;196;0;0;0;0;0;0;0;0;0;0;0;0;196
270910;314;4;86;0;0;0;1;0;0;1;1;4;1;412
270915;2826;38;748;171;348;30;4;3;4;15;101;87;85;4460
270920;960;0;2;0;0;1;2;0;25;0;2;1;1;994
270930;5030;45;182;137;926;71;44;48;81;69;60;75;184;6952
270940;742;9;9;11;20;5;6;9;7;7;5;4;7;841
280010;165;1;0;2;1;0;0;0;1;0;1;17;0;188
280020;472;4;6;5;3;3;3;5;5;22;12;7;8;555
280030;130268;2332;3019;3173;3120;3371;3082;2993;3182;3231;3145;4038;3514;168468
280040;542;9;4;6;3;3;5;0;5;5;3;4;6;595
280050;674;25;17;13;102;9;4;4;53;18;27;59;19;1024
280060;1397;47;45;38;50;56;142;73;76;41;135;60;55;2215
280067;1156;12;10;10;17;14;23;23;28;24;54;20;20;1411
280070;248;1;0;0;0;0;0;0;0;1;0;0;0;250
280100;828;13;8;8;3;7;7;7;9;6;5;7;22;930
280110;9;0;0;0;0;0;0;0;0;0;1;0;0;10
280120;432;10;12;25;39;57;19;24;90;12;24;8;74;826
280130;1297;5;18;24;12;49;45;11;6;9;17;61;52;1606
280140;1150;2;3;4;3;3;6;5;11;13;18;5;15;1238
280150;1728;18;28;44;45;54;66;91;127;41;69;156;41;2508
280160;215;0;3;2;1;0;1;0;1;1;0;5;0;229
280170;484;1;1;2;3;3;3;10;5;6;5;2;8;533
280190;197;3;1;4;1;2;8;0;2;1;11;2;14;246
280200;273;0;1;2;0;1;1;0;0;0;0;0;0;278
280210;5586;85;355;125;131;192;121;83;115;98;217;189;136;7433
280220;217;0;1;1;0;0;0;0;0;0;1;0;2;222
280230;726;5;1;3;6;5;4;4;10;7;3;8;6;788
280240;245;0;0;0;0;0;1;1;2;0;1;0;1;251
280250;97;0;0;0;0;0;0;0;0;1;0;0;1;99
280260;19;0;0;0;0;1;0;0;0;0;1;0;0;21
280270;298;0;0;2;33;8;0;0;1;2;0;0;2;346
280280;532;1;4;4;3;1;1;1;2;7;1;3;5;565
280290;3828;86;72;118;70;71;104;104;84;95;131;109;78;4950
280300;2034;12;28;21;24;22;37;23;20;19;25;38;34;2337
280310;157;0;0;0;0;0;0;0;0;0;1;0;0;158
280320;2072;21;45;42;27;52;45;60;33;43;32;51;22;2545
280330;1587;5;8;17;12;16;151;10;11;21;13;17;33;1901
280340;246;6;40;1;7;1;3;13;13;4;3;1;9;347
280350;4923;99;105;92;69;76;82;110;113;93;101;100;720;6683
280360;3960;64;41;49;585;37;36;26;128;36;38;48;134;5182
280370;215;0;1;5;1;2;2;1;2;4;9;1;8;251
280380;200;0;0;1;0;2;0;0;1;0;4;1;0;209
280390;521;0;1;0;2;4;6;2;0;2;2;3;0;543
280400;1137;14;21;49;66;15;25;33;83;25;29;23;21;1541
280410;303;1;1;3;3;0;2;8;0;3;3;5;6;338
280420;350;0;0;1;0;2;0;0;0;0;0;2;0;355
280430;230;1;1;2;0;3;0;0;1;0;5;0;0;243
280440;1756;16;37;24;13;31;53;45;25;26;11;23;28;2088
280445;316;1;5;0;1;1;3;0;0;0;0;2;1;330
280450;1250;6;7;10;5;5;5;8;2;1;7;13;5;1324
280460;1010;12;8;10;6;13;6;7;9;6;10;14;10;1121
280470;199;0;0;0;0;0;0;0;0;0;0;0;0;199
280480;8782;156;286;307;300;353;308;260;341;237;276;298;262;12166
280490;1506;62;48;95;58;645;13;3;6;6;17;57;94;2610
280500;168;1;0;0;4;0;0;0;0;0;1;0;0;174
280510;156;0;0;0;1;2;1;1;1;1;1;0;0;164
280520;207;0;0;1;0;1;2;0;2;0;0;0;2;215
280530;198;1;2;2;0;0;0;1;0;0;0;0;1;205
280540;382;0;11;0;0;3;0;1;1;0;0;3;4;405
280550;559;1;0;0;2;2;2;1;0;7;3;2;1;580
280560;622;1;1;4;4;3;3;3;16;12;6;5;2;682
280570;1172;23;24;25;30;25;34;18;43;80;47;40;26;1587
280580;644;0;2;3;3;1;2;4;2;2;5;2;4;674
280590;821;6;13;5;23;24;17;12;14;25;16;12;38;1026
280600;673;1;3;6;3;1;1;1;1;4;1;4;5;704
280610;1227;24;6;7;8;20;56;54;58;76;44;64;74;1718
280620;736;4;8;6;10;5;7;8;9;2;6;3;10;814
280630;348;6;6;4;6;8;4;8;6;7;6;18;18;445
280640;189;0;1;0;1;0;0;1;5;0;0;8;0;205
280650;194;0;2;0;26;0;0;0;1;0;5;0;0;228
280660;393;4;4;13;13;11;15;4;4;6;7;8;15;497
280670;6072;148;168;185;185;319;287;184;214;215;204;209;267;8657
280680;451;1;1;9;1;1;1;1;0;0;0;2;5;473
280690;134;0;0;0;0;0;2;0;0;0;0;1;0;137
280700;206;0;2;0;1;2;0;0;2;0;0;0;0;213
280710;1282;25;36;29;4;21;13;15;27;9;6;14;8;1489
280720;464;2;0;1;3;1;1;2;5;2;3;2;1;487
280730;205;0;1;1;1;0;0;0;2;1;0;1;0;212
280740;1633;15;16;19;18;16;16;26;26;23;41;25;23;1897
280750;321;1;0;0;1;2;1;0;0;1;1;1;13;342
280760;760;2;2;4;8;6;5;15;17;6;7;3;32;867
290010;136;0;0;0;0;0;0;0;0;1;0;0;0;137
290020;250;3;4;5;2;1;4;6;0;4;3;2;3;287
290030;194;0;1;1;0;0;0;2;0;0;2;3;2;205
290035;34;1;0;1;0;0;0;3;2;3;0;0;2;46
290040;351;1;5;13;6;55;3;1;2;1;1;3;2;444
290050;166;0;0;0;0;0;0;0;0;0;0;0;0;166
290060;229;1;7;1;0;17;0;1;3;1;1;0;0;261
290070;9649;204;237;255;267;276;267;246;219;259;229;194;284;12586
290080;1145;33;21;30;24;25;29;37;28;36;26;24;19;1477
290090;388;3;3;16;3;2;3;2;1;2;6;5;1;435
290100;1490;18;24;20;14;20;19;19;35;10;19;18;29;1735
290110;3848;13;43;203;1048;147;49;30;100;276;44;84;55;5940
290115;145;0;0;0;0;0;0;1;2;0;1;0;1;150
290120;788;1;7;5;22;9;0;8;3;2;3;9;2;859
290130;51;1;0;1;2;2;0;2;0;0;1;4;2;66
290135;548;2;4;5;2;1;8;8;6;0;1;7;36;628
290140;47;0;0;0;0;0;0;1;1;3;1;0;0;53
290150;33;1;1;1;2;0;0;1;0;2;1;2;2;46
290160;271;1;0;1;0;0;1;0;1;0;3;0;1;279
290170;432;0;0;0;1;3;0;1;3;0;7;1;4;452
290180;54;3;1;0;3;4;0;0;0;1;0;2;0;68
290190;184;2;0;0;1;0;0;0;1;0;0;0;0;188
290195;31;7;5;2;2;3;3;1;1;0;2;1;3;61
290200;291;4;1;0;1;0;4;0;2;2;4;9;0;318
290205;237;1;2;9;2;6;8;4;5;4;5;3;1;287
290210;1165;3;25;6;2;5;5;22;5;2;5;10;8;1263
290220;260;1;2;2;2;3;4;2;1;1;3;1;7;289
290225;471;38;25;41;37;54;26;25;25;15;24;29;39;849
290230;308;0;2;4;1;1;1;3;2;0;1;0;4;327
290240;443;6;3;4;5;4;3;1;2;2;5;6;22;506
290250;32;0;3;0;0;1;1;1;1;1;0;2;0;42
290260;526;3;0;1;3;4;0;3;1;3;1;0;3;548
290265;211;0;0;0;0;0;0;0;0;0;0;0;2;213
290270;359;7;2;3;1;4;8;5;1;9;6;7;12;424
290280;418;6;6;6;3;4;4;5;4;4;7;2;1;470
290290;1102;19;18;16;15;18;25;16;75;298;322;22;18;1964
290300;482;1;0;0;1;0;0;1;1;1;0;1;0;488
290310;474;2;3;6;4;4;9;6;9;2;8;10;5;542
290320;11918;343;417;501;477;606;667;708;497;492;581;597;610;18414
290323;110;0;0;1;0;0;0;0;0;0;0;0;0;111
290330;513;4;14;4;4;4;4;4;3;8;4;12;0;578
290340;827;18;24;25;12;24;17;7;13;25;22;33;22;1069
290350;299;0;2;4;0;1;0;1;4;2;3;3;5;324
290360;428;1;1;1;1;1;1;1;2;3;0;1;1;442
290370;147;1;0;0;2;0;1;1;0;1;0;1;0;154
290380;761;3;3;6;1;1;10;7;6;8;5;8;20;839
290390;2674;28;52;46;28;51;36;33;46;45;36;30;41;3146
290395;57;0;0;0;0;0;0;0;0;0;1;0;0;58
290400;275;3;0;1;0;0;1;2;0;0;2;0;1;285
290405;192;1;3;5;4;6;8;7;5;7;12;7;1;258
290410;226;1;0;1;1;2;2;2;0;0;1;2;0;238
290420;282;0;0;0;1;2;0;0;0;0;1;0;0;286
290430;462;3;5;6;4;14;3;3;7;16;140;33;193;889
290440;17;0;0;0;0;0;0;0;0;0;0;0;0;17
290450;286;0;0;0;0;0;0;0;1;0;1;2;0;290
290460;4886;94;80;98;94;89;105;135;139;128;126;126;123;6223
290470;813;15;15;20;22;14;20;24;18;14;14;53;23;1065
290475;553;0;0;0;1;0;1;0;0;0;5;0;0;560
290480;71;0;2;0;1;0;2;3;4;2;1;2;2;90
290485;429;1;0;2;1;1;1;1;2;0;0;1;0;439
290490;1760;29;23;20;28;63;53;56;29;59;33;39;40;2232
290500;989;9;10;20;11;19;8;18;8;6;22;22;10;1152
290510;22;0;0;0;0;0;1;1;0;0;2;0;0;26
290515;175;1;0;0;1;1;0;0;1;0;0;0;0;179
290520;1990;33;37;44;55;50;33;45;38;48;51;58;52;2534
290530;15;0;0;0;0;1;1;2;0;0;0;0;0;19
290540;552;10;6;25;8;13;4;9;6;10;11;17;16;687
290550;47;0;0;0;0;1;0;0;0;0;0;0;0;48
290560;1957;31;29;48;24;43;32;25;49;53;42;49;47;2429
290570;29165;858;1181;1122;1058;1253;1738;2046;1420;1519;1899;1942;1799;47000
290580;1512;9;12;19;10;12;10;14;13;9;5;13;31;1669
290590;58;0;0;0;1;0;0;1;0;0;0;0;0;60
290600;1250;25;16;32;25;58;35;69;26;19;24;48;56;1683
290610;15;0;0;2;0;0;0;0;0;0;3;2;0;22
290620;87;1;1;0;7;4;3;5;6;5;3;2;3;127
290630;1108;27;21;34;23;11;12;14;14;19;53;35;88;1459
290640;250;0;0;0;0;1;0;0;0;0;0;0;0;251
290650;5497;145;119;157;123;127;397;220;175;128;147;170;145;7550
290660;295;0;1;3;0;0;1;0;0;0;1;0;2;303
290670;289;19;10;8;44;4;7;2;0;13;2;3;3;404
290680;490;37;2;3;1;0;0;2;1;4;8;0;2;550
290682;264;56;62;0;0;1;2;4;14;42;2;0;3;450
290685;281;4;0;1;0;0;0;0;1;1;1;0;0;289
290687;545;14;11;16;12;12;21;9;18;14;24;69;14;779
290689;75;0;2;4;1;0;0;2;0;0;1;1;0;86
290690;1235;52;62;295;70;54;80;58;139;50;35;72;54;2256
290700;186;0;0;0;1;0;1;1;0;0;1;1;1;192
290710;107;0;0;0;0;1;0;1;3;0;1;1;0;114
290720;1900;74;76;93;156;101;98;71;86;59;111;194;419;3438
290730;858;14;20;11;6;13;5;15;9;6;78;22;64;1121
290740;29;0;0;0;0;0;0;0;0;0;0;0;0;29
290750;4194;71;133;141;65;77;215;127;94;136;93;232;171;5749
290755;3;0;0;0;0;0;0;0;0;0;1;0;0;4
290760;33;1;0;0;0;0;0;0;1;1;0;15;0;51
290770;110;0;0;0;0;0;0;0;0;2;0;0;2;114
290780;1115;4;4;9;6;8;6;2;3;5;8;5;4;1179
290790;69;0;0;0;1;1;4;1;0;0;1;0;0;77
290800;1267;16;19;19;17;10;12;15;12;14;30;11;23;1465
290810;387;6;0;0;2;3;2;3;5;9;15;7;3;442
290820;1278;33;13;55;49;43;27;57;35;36;31;59;40;1756
290830;733;21;19;11;6;11;5;7;10;6;7;10;6;852
290840;2541;31;42;48;29;34;25;24;25;30;37;22;144;3032
290850;2952;74;134;161;110;254;40;246;92;59;127;54;60;4363
290860;303;4;3;3;4;3;2;3;3;1;4;5;2;340
290870;294;2;1;0;0;0;4;0;0;2;3;1;2;309
290880;15;0;1;0;0;0;0;0;1;0;0;0;0;17
290890;545;1;3;15;5;4;3;4;2;2;3;1;3;591
290900;233;0;0;0;0;0;0;0;0;0;0;0;0;233
290910;96;0;0;0;0;0;1;0;3;1;0;2;1;104
290920;6;0;1;0;0;0;0;0;1;0;0;0;0;8
290930;849;38;87;75;43;93;71;103;168;72;93;54;75;1821
290940;42;0;1;0;2;1;3;3;0;1;0;0;4;57
290950;254;1;1;1;0;1;1;1;1;0;2;0;4;267
290960;33;0;0;1;0;1;0;0;0;0;0;0;0;35
290970;73;5;2;5;5;13;2;2;0;0;1;2;0;110
290980;5517;105;86;201;338;373;345;288;541;414;517;391;384;9500
290990;727;42;31;9;13;7;13;34;44;4;10;37;9;980
291000;107;1;2;1;2;3;1;1;4;1;1;0;2;126
291005;12007;673;792;735;965;765;830;1290;1038;704;701;1295;1012;22807
291010;291;3;3;1;2;3;1;1;0;2;0;13;3;323
