Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
261030;14;0;0;0;0;0;0;0;0;0;0;0;1;15
261040;98;11;15;4;0;0;0;1;1;2;9;19;1;161
261050;549;45;4;7;10;1;0;8;1;0;5;1;2;633
261060;3077;67;151;65;80;95;78;63;82;74;84;76;119;4111
261070;24523;409;426;951;799;682;584;574;642;434;469;439;376;31308
261080;327;12;1;3;2;2;0;0;0;3;2;0;12;364
261090;3499;71;102;76;70;113;114;123;177;164;204;229;296;5238
261100;1976;191;154;138;77;69;49;112;324;198;146;130;162;3726
261110;13620;357;484;507;600;564;785;630;849;710;557;817;618;21098
261120;131;0;0;2;2;0;1;2;2;1;1;0;0;142
261130;2230;73;53;225;193;58;50;30;33;24;32;20;60;3081
261140;320;24;5;8;38;6;15;24;3;6;5;0;2;456
261150;1507;57;63;17;27;103;21;17;9;38;27;17;12;1915
261160;464210;10706;10405;12171;10675;12648;12002;10732;11236;10316;10779;10850;12323;599053
261170;2610;56;2;17;11;9;7;9;4;5;7;9;12;2758
261180;5232;145;173;357;53;455;61;53;81;82;97;95;105;6989
261190;3670;69;39;363;62;45;31;25;25;22;26;33;27;4437
261200;125;1;1;0;0;1;0;0;2;0;0;0;1;131
261210;102;4;1;2;0;0;0;1;1;0;1;0;0;112
261220;1992;20;47;45;44;37;42;29;57;47;44;37;41;2482
261230;30;0;1;0;0;1;0;1;1;0;1;0;0;35
261240;1084;0;1;0;0;0;1;1;0;1;1;0;1;1090
261250;581;10;5;10;16;14;10;10;18;8;15;5;6;708
261260;1163;54;198;62;81;61;56;52;63;124;154;94;39;2201
261270;129;0;1;3;14;0;0;1;3;0;0;1;0;152
261290;273;5;4;4;8;2;1;1;0;1;2;1;1;303
261300;1357;2;0;2;5;9;8;7;6;5;6;3;10;1420
261310;559;20;9;19;5;8;26;9;14;7;6;8;2;692
261320;244;0;1;0;0;0;1;0;2;1;0;1;0;250
261330;198;1;2;3;0;2;0;0;1;0;0;0;1;208
261340;308;5;2;22;9;8;2;5;6;4;7;2;10;390
261350;670;2;4;5;14;3;0;5;3;2;1;0;2;711
261360;912;7;7;9;12;20;8;9;13;14;6;6;11;1034
261370;8043;232;153;449;144;160;127;153;168;126;125;105;89;10074
261380;189;0;0;0;1;1;0;1;3;0;0;1;1;197
261390;4480;57;33;64;88;81;55;64;51;44;118;71;243;5449
261400;180;0;1;3;0;0;0;0;0;0;0;0;0;184
261410;897;8;21;20;9;10;10;9;4;17;12;9;50;1076
261420;6903;126;179;1709;188;41;25;18;18;27;53;58;173;9518
261430;10;0;0;0;0;1;0;0;0;0;0;0;0;11
261440;14;0;0;0;0;0;0;0;0;0;0;0;0;14
261450;1717;24;57;28;25;40;25;20;22;24;30;27;19;2058
261460;646;1;4;4;0;3;3;5;3;1;0;4;2;676
261470;231;10;11;9;6;7;9;5;6;3;7;6;6;316
261480;125;1;0;0;0;3;3;8;3;3;2;13;2;163
261500;560;19;29;104;12;12;12;87;18;35;5;11;30;934
261510;107;1;0;1;1;1;1;0;1;2;0;0;0;115
261520;124;0;0;0;0;0;0;0;0;0;0;0;0;124
261530;8332;160;379;437;134;109;158;183;154;204;196;189;178;10813
261540;233;1;0;3;0;3;1;4;6;4;35;2;1;293
261550;929;36;42;17;8;17;13;6;36;10;5;4;18;1141
261560;375;10;6;9;16;14;13;13;17;38;22;18;18;569
261570;535;7;8;0;0;3;3;1;4;3;2;1;3;570
261580;266;0;3;1;0;1;0;0;0;0;0;0;1;272
261590;174;4;0;2;0;2;2;1;1;0;3;1;0;190
261600;209;2;0;0;0;0;0;0;0;0;0;4;1;216
261610;94;0;0;0;0;0;0;1;0;0;1;0;0;96
261620;229;2;0;1;0;0;1;0;1;0;1;0;0;235
261630;4637;165;459;213;39;27;70;77;48;46;47;44;96;5968
261640;6919;119;128;173;227;226;147;111;157;100;116;127;161;8711
269999;161;6;1;1;1;0;1;2;0;1;2;1;0;177
270010;344;2;3;0;1;0;1;1;0;1;2;0;0;355
270020;543;1;2;0;4;1;1;1;2;3;1;0;3;562
270030;9988;447;214;491;535;807;1008;212;420;476;278;467;837;16180
270040;4114;120;108;142;231;137;96;92;112;91;98;99;115;5555
270050;91;0;2;2;0;2;2;0;1;1;5;0;0;106
270060;241;7;14;5;4;14;4;3;12;9;6;3;14;336
270070;101;0;0;1;3;0;0;0;1;0;2;2;0;110
270080;149;10;1;3;1;1;0;4;6;3;1;0;2;181
270090;103;37;3;1;0;4;2;3;1;0;1;7;3;165
270100;3649;129;55;378;188;54;52;31;58;201;52;70;104;5021
270110;161;6;1;3;0;1;2;0;0;0;0;1;0;175
270120;311;3;0;3;0;0;2;3;1;2;1;1;4;331
270130;1475;82;25;111;31;32;60;35;46;24;20;14;27;1982
270140;3212;98;108;211;68;52;58;39;33;40;58;45;44;4066
270150;111;0;0;0;0;0;0;0;0;0;0;0;65;176
270160;306;0;0;0;1;0;0;2;0;0;4;0;0;313
270170;1183;16;52;26;14;16;21;11;23;15;21;9;21;1428
270180;95;5;3;1;0;1;0;0;0;0;0;0;0;105
270190;131;0;6;2;2;0;0;0;0;0;0;0;0;141
270200;176;0;0;0;0;0;0;0;0;0;0;0;0;176
270210;2260;52;50;46;91;69;56;33;28;45;41;37;52;2860
270220;314;1;1;5;6;2;1;2;0;0;0;3;1;336
270230;7950;251;351;412;161;221;223;171;136;152;328;207;287;10850
270235;5;0;0;0;0;0;0;0;0;1;0;0;0;6
270240;2153;14;71;104;36;54;50;30;33;35;48;41;81;2750
270250;15;0;0;0;0;0;0;0;1;2;0;0;0;18
270260;227;0;0;0;0;0;0;2;0;0;1;0;1;231
270270;108;0;0;2;0;0;2;0;0;0;0;0;0;112
270280;670;5;9;24;55;33;39;17;5;22;25;9;4;917
270290;469;1;2;2;1;6;2;2;3;3;2;1;1;495
270300;10;0;1;0;0;0;0;0;0;0;0;0;0;11
270310;19;0;2;0;0;2;0;0;1;1;0;0;2;27
270320;1236;25;19;49;86;109;68;15;34;23;27;37;68;1796
270330;5;0;0;1;0;0;0;0;0;0;0;0;0;6
270340;87;0;3;4;4;0;0;1;0;0;0;2;0;101
270350;141;4;6;3;1;1;0;2;0;0;0;0;1;159
270360;1649;38;24;47;100;81;62;26;26;37;31;46;22;2189
270370;156;3;1;4;2;1;2;2;1;0;1;1;0;174
270380;1730;57;63;109;26;31;25;42;40;32;39;27;19;2240
270390;253;0;0;3;2;7;0;1;1;2;0;2;0;271
270400;1463;13;85;135;61;25;27;15;22;33;24;26;34;1963
270410;362;1;25;147;93;102;2;2;1;0;6;4;70;815
270420;260;6;1;4;3;0;2;0;3;1;1;1;0;282
270430;158421;2874;3148;4431;3245;3440;3298;3297;3323;3091;3215;3429;3975;199187
270440;242;0;5;4;5;4;3;3;1;10;0;3;1;281
270450;415;4;5;2;4;2;2;0;3;4;4;5;4;454
270460;122;9;0;0;1;2;2;0;1;3;1;1;0;142
270470;3129;81;74;92;86;94;228;87;280;30;33;40;26;4280
270480;620;1;1;5;0;2;1;2;0;1;3;0;2;638
270490;80;2;1;0;0;1;0;0;0;0;1;0;1;86
270500;796;6;0;0;0;0;1;0;0;0;0;1;1;805
270510;1191;26;47;30;100;24;30;23;22;29;31;29;27;1609
270520;783;19;15;13;8;10;22;10;7;9;11;18;22;947
270530;144;2;1;1;0;0;0;0;0;1;2;4;0;155
270540;11;0;0;0;0;0;0;0;0;0;0;0;0;11
270550;2142;177;33;116;40;41;58;50;46;65;43;38;35;2884
270560;547;29;11;8;7;13;7;8;6;12;13;10;10;681
270570;656;6;4;8;11;5;5;3;8;8;4;2;4;724
270580;305;0;0;2;14;2;1;0;1;0;0;0;0;325
270590;1;0;0;0;0;0;0;0;0;0;0;0;0;1
270600;116;0;0;0;0;0;0;0;0;0;0;0;0;116
270610;326;3;0;0;0;0;0;0;1;1;0;1;0;332
270620;87;0;0;0;0;0;0;0;1;0;0;0;1;89
270630;2909;32;47;67;57;61;61;41;61;68;41;48;53;3546
270640;588;31;4;0;7;2;0;2;1;1;2;8;0;646
270650;395;5;7;11;4;4;7;6;10;5;2;5;5;466
270660;130;7;5;0;3;1;3;11;1;0;3;0;0;164
270670;3148;80;50;49;46;57;43;26;50;39;39;36;59;3722
270680;63;1;0;0;2;1;1;2;2;0;0;3;1;76
270690;1054;12;21;9;23;13;9;13;2;7;7;19;8;1197
270700;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270710;91;7;4;9;5;4;2;8;23;1;2;4;1;161
270720;12;0;0;0;0;0;1;0;0;0;0;0;1;14
270730;3094;73;52;88;54;34;35;45;49;40;52;46;56;3718
270740;256;0;0;0;1;0;1;0;0;0;0;1;0;259
270750;302;41;2;1;6;1;14;1;10;4;2;13;5;402
270760;24;1;0;1;0;1;2;0;1;0;0;1;0;31
270770;3240;126;135;123;257;110;104;81;79;140;116;93;94;4698
270780;414;28;14;19;53;12;17;11;10;8;31;26;18;661
270790;503;3;7;16;8;14;5;4;8;25;3;0;0;596
270800;1074;8;7;8;6;4;14;8;10;8;27;3;19;1196
270810;147;0;0;0;0;0;0;3;0;0;0;0;0;150
270820;79;0;0;0;0;0;0;0;0;0;0;0;0;79
270830;4220;67;35;41;117;104;58;66;57;55;91;74;50;5035
270840;348;2;1;0;0;0;2;2;0;0;0;1;0;356
270850;3996;234;124;157;161;66;58;59;69;99;101;98;111;5333
270860;8449;208;745;474;155;258;175;184;162;172;204;278;827;12291
270870;163;1;3;4;2;4;2;3;4;1;1;0;0;188
270880;417;1;3;3;3;3;1;1;0;3;3;2;1;441
270890;626;20;14;26;15;23;18;11;6;10;9;7;10;795
270895;5;0;0;0;0;0;0;0;1;0;1;0;0;7
270900;211;4;2;3;1;0;0;1;1;0;2;2;1;228
270910;391;2;1;3;2;0;1;1;1;1;3;0;1;407
270920;428;1;0;5;13;1;0;1;1;2;0;3;0;455
270930;4747;82;96;106;134;191;79;62;89;76;80;93;100;5935
270940;643;10;8;10;6;4;7;3;5;10;7;1;6;720
280010;13;0;0;0;0;0;0;0;0;0;0;0;0;13
280020;323;15;5;12;3;7;9;15;2;3;1;3;2;400
280030;137504;3401;3934;4474;4389;4522;4098;4245;4321;4226;3918;4442;4778;188252
280040;289;2;4;4;4;8;3;2;3;2;4;1;1;327
280050;202;2;4;1;4;2;3;1;1;2;2;4;2;230
280060;793;176;134;180;131;178;262;99;64;35;178;133;50;2413
280067;564;12;3;4;2;2;4;6;4;8;8;2;2;621
280070;6;0;0;0;1;0;0;0;0;0;0;0;0;7
280100;554;3;3;3;0;1;0;1;3;1;2;3;2;576
280110;7;0;0;0;0;0;0;0;0;0;1;0;0;8
280120;660;120;178;311;64;118;49;66;134;154;1284;1055;150;4343
280130;453;10;10;11;4;11;7;6;16;4;8;6;12;558
280140;232;2;2;2;4;1;2;5;4;1;2;7;1;265
280150;898;18;20;32;21;30;29;30;43;67;17;15;14;1234
280160;144;0;0;0;0;0;0;0;0;0;0;0;0;144
280170;185;1;3;3;1;0;1;1;4;2;2;4;0;207
280190;162;0;0;0;0;0;0;0;0;0;0;0;0;162
280200;128;1;3;36;0;0;3;0;0;0;0;1;1;173
280210;5477;220;223;284;243;192;206;136;146;296;126;165;108;7822
280220;21;0;0;0;0;0;0;0;0;0;0;0;0;21
280230;194;8;5;1;2;5;2;3;5;0;3;6;1;235
280240;220;0;1;0;0;0;0;0;0;0;0;0;0;221
280250;2;0;0;0;0;0;0;1;0;0;1;0;0;4
280260;3;0;0;0;0;0;0;0;0;0;0;0;0;3
280270;149;6;4;2;0;1;8;6;2;0;0;4;13;195
280280;111;0;0;1;0;0;0;0;0;1;1;0;3;117
280290;2286;48;48;85;59;68;58;71;64;69;68;52;53;3029
280300;788;7;12;5;3;6;4;2;8;6;8;5;13;867
280310;102;0;0;0;0;0;0;1;0;0;0;0;0;103
280320;1092;20;115;60;21;64;32;24;19;35;43;24;30;1579
280330;495;1;4;2;1;2;0;1;0;0;0;3;0;509
280340;36;0;0;0;0;0;0;1;1;0;0;0;1;39
280350;2524;109;31;52;53;41;53;43;36;52;33;54;95;3176
280360;3788;46;49;248;72;94;34;51;35;51;44;41;109;4662
280370;230;2;11;1;0;0;1;2;3;1;5;7;35;298
280380;34;0;3;1;0;1;0;1;2;1;1;3;0;47
280390;203;1;7;3;3;0;5;4;0;1;0;1;0;228
280400;919;5;17;18;14;13;13;11;16;17;10;8;10;1071
280410;145;1;0;1;1;0;0;0;3;1;0;0;0;152
280420;41;0;2;0;1;4;3;2;0;0;2;1;0;56
280430;3;0;0;0;0;0;0;0;0;0;0;0;0;3
280440;1557;49;128;40;29;40;39;41;59;39;46;28;8;2103
280445;238;1;2;4;1;0;0;0;4;0;0;0;0;250
280450;557;10;12;12;15;43;7;11;8;6;5;7;21;714
280460;249;3;3;5;5;5;7;4;7;2;0;3;7;300
280470;161;1;2;1;2;3;2;4;7;1;1;2;1;188
280480;3833;176;154;307;244;300;274;175;290;173;176;153;167;6422
280490;822;24;14;66;8;9;42;21;18;25;15;13;32;1109
280500;6;0;0;0;0;0;0;0;0;0;0;0;0;6
280510;128;2;0;2;0;1;0;0;0;0;3;0;1;137
280520;1;0;0;0;0;0;0;0;0;0;0;0;0;1
280530;116;0;0;0;2;1;2;2;4;1;1;0;1;130
280540;46;0;0;4;0;0;1;1;0;0;8;0;0;60
280550;110;0;0;1;2;1;1;3;4;1;0;3;0;126
280560;519;0;0;3;1;1;0;0;0;0;0;0;0;524
280570;1616;42;50;26;73;58;58;51;47;40;47;105;140;2353
280580;337;1;2;3;0;5;0;2;0;6;5;0;3;364
280590;900;32;32;42;37;55;35;34;33;46;42;24;13;1325
280600;318;0;1;2;1;0;1;1;2;0;0;2;11;339
280610;1877;139;219;219;176;254;245;243;233;175;383;431;171;4765
280620;358;4;1;8;4;4;3;1;3;2;3;4;0;395
280630;102;1;4;3;0;4;4;3;1;1;1;0;1;125
280650;3;0;0;0;0;0;0;0;0;0;0;0;0;3
280660;504;6;3;11;47;4;7;47;37;17;14;9;3;709
280670;2955;90;59;74;47;95;49;37;51;63;44;73;40;3677
280680;275;7;1;1;1;4;1;0;0;3;0;0;0;293
280690;2;0;0;0;0;1;0;0;0;0;0;0;0;3
280700;1;0;0;0;0;0;0;0;0;0;0;0;0;1
280710;1012;18;1;9;8;10;9;8;9;8;14;12;6;1124
280720;220;7;6;5;5;6;3;10;45;6;5;4;37;359
280730;30;0;0;0;0;0;0;0;0;0;0;0;0;30
280740;742;7;2;10;6;14;3;10;12;9;7;6;12;840
280750;179;0;0;0;0;2;0;0;0;3;1;0;1;186
280760;201;3;1;8;2;2;2;0;7;4;3;2;7;242
290010;135;0;0;0;2;0;0;1;0;0;0;0;0;138
290020;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290030;32;0;1;0;0;1;3;0;0;0;10;1;0;48
290040;23;0;0;10;7;0;0;2;2;0;1;7;0;52
290050;41;0;0;0;0;0;0;0;0;0;0;0;0;41
290060;262;3;10;6;2;2;1;8;1;2;4;0;3;304
290070;8538;98;215;324;192;215;210;192;230;177;188;242;236;11057
290080;1317;71;58;72;77;51;35;52;61;26;55;77;43;1995
290090;127;11;2;3;3;0;1;0;1;2;0;0;0;150
290100;374;11;11;6;5;9;9;4;6;4;10;5;7;461
290110;2964;140;109;303;945;50;26;26;45;44;49;73;79;4853
290115;34;0;1;2;6;3;0;2;3;4;0;0;0;55
290120;320;1;12;2;9;3;3;5;3;3;2;8;5;376
290130;30;0;1;0;0;0;0;0;0;0;0;0;0;31
290135;1184;14;19;13;20;33;23;12;22;11;7;17;16;1391
290140;42;1;0;0;0;0;1;0;2;1;0;2;0;49
290150;45;0;2;0;1;0;0;1;0;0;0;0;1;50
290160;174;2;1;2;2;4;1;4;1;0;0;1;4;196
290170;227;0;0;0;1;0;1;0;0;1;0;3;0;233
290180;91;2;1;1;0;0;3;0;2;1;1;1;1;104
290190;15;0;1;0;0;1;2;0;0;0;1;2;0;22
290200;154;1;0;1;1;0;0;0;0;0;0;1;1;159
290205;49;1;1;3;4;5;2;3;0;1;3;0;6;78
290210;718;4;5;11;15;10;9;7;20;5;6;14;8;832
290220;122;0;0;0;0;0;0;0;0;0;0;0;0;122
290225;191;65;0;1;4;2;0;1;0;0;3;3;1;271
290230;141;6;4;5;1;5;4;2;3;3;0;1;1;176
290240;354;0;0;0;2;4;7;2;2;2;3;2;2;380
290250;12;0;0;0;0;0;0;0;0;0;0;0;0;12
290260;204;2;2;2;2;3;1;1;4;1;3;2;1;228
290270;344;3;1;2;3;8;5;0;5;7;5;8;3;394
290280;124;0;1;1;1;1;0;1;0;0;1;5;2;137
290290;390;10;10;9;8;8;8;3;7;7;2;13;4;479
290300;177;13;0;0;0;0;3;2;1;0;1;0;3;200
290310;175;4;4;3;0;1;23;1;2;1;2;0;6;222
290320;4545;91;137;161;191;226;256;212;234;215;224;304;302;7098
290327;6;0;0;0;0;0;0;0;0;0;1;0;0;7
290330;211;4;8;3;6;3;3;6;2;1;2;1;6;256
290350;245;3;3;6;1;2;0;2;1;2;4;3;0;272
290360;351;8;3;5;1;2;0;1;3;2;2;5;8;391
290370;126;3;2;6;2;1;2;3;2;2;1;2;29;181
290380;173;0;0;0;1;2;1;4;1;1;0;2;0;185
290390;2582;626;435;315;187;140;186;69;61;95;75;43;50;4864
290400;62;0;0;0;0;0;0;1;0;0;0;0;5;68
290410;1073;6;17;22;6;22;8;7;19;27;16;13;10;1246
290420;12;0;0;0;0;0;0;0;0;0;1;0;0;13
290430;275;3;1;1;7;5;12;4;6;15;9;8;22;368
290440;6;0;0;1;0;0;1;1;1;0;0;0;1;11
290450;2;0;0;0;0;0;0;0;0;0;1;0;0;3
290460;4032;61;132;141;76;51;69;111;81;81;67;81;51;5034
290470;590;1;12;6;4;2;9;15;10;4;7;10;13;683
290475;2;0;0;0;0;0;0;0;0;0;0;0;0;2
290480;2;0;1;1;1;0;0;0;0;0;0;1;6;12
290490;1760;9;70;20;25;28;147;50;36;28;28;22;20;2243
290500;492;102;17;32;18;9;9;13;8;9;2;4;13;728
290510;134;0;0;0;1;3;0;0;1;3;1;3;0;146
290520;1026;10;1;8;8;17;6;8;10;19;3;8;6;1130
290530;44;0;1;2;2;0;1;1;0;0;1;7;0;59
290540;40;0;0;1;0;2;1;0;0;5;5;1;0;55
290550;73;0;0;1;0;1;0;0;0;0;0;1;2;78
290560;1805;50;59;65;46;56;38;40;60;48;47;40;31;2385
290570;40261;810;951;1225;1890;1879;2028;1565;1712;1525;1438;1581;1503;58368
290580;3258;47;38;58;72;92;90;64;71;71;61;43;39;4004
290590;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290600;1901;45;35;47;155;37;57;57;64;128;142;284;44;2996
290610;18;0;0;0;0;0;0;0;0;0;1;0;0;19
290620;24;0;0;1;0;0;0;1;0;0;0;0;0;26
290630;640;4;22;13;8;9;11;8;10;11;11;13;11;771
290640;14;0;0;0;0;0;0;0;0;0;0;1;0;15
290650;10450;138;245;309;204;232;373;269;270;223;228;236;1671;14848
290660;172;0;0;0;3;4;1;1;5;0;0;0;2;188
290670;321;130;1;4;5;4;0;5;4;17;2;10;19;522
290680;70;7;10;4;1;1;2;0;1;1;0;2;13;112
290682;11;1;2;22;9;0;0;1;1;0;0;0;0;47
290685;134;0;0;1;0;0;0;0;1;0;0;0;0;136
290687;125;1;0;4;7;4;5;3;4;6;3;1;2;165
290700;85;25;8;45;5;1;4;1;1;2;1;1;3;182
290710;61;1;0;0;1;0;3;2;2;0;4;0;0;74
290720;1113;146;11;4;8;5;6;7;13;11;48;9;16;1397
290730;717;46;39;24;23;33;17;17;23;13;14;15;8;989
290740;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290750;2816;120;108;97;113;115;116;183;173;182;90;166;131;4410
290760;64;0;1;0;0;1;2;0;5;2;2;0;0;77
290770;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290780;254;20;24;32;22;14;21;38;128;8;3;2;1;567
290790;58;2;0;2;0;2;0;1;0;1;0;0;5;71
290800;828;9;7;13;23;11;18;8;13;16;9;9;17;981
290810;115;5;0;2;0;1;3;2;4;1;0;3;0;136
290820;501;12;12;23;9;13;20;17;11;12;47;11;22;710
290830;646;37;7;23;33;43;25;18;17;53;140;63;10;1115
290840;2097;102;39;36;42;54;26;22;29;36;107;39;16;2645
290850;882;31;31;28;16;31;77;80;27;101;8;108;176;1596
290860;263;2;14;5;2;3;2;3;7;5;0;1;3;310
290870;281;1;1;0;1;2;3;4;2;6;5;5;5;316
290880;3;0;0;0;0;0;0;0;0;0;0;0;0;3
290890;57;0;2;0;6;1;3;1;2;2;0;0;0;74
290900;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290910;132;0;0;0;1;1;5;3;2;1;3;1;8;157
290920;33;1;0;0;0;0;0;2;2;1;0;0;0;39
290930;153;2;1;2;7;4;6;3;3;3;5;6;4;199
290940;177;4;2;2;3;6;5;8;5;1;0;5;16;234
290950;204;1;3;7;2;5;0;0;1;0;0;1;0;224
290960;131;1;1;0;0;0;2;0;0;0;1;2;3;141
290970;11;0;0;0;0;2;0;0;0;3;0;3;0;19
290980;4497;378;104;180;283;181;384;181;494;422;413;491;314;8322
290990;331;0;1;5;6;3;3;1;2;4;5;4;24;389
291000;73;0;3;2;0;17;0;2;1;2;0;0;1;101
291005;661;23;22;26;43;23;23;32;29;39;198;12;20;1151
291010;156;7;0;0;0;0;0;2;0;0;0;0;0;165
291020;89;1;0;0;0;0;0;0;0;0;0;0;3;93
291030;4;0;0;1;0;0;0;0;0;0;0;0;0;5
291040;309;4;7;5;5;7;43;3;8;5;11;6;17;430
291050;1286;29;47;70;69;44;33;56;31;31;46;56;70;1868
291060;1258;27;39;27;19;33;29;22;49;22;22;18;9;1574
291070;1269;16;8;19;22;25;16;24;15;16;17;29;9;1485
291075;214;3;1;5;1;4;4;1;0;0;0;0;0;233
291080;37635;1250;1237;1285;1246;1464;1285;1479;1437;1338;1284;1176;1109;53225
291085;15;0;0;0;0;0;0;0;1;0;0;1;1;18
291090;174;2;0;2;2;2;5;0;1;0;2;0;2;192
291100;530;4;21;2;10;6;9;1;3;6;9;4;5;610
291110;111;3;1;1;0;1;0;3;4;8;7;2;2;143
291120;621;12;13;20;15;11;38;15;14;25;15;13;20;832
291130;63;0;0;0;0;0;0;0;0;0;0;0;0;63
291140;121;0;0;1;0;0;0;0;1;0;4;0;1;128
291150;22;8;9;3;5;9;1;6;2;0;12;2;7;86
291160;736;5;12;7;19;11;7;12;39;51;42;6;21;968
291165;38;0;0;0;0;0;0;0;0;0;0;0;0;38
291170;2157;28;36;37;56;69;60;81;92;75;60;36;63;2850
291180;78;1;1;2;5;1;2;3;3;0;3;1;4;104
291185;83;0;0;0;0;0;0;0;0;0;0;0;0;83
291190;240;3;3;8;5;3;4;4;8;4;5;6;9;302
291200;259;0;0;0;0;1;0;9;2;0;2;0;5;278
291210;1195;18;24;44;19;19;16;18;18;9;20;16;23;1439
291220;108;0;0;0;0;0;0;0;0;0;0;0;0;108
291230;326;0;0;1;1;2;10;2;1;3;0;0;0;346
291240;22;0;0;0;0;0;0;0;0;0;0;0;0;22
291250;1;0;0;0;0;0;0;0;0;0;0;0;0;1
291260;6;0;0;0;0;0;0;0;0;0;0;0;0;6
291270;111;4;9;7;2;3;6;4;4;6;4;5;3;168
291280;269;40;5;5;3;9;1;7;8;4;5;4;1;361
291290;177;0;3;3;1;4;6;2;5;2;5;1;5;214
291300;173;17;10;13;4;1;1;2;5;0;0;2;37;265
291310;113;0;4;0;0;3;0;2;6;0;2;4;1;135
291320;290;5;4;2;1;8;4;7;7;20;5;4;6;363
291330;3;0;0;0;0;0;0;0;0;0;0;0;0;3
291340;316;0;1;0;1;3;2;0;3;1;3;3;9;342
291350;100;0;1;3;5;0;0;0;1;3;2;8;2;125
291360;16110;304;318;431;461;473;378;410;396;384;430;490;545;21130
291370;618;8;6;9;45;9;6;2;9;9;11;13;4;749
291380;390;0;1;0;0;0;1;0;0;0;0;0;0;392
291390;2223;34;46;59;58;63;64;51;36;44;59;23;48;2808
291400;1410;3;10;11;21;6;3;7;4;4;6;7;5;1497
291410;10;0;0;0;0;0;0;0;0;0;0;0;0;10
291420;167;0;0;0;0;0;0;0;0;0;1;0;0;168
291430;113;2;0;0;2;0;1;1;0;0;2;0;8;129
291440;30;0;1;0;0;0;0;0;0;1;0;6;0;38
291450;756;9;12;10;19;25;11;21;15;10;12;17;11;928
291460;2707;62;47;65;82;55;69;57;44;56;59;70;67;3440
291470;1910;24;34;34;34;46;47;38;50;36;56;37;43;2389
291480;24772;1187;596;725;825;814;831;742;813;773;821;861;815;34575
291490;364;13;1;6;1;5;1;7;1;3;2;1;14;419
291500;6;0;0;0;0;0;0;0;0;1;0;15;0;22
291510;39;0;0;1;1;0;1;0;0;0;3;0;1;46
291520;416;20;19;22;10;19;16;18;14;6;13;13;7;593
291530;103;0;4;2;0;7;4;5;0;1;2;3;2;133
291540;155;9;2;3;6;0;3;1;4;1;0;0;5;189
291550;1208;2;4;7;15;28;8;15;7;11;15;6;15;1341
291560;2492;116;99;116;137;139;120;185;125;127;110;109;157;4032
291570;27;1;0;0;1;0;0;0;0;2;0;0;0;31
291580;735;3;8;11;3;7;9;4;6;3;10;2;8;809
291590;102;2;1;1;2;4;1;0;0;3;2;0;2;120
291600;443;40;4;3;3;4;3;3;1;5;5;3;4;521
291610;925;26;41;68;30;24;29;39;32;10;17;20;13;1274
291620;285;1;16;2;1;1;1;0;2;1;1;3;3;317
291630;102;6;5;5;6;8;5;12;10;10;6;6;6;187
291640;3751;51;49;70;72;59;89;70;74;73;60;74;85;4577
291650;31;0;2;0;2;1;1;3;0;3;0;2;3;48
291660;279;27;0;2;2;1;6;1;6;3;2;0;11;340
291670;186;1;1;0;0;0;26;0;0;1;1;0;1;217
291680;387;6;9;3;5;5;3;4;4;2;1;1;1;431
291690;70;2;3;2;5;2;1;1;3;2;0;3;0;94
291700;972;7;6;11;5;6;2;4;9;7;8;10;4;1051
291710;925;14;9;10;16;9;10;4;13;8;15;6;11;1050
291720;242;2;0;3;0;6;1;0;1;2;3;1;4;265
291730;1146;38;32;49;48;35;40;44;32;45;60;28;70;1667
291740;153;0;1;2;0;0;0;0;0;1;9;0;0;166
291750;4479;80;70;111;154;88;97;297;451;535;340;252;200;7154
291760;710;11;10;15;19;11;7;11;9;7;7;7;13;837
291770;1222;21;22;27;30;33;32;21;25;18;44;25;14;1534
291780;122;5;3;4;2;3;6;2;20;0;3;1;18;189
291790;1;0;0;0;0;0;0;0;0;0;0;0;0;1
291800;8113;192;149;190;182;183;307;161;223;187;282;316;322;10807
291810;629;3;2;0;0;1;4;4;4;5;8;3;8;671
291820;140;1;2;5;2;0;3;2;6;1;0;0;1;163
291830;78;0;2;2;7;4;0;1;5;0;1;1;7;108
291835;29;2;1;0;2;0;0;0;0;0;0;0;2;36
291840;13397;363;437;734;625;634;668;770;661;532;565;2283;711;22380
291850;30;0;1;0;0;3;6;0;0;0;0;0;0;40
291855;289;2;2;5;3;6;4;7;13;7;13;12;7;370
291860;57;8;0;0;0;0;0;0;1;0;0;1;0;67
291870;114;0;3;5;0;1;3;3;1;2;0;1;7;140
291880;52;1;7;7;1;0;1;2;4;6;2;3;1;87
291890;64;5;2;1;1;0;1;0;1;1;0;0;3;79
291900;12;0;0;1;1;0;0;1;0;0;0;0;0;15
291910;49;0;0;0;0;0;0;0;0;0;0;0;0;49
291920;10034;805;885;788;760;688;833;745;809;835;749;1011;729;19671
291930;193;1;11;6;12;13;5;3;6;8;18;32;7;315
291940;608;4;2;3;4;14;5;14;6;2;2;12;6;682
