Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
231210;1185;6;6;4;2;6;8;6;8;6;9;9;13;1268
231220;2306;27;18;59;48;53;59;46;44;829;154;141;1126;4910
231230;3165;94;41;71;153;42;101;47;338;79;67;140;249;4587
231240;6832;241;172;401;254;248;249;242;306;194;547;326;584;10596
231250;457;42;9;15;1;8;15;8;6;8;74;30;75;748
231260;545;6;12;20;10;15;19;26;9;5;4;8;285;964
231270;2250;181;117;68;52;99;42;48;81;143;80;41;380;3582
231280;685;5;5;4;2;2;0;4;14;3;0;2;15;741
231290;44548;765;1297;1364;941;1030;962;1141;882;970;1175;970;3281;59326
231300;1393;4;7;5;8;5;8;8;9;3;7;8;7;1472
231310;2114;74;99;101;71;83;40;54;60;53;69;91;120;3029
231320;1256;4;10;21;9;8;14;20;10;12;20;8;297;1689
231325;575;0;3;14;5;6;10;5;5;3;6;8;1;641
231330;3220;42;56;55;38;59;42;57;44;31;72;44;699;4459
231335;1028;11;19;10;7;12;5;9;4;18;2;5;275;1405
231340;5640;174;155;167;173;177;164;189;124;157;179;156;344;7799
231350;3036;33;17;24;34;36;28;91;36;52;57;69;45;3558
231355;907;251;10;11;15;5;9;9;9;7;4;3;376;1616
231360;2781;100;37;57;73;68;143;118;151;39;43;70;358;4038
231370;444;1;1;0;0;0;3;0;0;1;1;1;1;453
231375;1192;12;11;26;18;14;14;24;21;18;17;23;15;1405
231380;2698;43;16;21;17;24;18;38;85;14;19;126;13;3132
231390;930;2;2;6;5;11;6;7;2;1;44;5;69;1090
231395;1647;12;11;30;20;15;9;12;12;12;11;10;62;1863
231400;2543;40;69;55;37;48;23;43;31;29;27;45;366;3356
231410;2170;17;23;17;54;22;16;14;6;5;8;12;155;2519
239999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010;1071;29;24;25;18;31;25;28;22;16;39;29;45;1402
240020;6201;194;186;218;170;238;203;173;198;172;223;240;931;9347
240030;604;7;4;2;3;8;2;0;5;4;3;4;2;648
240040;233;1;2;2;0;1;3;1;0;1;1;0;3;248
240050;713;5;11;2;9;6;6;6;4;7;2;3;124;898
240060;174;1;5;0;0;0;0;3;1;1;10;2;1;198
240070;3164;58;81;61;81;138;166;80;79;63;99;213;338;4621
240080;671;22;13;9;14;10;23;8;4;14;88;60;54;990
240090;337;0;0;0;2;2;0;0;0;0;1;0;1;343
240100;2280;66;65;66;87;61;47;30;40;29;97;35;161;3064
240110;4035;93;156;134;132;147;182;144;92;97;159;104;614;6089
240120;2507;61;24;298;327;24;20;47;56;20;59;36;193;3672
240130;466;1;4;2;1;1;3;2;2;1;4;0;8;495
240140;4052;131;1356;289;61;144;30;73;33;51;95;403;64;6782
240145;3446;272;372;300;153;140;120;134;110;122;151;226;270;5816
240150;286;0;0;1;2;0;0;0;0;2;0;0;3;294
240160;418;0;0;0;0;1;0;1;0;1;1;0;0;422
240165;266;2;1;3;3;0;0;1;1;2;4;3;55;341
240170;430;3;1;7;7;4;10;7;5;3;8;12;17;514
240180;552;16;16;8;20;7;9;22;9;98;147;58;98;1060
240185;282;4;2;3;6;2;5;4;4;3;1;4;9;329
240190;233;0;2;3;3;1;1;3;2;9;21;6;36;320
240200;9517;269;297;349;375;398;316;587;412;333;515;377;724;14469
240210;1197;24;163;15;14;78;60;43;20;13;321;15;17;1980
240220;2742;189;59;91;61;70;87;69;57;102;342;76;386;4331
240230;1380;10;12;19;17;26;20;16;9;13;13;45;23;1603
240240;1376;33;40;47;33;27;35;37;35;33;20;34;28;1778
240250;935;9;15;9;48;12;24;11;17;28;40;69;165;1382
240260;5069;158;183;144;121;115;118;105;119;93;220;124;1094;7663
240270;702;10;8;3;8;3;7;7;8;2;12;23;8;801
240280;338;0;0;0;0;0;1;1;1;0;0;0;0;341
240290;247;0;0;0;0;1;0;0;0;0;3;1;1;253
240300;976;29;24;24;18;14;36;22;23;23;28;23;20;1260
240310;5445;124;114;117;141;151;130;134;154;157;125;143;179;7114
240320;348;0;0;1;0;0;1;3;0;0;0;3;2;358
240325;35607;1550;1342;1371;1440;1541;1491;1473;1637;1353;1632;1850;1518;53805
240330;256;1;1;4;1;5;0;0;0;1;1;0;2;272
240340;492;8;11;17;2;2;12;9;1;8;8;2;26;598
240350;503;42;5;3;3;7;3;1;5;1;2;0;3;578
240360;2431;66;98;43;129;58;42;43;47;36;46;71;60;3170
240370;364;2;0;2;0;1;2;0;0;1;1;1;0;374
240375;302;1;1;0;1;3;4;2;0;0;1;4;2;321
240380;607;1;0;5;1;6;5;7;3;5;3;6;2;651
240390;235;8;0;3;4;4;1;2;1;0;3;10;28;299
240400;286;0;0;0;0;0;0;0;0;1;0;0;0;287
240410;474;7;5;7;6;5;18;5;1;7;9;5;60;609
240420;2996;72;62;103;90;105;78;112;226;59;44;122;132;4201
240430;765;16;16;47;17;157;9;6;16;15;65;19;28;1176
240440;717;14;5;17;11;21;11;7;13;8;7;8;5;844
240450;2549;108;145;104;142;62;92;165;217;87;94;75;2388;6228
240460;728;16;6;12;14;7;14;9;11;87;37;88;118;1147
240470;1999;92;55;32;104;58;29;39;36;36;149;70;430;3129
240480;261;2;1;7;5;9;5;9;6;7;7;13;56;388
240485;1384;33;55;58;24;37;44;43;38;33;39;39;39;1866
240490;350;7;2;1;1;2;3;0;11;1;2;26;77;483
240500;377;3;2;0;3;1;2;1;2;1;1;2;6;401
240510;705;7;5;38;89;32;6;10;7;16;6;5;18;944
240520;421;2;0;0;1;6;0;2;1;1;23;1;0;458
240530;323;0;1;0;7;3;0;4;2;1;9;58;12;420
240540;298;0;0;0;1;1;2;1;1;0;0;1;0;305
240550;231;0;1;0;0;0;0;0;0;0;0;0;1;233
240560;1429;15;15;31;31;20;24;23;21;19;34;29;36;1727
240570;1387;52;55;45;37;27;43;54;38;29;44;53;55;1919
240580;2228;34;40;62;33;39;67;30;32;41;44;47;56;2753
240590;173;1;4;3;1;2;0;0;0;0;0;0;0;184
240600;294;1;0;0;0;0;1;0;0;0;0;0;0;296
240610;1126;32;31;22;44;50;21;23;20;18;23;87;357;1854
240615;234;0;1;0;4;2;1;4;0;2;0;3;21;272
240620;290;6;1;5;2;3;2;2;6;14;0;5;37;373
240630;362;0;0;1;1;4;0;1;1;1;22;1;5;399
240640;242;2;2;3;2;0;2;1;4;6;12;27;42;345
240650;1788;78;77;30;47;21;32;25;73;34;35;62;10;2312
240660;457;0;3;2;3;0;0;4;3;4;2;0;3;481
240670;961;25;11;15;25;12;15;24;26;10;12;44;130;1310
240680;331;3;0;0;0;12;3;1;5;2;2;1;0;360
240690;282;1;0;0;7;2;2;3;1;1;6;3;26;334
240700;491;2;0;0;17;15;10;2;5;4;4;48;8;606
240710;11189;370;466;332;304;511;552;396;390;296;597;428;838;16669
240720;4981;204;121;208;121;93;83;109;92;73;108;122;109;6424
240725;153;0;0;2;0;0;0;0;1;1;0;8;7;172
240730;342;2;0;1;0;0;2;7;0;0;1;1;32;388
240740;604;3;3;3;5;3;4;27;2;1;6;1;6;668
240750;800;6;43;24;20;9;10;11;15;6;22;181;78;1225
240760;364;2;1;1;3;0;2;5;5;4;2;8;4;401
240770;545;2;1;2;10;3;3;2;8;3;13;11;9;612
240780;1247;33;16;42;26;19;27;82;23;170;149;172;165;2171
240790;247;1;1;0;0;0;0;0;0;0;0;3;0;252
240800;62910;2758;2825;3230;2611;2974;2632;2497;2559;2830;3179;2751;2796;96552
240810;320671;10097;9247;10058;9755;10241;9804;10435;11084;10244;12418;10007;10088;444149
240820;1761;39;64;68;50;41;48;44;53;46;39;72;519;2844
240830;2489;40;31;39;84;57;43;46;68;283;90;44;122;3436
240840;269;3;1;8;3;6;5;1;0;0;1;4;40;341
240850;390;11;9;10;9;43;1;4;5;7;0;5;0;494
240860;230;1;0;1;2;0;2;1;1;0;0;0;3;241
240870;279;3;0;1;1;1;1;0;1;1;0;0;8;296
240880;246;13;80;56;15;128;6;18;6;15;1;24;2;610
240890;3218;112;145;136;163;98;134;146;123;129;154;132;145;4835
240895;593;76;5;8;13;25;10;9;12;6;15;13;68;853
240910;1085;10;18;9;8;26;6;11;24;10;9;15;18;1249
240920;282;2;2;3;2;2;1;3;0;2;27;15;1;342
240930;602;7;3;8;5;11;11;1;5;6;3;5;5;672
240933;395;1;2;4;2;1;3;4;0;2;5;3;5;427
240940;3151;66;46;64;65;76;50;69;67;36;66;50;85;3891
240950;704;12;13;22;12;10;36;27;16;50;42;59;27;1030
240960;262;3;4;6;3;4;3;1;3;3;7;7;36;342
240970;439;9;11;12;3;28;22;6;7;4;4;12;76;633
240980;783;7;6;17;5;13;13;3;7;11;15;10;6;896
240990;1802;31;28;26;79;45;22;38;50;62;36;36;29;2284
241000;210;2;0;0;0;0;0;1;2;0;1;2;1;219
241010;667;6;7;12;3;5;8;3;5;12;17;32;55;832
241020;498;6;8;7;15;17;12;7;2;11;19;19;4;625
241025;528;15;10;26;5;14;26;13;7;6;10;11;7;678
241030;607;0;1;2;4;1;0;2;1;2;0;1;3;624
241040;549;8;5;13;5;6;11;17;16;14;74;49;15;782
241050;212;3;7;1;4;5;5;0;2;1;1;0;1;242
241060;251;0;0;2;0;0;0;0;0;0;0;1;2;256
241070;228;1;0;0;0;3;1;1;0;0;0;0;1;235
241080;173;3;4;2;2;1;0;1;1;2;0;0;33;222
241090;476;11;4;4;1;5;3;5;5;9;2;4;14;543
241100;211;0;0;0;3;0;0;0;0;0;0;0;1;215
241105;446;3;13;4;6;6;5;5;4;3;17;5;8;525
241110;272;0;0;0;0;0;0;1;2;0;1;1;54;331
241120;3032;72;83;72;76;64;75;74;82;88;157;124;293;4292
241140;778;6;4;6;5;16;3;6;6;17;20;10;9;886
241142;443;12;27;8;11;18;11;18;11;14;17;13;6;609
241150;1560;9;10;13;8;14;19;10;30;56;24;29;88;1870
241160;395;1;4;3;4;4;2;6;4;22;20;14;0;479
241170;399;1;0;0;0;0;0;0;1;0;0;0;0;401
241180;336;8;11;11;9;46;13;4;11;15;17;12;100;593
241190;431;2;2;3;2;6;1;5;4;6;3;5;12;482
241200;11185;393;352;479;410;684;865;419;377;311;392;384;423;16674
241210;354;5;2;10;5;1;2;10;4;3;4;5;57;462
241220;3905;84;79;129;116;147;131;126;149;95;107;213;494;5775
241230;593;3;1;3;2;7;1;6;2;2;0;1;1;622
241240;806;31;38;31;19;22;18;11;17;25;14;10;13;1055
241250;1176;11;11;8;6;13;6;7;6;7;11;8;3;1273
241255;675;14;14;17;53;14;8;7;3;9;10;7;5;836
241260;1430;64;20;34;18;35;27;28;25;23;43;41;61;1849
241270;306;2;4;5;2;7;9;6;15;3;19;3;140;521
241280;387;0;2;5;3;5;4;2;3;3;3;1;54;472
241290;672;1;11;4;3;5;6;7;8;1;6;5;2;731
241300;425;5;4;5;2;2;5;6;5;3;4;3;4;473
241310;323;12;3;5;5;0;0;2;1;1;1;4;14;371
241320;353;9;13;18;15;16;13;12;6;97;54;10;9;625
241330;265;0;2;0;1;3;4;3;2;2;6;4;19;311
241335;669;6;8;11;6;10;18;8;8;11;39;4;25;823
241340;840;12;13;22;12;39;25;21;42;25;22;39;82;1194
241350;236;0;0;5;0;0;0;0;2;1;1;0;0;245
241355;282;2;1;0;0;0;0;2;1;0;5;1;3;297
241360;280;0;1;1;1;1;5;0;3;1;3;1;1;298
241370;296;5;0;5;0;0;0;0;1;0;1;0;2;310
241380;289;20;2;3;2;1;1;3;2;21;24;2;6;376
241390;768;13;17;19;19;16;24;22;12;24;42;49;181;1206
241400;927;16;13;26;15;18;15;23;38;21;95;58;116;1381
241410;362;3;0;1;1;1;0;0;3;1;7;4;0;383
241415;581;0;2;1;2;1;1;0;5;0;1;4;3;601
241420;2213;75;53;115;132;62;78;64;76;66;220;128;299;3581
241430;310;0;1;2;1;2;2;2;3;2;2;2;0;329
241440;1817;29;29;27;22;13;20;15;58;34;40;14;156;2274
241445;285;1;0;1;2;0;0;7;0;1;5;2;27;331
241450;613;7;1;12;8;6;6;4;7;9;5;3;192;873
241460;615;5;6;8;6;5;3;3;6;3;20;6;29;715
241470;329;6;2;3;5;1;0;3;0;0;1;4;4;358
241475;286;0;1;0;1;0;0;0;1;0;0;0;0;289
241480;702;7;9;15;8;11;14;7;13;7;4;12;13;822
241490;163;0;1;1;0;1;3;1;0;0;1;0;1;172
241500;344;1;2;0;2;1;4;3;1;2;0;1;0;361
249999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250010;624;0;1;2;2;3;2;3;2;0;2;1;2;644
250020;405;0;0;0;0;0;2;1;0;0;0;0;0;408
250030;1901;19;21;28;15;24;16;17;18;8;18;18;20;2123
250040;1371;8;15;20;12;18;13;24;20;17;17;34;18;1587
250050;691;6;2;4;7;2;5;3;2;3;4;8;4;741
250053;284;2;4;4;3;1;4;3;1;5;3;3;81;398
250057;279;1;4;12;0;6;8;15;5;14;34;4;18;400
250060;4008;65;97;107;98;122;127;99;88;376;169;85;73;5514
250070;889;10;16;4;6;7;17;8;24;14;21;17;193;1226
250073;599;0;0;2;0;0;1;0;1;0;0;0;1;604
250077;407;5;4;9;28;4;5;13;12;5;15;9;109;625
250080;909;1;2;2;3;2;2;2;2;2;0;3;0;930
250090;597;2;3;5;7;3;4;3;8;42;49;2;23;748
250100;1314;8;3;7;4;15;4;6;7;5;3;8;9;1393
250110;1547;12;7;15;9;14;7;8;12;9;14;11;13;1678
250115;226;0;0;2;0;0;1;0;0;1;0;0;0;230
250120;393;3;2;4;7;4;0;2;2;1;2;2;6;428
250130;919;1;1;0;1;2;0;5;2;4;2;1;65;1003
250135;357;0;2;4;2;2;2;1;0;3;1;0;0;374
250140;463;0;4;2;3;2;3;5;10;6;7;13;114;632
250150;1246;10;4;12;29;18;16;25;23;8;8;88;60;1547
250153;295;1;4;3;3;0;0;2;1;0;4;1;3;317
250157;504;4;1;2;2;0;1;1;1;1;2;4;0;523
250160;933;12;2;3;2;6;4;13;5;5;11;12;1;1009
250170;344;0;0;0;0;0;0;0;0;1;0;0;5;350
250180;8677;259;262;295;266;258;204;294;468;368;288;439;1728;13806
250190;1103;11;15;8;14;7;5;16;13;7;15;16;285;1515
250200;370;0;0;1;0;0;0;2;3;3;1;0;1;381
250205;284;1;0;0;0;1;3;1;4;0;0;1;0;295
250210;389;5;0;2;1;1;2;2;0;2;1;2;10;417
250215;951;11;14;4;10;8;17;13;43;9;20;13;5;1118
250220;176;0;3;1;5;0;0;0;1;3;0;1;6;196
250230;291;0;1;2;1;1;1;7;1;1;6;2;25;339
250240;720;0;0;0;4;1;1;0;1;0;0;1;1;729
250250;889;9;89;18;10;16;9;18;7;24;16;214;65;1384
250260;519;0;0;0;0;0;0;0;1;0;0;0;0;520
250270;295;2;2;19;2;3;9;8;8;0;24;17;2;391
250280;634;5;8;8;9;9;22;13;9;9;17;22;46;811
250290;410;1;0;0;0;0;1;0;1;0;1;0;0;414
250300;4671;62;33;912;72;24;29;25;25;50;69;50;27;6049
250310;226;3;5;8;10;7;3;3;3;5;5;28;65;371
250320;18582;697;613;635;572;758;732;728;1225;690;925;871;565;27593
250330;484;8;7;8;13;12;16;7;12;7;27;9;35;645
250340;224;0;0;0;0;0;0;1;1;2;0;0;2;230
250350;727;10;12;10;8;5;1;15;21;15;13;42;9;888
250355;501;0;0;5;0;1;0;0;0;0;1;0;0;508
250360;356;1;0;5;3;3;0;3;1;5;0;2;15;394
250370;6948;174;218;232;200;206;128;374;200;202;212;173;1127;10394
250375;319;1;0;0;3;0;1;2;1;9;1;5;2;344
250380;487;6;7;12;7;9;9;22;9;25;11;96;5;705
250390;302;2;1;12;1;0;0;1;0;1;0;2;0;322
250400;93350;2490;2513;2856;2461;2897;2883;3298;3076;2825;3024;3020;3964;128657
250403;364;4;0;1;2;0;1;3;6;3;3;3;5;395
250407;260;1;3;4;8;0;3;0;3;1;4;0;21;308
250410;265;1;1;3;1;1;6;0;1;8;9;2;11;309
250415;487;0;1;5;0;0;1;1;0;0;0;0;5;500
250420;337;2;0;13;6;12;2;5;6;7;9;19;10;428
250430;2798;60;71;56;74;69;51;58;69;64;63;54;43;3530
250435;444;9;13;9;10;6;8;10;25;13;54;20;43;664
250440;1049;10;11;6;11;9;5;6;13;0;7;7;4;1138
250450;366;0;0;0;4;1;0;1;1;0;0;0;91;464
250460;2842;86;108;60;95;96;67;81;65;76;102;155;497;4330
250470;337;1;2;6;0;1;1;1;0;3;1;10;6;369
250480;463;26;13;28;30;35;73;8;6;5;3;5;39;734
250485;102;0;1;1;0;2;5;3;2;3;6;2;55;182
250490;1095;23;151;16;38;15;17;12;9;12;32;16;34;1470
250500;502;1;1;1;1;0;0;1;0;0;2;0;0;509
250510;1361;5;10;9;4;9;5;7;5;6;3;7;4;1435
250520;542;11;2;6;2;4;5;3;6;7;7;26;7;628
250523;498;7;4;14;3;6;6;14;15;8;19;5;3;602
250527;308;0;1;2;0;3;1;0;2;2;6;0;67;392
250530;141;0;1;0;0;0;0;0;0;1;0;0;0;143
250535;243;0;0;2;3;1;1;2;7;2;21;1;13;296
250540;506;0;2;1;1;2;2;2;0;0;2;2;0;520
250550;290;0;0;0;0;1;0;0;0;0;0;0;0;291
250560;381;0;5;0;4;0;0;2;2;1;12;0;0;407
250570;464;6;11;9;11;8;12;10;2;3;5;3;4;548
250580;298;1;0;4;1;1;0;2;8;6;6;20;6;353
250590;343;0;0;1;0;0;0;0;0;0;0;0;0;344
250600;3732;105;100;136;119;115;364;113;104;88;114;145;419;5654
250610;627;7;4;2;16;4;2;4;1;5;0;6;5;683
250620;247;0;1;0;1;0;0;0;3;0;0;0;3;255
250625;416;26;1;3;1;0;1;8;4;0;4;1;5;470
250630;8868;235;197;227;255;251;227;249;222;237;255;218;575;12016
250640;952;5;7;14;8;11;10;7;9;28;10;11;68;1140
250650;261;5;1;1;3;2;2;6;0;16;21;2;1;321
250660;380;0;0;0;0;0;0;0;0;0;0;0;0;380
250670;507;1;2;1;0;0;1;0;0;0;0;1;1;514
250680;1543;13;5;8;18;9;8;12;16;14;14;10;6;1676
250690;1875;20;54;25;24;44;29;18;51;37;186;40;48;2451
250700;2636;74;39;48;43;62;43;33;59;32;54;44;51;3218
250710;963;8;91;17;14;22;8;18;11;112;7;22;69;1362
250720;820;15;5;13;9;10;9;5;9;5;6;6;5;917
250730;727;10;13;16;15;14;6;11;18;8;32;41;95;1006
250740;443;1;1;5;5;7;6;8;5;5;11;3;14;514
250750;293220;6752;7255;7624;6615;7389;7088;7609;7894;7177;8701;6719;6212;380255
250760;532;0;0;1;0;1;2;0;1;0;0;0;1;538
250770;1280;11;9;17;9;31;11;12;15;15;15;19;13;1457
250780;509;11;7;3;4;12;7;2;4;5;27;2;26;619
250790;987;2;6;147;5;7;9;5;4;18;9;8;5;1212
250800;431;1;4;10;3;5;3;3;2;2;4;3;9;480
250810;279;0;1;0;1;0;0;3;2;2;0;1;159;448
250820;369;0;0;0;0;1;1;1;0;0;0;1;9;382
250830;1738;22;41;26;34;44;18;29;9;23;17;20;17;2038
250840;216;2;7;1;0;1;1;0;2;5;3;1;122;361
250850;42;0;1;0;0;1;0;0;0;0;1;0;0;45
250855;219;0;1;3;5;2;0;1;0;2;3;1;19;256
250860;1779;18;30;27;69;60;49;40;43;33;38;23;40;2249
250870;268;4;5;4;3;1;6;11;8;8;10;11;21;360
250880;381;4;1;0;0;2;0;0;0;3;0;1;3;395
250890;6198;152;879;550;147;114;122;122;125;120;127;112;218;8986
250900;509;3;0;1;0;3;2;1;3;1;2;4;1;530
250905;43;0;0;0;0;2;0;0;0;0;0;0;1;46
250910;1109;13;29;34;21;26;40;26;53;42;84;56;120;1653
250915;397;1;2;8;2;0;1;0;4;0;0;1;3;419
250920;803;2;0;2;6;3;4;4;3;4;0;4;6;841
250930;1372;26;837;400;21;23;9;103;89;11;52;28;795;3766
250933;122;1;1;3;10;2;2;3;4;12;24;19;52;255
250937;225;0;0;1;2;0;0;1;0;1;1;0;2;233
250939;360;1;2;5;6;6;2;2;0;1;0;1;0;386
250940;1184;7;6;7;14;16;9;15;2;1;16;12;4;1293
250950;349;7;6;5;3;15;8;6;23;5;6;1;2;436
250960;247;0;0;0;0;0;0;0;0;0;1;0;0;248
250970;1874;24;44;39;79;16;25;37;32;31;27;31;436;2695
250980;600;5;5;10;6;6;2;14;9;9;21;13;72;772
250990;641;0;0;3;0;1;0;1;1;1;0;0;0;648
251000;404;1;2;5;7;5;8;10;16;11;31;2;56;558
251010;519;3;7;7;5;5;5;14;8;3;10;5;9;600
251020;382;0;3;0;0;0;0;0;0;1;0;0;0;386
251030;365;0;0;1;3;2;1;0;4;0;1;1;5;383
251040;424;0;0;0;0;0;0;0;0;1;0;0;0;425
251050;154;0;1;3;3;2;69;29;4;5;4;1;133;408
251060;316;2;0;0;0;0;0;0;0;2;0;0;0;320
251065;170;2;2;2;2;1;0;1;0;0;1;1;67;249
251070;326;3;1;1;1;4;1;5;1;4;3;2;3;355
251080;13098;257;317;320;259;329;283;327;309;308;502;277;259;16845
251090;522;3;9;6;0;5;4;8;3;5;10;3;28;606
251100;305;0;0;1;0;0;0;0;0;0;0;0;0;306
251110;688;5;60;4;14;20;6;15;2;4;5;13;3;839
251120;3942;109;83;787;138;53;50;67;71;96;133;111;574;6214
251130;741;8;7;16;6;5;8;12;6;2;11;1;85;908
251140;1191;17;22;37;20;16;21;21;14;12;24;16;119;1530
251150;788;2;1;4;1;7;7;5;2;2;2;11;7;839
251160;526;0;0;2;0;0;0;0;2;2;2;2;4;540
251170;334;3;2;1;0;4;2;0;3;5;4;2;5;365
251180;551;8;6;5;4;11;7;20;14;3;4;9;39;681
251190;137;1;14;3;35;2;4;5;3;2;3;4;1;214
251200;1192;11;1;12;11;17;9;5;7;4;10;10;8;1297
251203;283;0;0;0;0;0;1;0;0;0;0;1;2;287
251207;417;0;0;0;0;0;1;1;0;0;1;0;3;423
251210;2080;25;20;32;25;32;33;17;31;30;21;27;555;2928
251220;344;2;5;0;0;1;2;5;0;1;0;2;1;363
251230;1467;12;24;19;52;21;53;16;19;29;37;110;84;1943
251240;796;11;6;3;7;10;11;7;21;5;4;9;5;895
251250;3088;80;69;76;63;96;73;139;92;88;88;139;482;4573
251260;241;2;0;1;1;1;5;0;0;0;1;2;2;256
251270;1184;14;4;9;11;9;10;11;12;8;5;8;5;1290
251272;340;0;1;0;5;1;2;5;5;0;11;10;10;390
251274;368;0;0;0;0;0;1;0;0;0;0;0;1;370
251275;395;0;0;0;0;0;0;0;0;0;0;0;0;395
251276;273;3;1;8;9;6;8;6;3;3;2;25;17;364
251278;220;0;0;1;0;0;1;0;0;0;0;0;2;224
251280;306;1;4;6;5;1;3;4;2;5;8;2;50;397
251290;3480;40;325;109;168;114;27;29;190;24;48;86;137;4777
251300;209;0;0;1;0;1;0;1;0;1;0;1;0;214
251310;872;1;1;2;5;0;6;3;1;0;2;1;5;899
251315;362;38;6;1;10;0;2;4;7;1;23;6;9;469
251320;384;14;4;10;6;8;8;1;4;1;2;1;166;609
251330;371;0;0;0;0;0;1;0;0;0;0;1;1;374
251335;243;0;0;1;0;1;0;0;0;0;1;0;1;247
251340;1512;23;20;26;24;29;15;19;29;24;28;28;13;1790
251350;269;0;1;0;1;1;0;0;0;0;1;0;0;273
251360;304;4;8;8;3;4;4;2;12;2;3;4;110;468
251365;312;0;0;0;1;0;0;1;2;1;1;0;2;320
251370;21479;397;1708;2101;1187;406;473;441;495;483;499;636;340;30645
251380;433;55;5;1;3;2;8;0;1;3;2;0;2;515
251385;160;1;2;0;3;0;0;1;1;0;3;0;3;174
251390;2190;54;27;45;39;26;44;61;44;105;50;36;58;2779
251392;225;0;5;2;2;3;12;10;28;58;24;52;35;456
251394;104;1;3;2;5;3;1;0;1;2;4;2;60;188
251396;200;0;2;31;1;0;1;3;0;4;1;0;10;253
251398;203;1;8;0;2;1;0;1;4;1;3;1;17;242
251400;883;4;26;62;11;7;7;8;8;11;9;11;4;1051
251410;199;0;0;0;2;0;1;2;0;2;1;3;2;212
251420;397;3;1;4;5;5;8;6;9;3;41;14;16;512
251430;381;1;0;0;0;0;0;0;0;1;0;1;0;384
251440;372;1;2;12;3;3;0;0;0;0;0;1;0;394
251445;419;1;1;0;0;0;0;0;0;0;0;0;0;421
251450;1138;10;22;29;5;19;16;12;15;12;22;233;13;1546
251455;221;0;0;0;0;0;0;0;0;0;0;0;0;221
251460;161;0;0;0;0;0;0;0;0;0;0;0;0;161
251465;186;0;0;0;2;1;0;0;0;0;1;0;27;217
251470;428;1;4;3;3;5;3;3;2;2;5;1;1;461
251480;326;0;2;0;1;0;1;0;0;0;0;0;0;330
251490;707;8;73;4;13;8;22;19;7;6;13;5;10;895
251500;440;2;0;4;7;5;2;1;4;3;4;1;3;476
251510;703;4;4;4;2;5;7;3;13;6;3;3;3;760
251520;182;0;0;0;0;0;0;0;0;0;0;1;0;183
251530;2845;924;124;227;600;120;121;92;176;131;194;167;1075;6796
251540;531;0;0;0;1;1;0;1;1;1;0;0;0;536
251550;832;6;10;4;3;2;3;3;3;3;8;7;21;905
251560;346;0;0;0;1;2;1;1;4;0;0;2;0;357
251570;189;0;0;0;0;0;0;0;1;0;0;0;0;190
251580;685;1;6;2;12;4;5;3;4;4;7;4;5;742
251590;341;2;11;1;4;3;1;3;2;0;2;0;22;392
251593;420;3;4;5;2;3;2;7;8;5;0;5;35;499
251597;556;2;0;2;0;1;0;2;2;1;2;4;1;573
251600;1368;11;17;21;28;7;10;32;23;13;37;55;39;1661
251610;1190;7;12;13;8;4;12;7;15;14;13;11;5;1311
251615;379;6;0;7;1;1;0;0;1;0;0;2;7;404
251620;7066;238;160;257;139;189;135;166;169;197;161;226;789;9892
251630;1071;22;78;25;34;14;18;21;18;15;26;20;118;1480
251640;448;3;4;4;6;4;6;3;4;3;3;2;84;574
251650;1007;6;10;9;3;8;2;11;6;4;4;1;7;1078
251660;803;3;1;3;10;3;3;1;1;1;6;8;5;848
251670;800;16;17;26;61;22;14;17;33;23;15;8;15;1067
251675;308;1;1;3;1;2;7;1;1;2;1;2;28;358
251680;467;5;2;4;0;0;0;3;0;1;2;1;4;489
251690;899;7;8;15;8;17;7;13;13;16;16;11;152;1182
251700;551;61;7;1;2;4;3;6;6;4;26;35;2;708
251710;460;3;2;2;8;1;4;6;6;4;10;22;36;564
251720;270;3;2;3;3;3;5;5;3;3;0;27;25;352
251740;127;0;0;0;0;0;0;0;0;0;0;0;0;127
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;10613;441;372;421;468;336;353;1253;421;360;359;504;1547;17448
260010;2585;49;63;60;56;52;73;58;71;56;87;64;386;3660
260020;1182;27;28;23;22;25;29;60;32;34;296;35;269;2062
260030;1419;24;11;39;8;21;28;10;27;27;97;40;12;1763
260040;2086;138;125;233;159;126;234;165;111;128;78;166;584;4333
260050;1609;27;19;22;24;29;26;33;19;31;51;10;38;1938
260060;769;7;5;5;3;1;11;3;6;3;24;20;115;972
260070;3626;112;53;500;72;57;65;85;96;106;294;124;118;5308
260080;1111;14;11;10;8;10;10;6;9;10;125;4;27;1355
260090;2033;49;275;68;37;36;52;12;29;37;56;46;36;2766
260100;776;3;2;6;0;3;2;3;3;1;3;3;1;806
260105;610;13;34;218;14;14;17;13;10;7;24;47;17;1038
260110;6724;160;165;206;174;192;159;161;157;143;205;194;196;8836
260120;8290;460;134;292;173;226;200;233;236;192;255;211;306;11208
260130;5108;191;331;1456;78;198;57;60;200;193;226;212;171;8481
260140;3585;76;87;296;52;60;50;51;64;58;95;77;100;4651
260150;416;4;3;8;0;4;18;3;4;2;86;153;2;703
260160;1845;167;10;32;41;19;28;47;34;21;52;13;446;2755
