Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
261380;633;241;4;5;19;19;5;5;5;9;2;4;0;951
261390;3907;87;105;65;108;83;69;95;166;78;122;95;178;5158
261400;125;2;0;0;0;0;0;6;1;3;2;1;0;140
261410;874;13;24;7;3;5;7;11;7;8;8;13;2;982
261420;5672;132;42;56;20;27;209;213;66;1690;432;92;30;8681
261430;117;1;0;0;0;0;0;0;0;0;0;0;0;118
261440;162;4;0;0;0;0;0;0;0;0;0;0;0;166
261450;1497;105;37;29;21;24;34;40;18;47;28;30;14;1924
261460;498;5;2;1;2;3;1;3;1;3;0;8;3;530
261470;377;16;12;17;11;9;12;1;1;13;7;15;8;499
261480;130;22;6;4;1;2;33;0;72;1;14;9;10;304
261500;505;17;14;18;15;77;14;21;12;9;41;18;8;769
261510;110;1;0;0;4;0;0;1;5;0;1;0;0;122
261520;62;0;0;1;0;0;0;0;0;0;0;0;0;63
261530;7136;485;277;181;142;205;236;297;439;582;262;158;98;10498
261540;227;1;0;0;5;8;1;0;2;1;3;0;0;248
261550;1368;53;8;11;41;20;16;27;88;79;74;13;5;1803
261560;280;17;28;13;19;14;18;19;6;10;5;21;6;456
261570;402;91;2;9;4;2;6;0;3;5;1;0;0;525
261580;186;5;2;4;11;0;2;1;0;6;5;3;3;228
261590;165;6;4;2;0;0;2;1;6;0;1;0;8;195
261600;139;0;0;0;0;0;3;1;0;0;0;2;0;145
261610;79;1;0;0;0;1;0;0;0;0;0;0;0;81
261620;166;2;1;0;1;0;1;0;0;0;0;0;1;172
261630;4475;274;110;80;113;217;203;143;135;611;260;130;33;6784
261640;7832;416;267;230;197;192;176;128;179;253;242;240;99;10451
269999;141;10;0;0;4;6;1;2;0;0;0;1;0;165
270010;346;2;0;0;2;2;1;0;0;0;0;0;0;353
270020;372;3;2;0;1;0;2;3;4;1;2;0;0;390
270030;9626;659;413;353;628;215;251;713;849;1617;774;564;164;16826
270040;4274;171;152;148;105;85;123;97;205;220;263;239;68;6150
270050;171;7;3;5;3;0;0;2;3;3;0;2;0;199
270060;180;39;21;10;19;8;12;6;9;4;7;16;11;342
270070;247;5;4;1;1;1;4;2;1;2;1;0;1;270
270080;113;0;0;0;0;0;0;0;3;0;0;0;0;116
270090;128;3;0;0;1;1;1;2;3;0;1;2;4;146
270100;2888;117;58;62;200;191;246;208;64;396;171;107;22;4730
270110;133;1;0;2;11;0;3;0;15;8;0;5;0;178
270120;251;2;4;3;0;2;1;0;0;0;0;0;1;264
270130;1396;34;38;14;10;46;11;22;12;24;58;29;9;1703
270140;2144;187;85;142;83;86;92;93;77;225;222;73;55;3564
270150;122;0;1;0;2;0;2;0;0;0;1;0;0;128
270160;293;34;0;3;1;1;0;1;0;0;3;1;2;339
270170;941;41;17;34;15;8;5;9;10;6;7;5;4;1102
270180;118;3;1;0;0;0;0;0;0;0;0;0;0;122
270190;123;1;0;4;1;1;13;0;1;0;0;10;0;154
270200;139;1;0;0;2;0;0;0;0;0;0;0;0;142
270210;2290;62;42;30;64;74;66;84;67;217;143;42;52;3233
270220;183;1;0;0;3;15;12;4;13;0;1;0;0;232
270230;6519;566;243;255;261;310;450;381;436;648;398;1326;65;11858
270235;3;0;1;0;0;0;0;0;1;0;0;0;0;5
270240;2020;115;64;97;80;72;55;160;109;139;244;199;110;3464
270250;117;20;0;0;0;0;1;0;0;1;0;0;0;139
270260;211;13;2;0;0;2;1;0;0;0;1;0;0;230
270270;128;6;0;1;0;0;0;0;0;0;2;0;0;137
270280;703;25;30;10;12;29;20;12;23;36;24;8;1;933
270290;454;10;0;0;0;0;4;2;1;2;2;0;0;475
270300;20;0;0;1;1;0;0;1;0;1;0;0;0;24
270310;179;1;0;0;1;0;0;0;1;0;0;1;1;184
270320;985;45;50;39;12;23;23;21;36;70;39;47;9;1399
270330;97;2;0;0;0;0;0;0;0;0;0;0;0;99
270340;81;0;7;1;0;7;0;0;0;0;1;1;0;98
270350;58;2;0;0;1;0;1;0;0;0;1;1;0;64
270360;919;72;40;40;29;40;103;43;53;76;73;56;11;1555
270370;1;0;0;0;0;0;1;0;0;0;0;0;1;3
270380;1968;80;40;39;29;24;33;15;60;135;87;69;2;2581
270390;220;3;4;1;1;1;1;1;0;0;0;0;0;232
270400;1546;74;32;52;19;63;42;54;78;76;55;42;25;2158
270410;240;66;161;1;1;6;2;0;200;65;10;23;1;776
270420;188;7;10;1;1;0;0;5;3;1;0;0;0;216
270430;147664;6369;5022;5328;4853;4245;3982;4292;4549;4870;4987;5806;3508;205475
270440;348;6;7;12;18;16;4;7;5;14;12;8;9;466
270450;497;21;8;4;2;0;13;2;7;20;39;8;6;627
270460;128;0;0;0;0;1;0;0;0;0;0;3;6;138
270470;3369;372;385;557;371;431;462;737;412;565;564;415;261;8901
270480;468;6;3;2;47;9;2;3;13;10;6;6;0;575
270490;1;0;0;0;0;0;0;0;0;0;0;0;0;1
270500;658;15;0;10;12;22;12;4;18;2;0;6;1;760
270510;1057;66;43;38;40;44;49;33;71;65;54;56;26;1642
270520;824;29;35;25;12;8;10;15;35;24;12;17;3;1049
270530;98;2;0;0;0;0;2;0;0;2;0;0;0;104
270540;83;2;1;0;1;1;0;1;0;0;0;0;0;89
270550;2239;86;30;32;33;40;43;20;50;65;104;138;19;2899
270560;530;12;5;10;9;4;1;5;3;8;25;12;4;628
270570;551;39;1;10;5;11;5;6;3;4;2;6;1;644
270580;2;1;0;0;0;0;0;0;0;0;2;0;3;8
270590;1;0;0;0;0;0;0;0;0;0;0;0;0;1
270600;136;1;0;0;0;0;0;1;1;0;0;0;0;139
270610;228;0;0;0;0;0;0;0;0;0;0;0;0;228
270620;92;1;3;0;1;0;0;0;0;0;0;0;0;97
270630;2528;97;51;40;39;205;19;26;36;67;33;41;16;3198
270640;618;8;6;10;21;14;3;12;4;6;0;2;0;704
270650;316;16;5;19;7;2;6;1;4;7;6;7;0;396
270660;139;2;0;1;3;1;0;5;1;2;3;1;1;159
270670;2692;104;57;59;60;49;83;45;69;115;61;52;54;3500
270680;457;26;2;0;3;3;2;1;0;2;2;0;2;500
270690;2553;58;42;13;13;9;43;51;123;249;70;52;24;3300
270700;2;0;0;0;0;0;0;0;0;0;0;0;0;2
270710;148;0;1;0;0;0;0;0;1;0;2;0;35;187
270720;114;7;0;0;0;0;3;0;0;0;0;0;0;124
270730;2589;188;58;56;40;41;48;33;48;90;64;24;20;3299
270740;228;10;3;2;1;0;3;2;3;2;3;2;1;260
270750;236;3;23;4;11;3;2;1;1;4;15;22;13;338
270760;123;0;0;0;0;0;0;0;3;0;0;1;0;127
270770;3393;213;47;51;75;60;40;40;47;47;89;98;40;4240
270780;614;33;23;26;3;6;2;1;1;9;192;10;10;930
270790;362;18;16;23;12;8;7;14;14;11;4;14;9;512
270800;1053;28;14;10;19;10;23;3;17;11;39;10;12;1249
270810;153;0;0;0;0;0;1;1;0;0;1;1;0;157
270820;36;43;1;0;0;2;0;0;0;0;0;0;0;82
270830;4862;196;90;95;102;102;121;122;124;221;164;149;85;6433
270840;255;7;1;1;20;4;4;2;0;4;0;0;2;300
270850;3999;229;100;135;90;85;130;63;104;320;200;117;31;5603
270860;9131;483;330;358;500;564;483;565;509;1247;550;379;317;15416
270870;168;0;2;0;0;44;0;0;0;0;1;0;0;215
270880;62;6;4;4;4;3;10;3;2;1;0;1;3;103
270890;750;31;34;20;37;30;18;5;18;10;11;1;5;970
270895;3;0;0;0;0;0;1;1;1;0;0;0;0;6
270900;146;2;2;0;0;0;2;1;0;0;0;1;0;154
270910;188;2;2;7;7;3;2;2;2;1;1;1;1;219
270920;369;3;0;0;1;2;0;0;0;0;0;0;0;375
270930;4317;151;82;84;82;57;70;109;50;48;67;163;25;5305
270940;541;6;8;2;8;3;8;4;7;26;6;18;0;637
280010;37;0;0;0;0;0;0;0;0;0;0;0;0;37
280020;320;12;4;7;2;2;4;16;7;4;3;3;9;393
280030;103898;5132;4353;4379;3945;4410;3821;4534;4975;4736;5413;4789;2886;157271
280040;104;1;3;2;3;3;1;4;1;16;5;9;2;154
280050;264;17;12;3;3;7;8;7;9;8;3;2;0;343
280060;440;81;9;59;298;120;292;216;85;204;108;103;111;2126
280067;270;19;4;11;13;22;12;7;8;25;14;14;21;440
280070;16;0;1;0;0;0;0;10;0;2;0;0;0;29
280100;417;14;2;2;10;3;1;1;2;3;2;3;2;462
280110;11;0;0;0;0;0;1;0;0;0;1;1;0;14
280120;197;12;8;4;14;7;6;5;3;3;12;2;6;279
280130;480;13;10;14;6;19;7;9;9;8;14;17;13;619
280140;289;4;3;5;4;0;1;2;2;3;2;2;4;321
280150;1156;91;70;53;62;80;66;48;31;61;48;32;24;1822
280160;143;21;1;0;0;0;2;0;1;1;0;0;0;169
280170;177;5;2;2;5;8;6;2;2;6;7;5;1;228
280190;106;1;0;0;12;8;4;0;4;0;0;0;14;149
280200;149;9;0;0;0;34;1;0;2;6;8;1;2;212
280210;5406;308;253;191;284;441;209;140;172;460;209;257;118;8448
280220;34;0;0;0;1;0;0;0;0;1;0;0;0;36
280230;284;11;5;3;4;4;11;8;11;6;4;5;4;360
280240;160;71;0;1;1;3;1;0;0;0;0;0;0;237
280250;56;1;2;2;0;3;0;1;2;0;0;0;1;68
280260;10;0;0;0;0;0;0;0;0;0;0;0;0;10
280270;179;3;2;1;4;4;1;1;1;1;0;0;2;199
280280;81;0;0;1;0;0;2;0;0;3;7;3;0;97
280290;2220;134;112;93;83;89;87;78;71;85;115;76;54;3297
280300;617;20;10;8;12;69;10;13;10;9;18;14;6;816
280310;81;2;1;0;1;0;0;0;9;0;3;1;0;98
280320;937;105;94;83;53;50;22;61;75;80;66;26;20;1672
280330;420;13;3;1;6;5;2;3;1;2;2;6;2;466
280340;37;2;1;1;0;0;0;0;1;0;0;1;2;45
280350;2462;102;86;95;122;60;74;49;46;95;62;57;34;3344
280360;3973;120;91;61;72;88;70;117;71;280;86;65;31;5125
280370;171;10;0;7;8;0;6;1;3;1;1;3;0;211
280380;45;0;1;2;2;0;1;0;2;0;0;3;1;57
280390;180;1;1;14;4;2;2;2;0;2;4;3;1;216
280400;865;22;20;14;14;29;35;27;26;36;37;54;17;1196
280410;168;0;1;0;1;2;2;0;0;1;0;3;0;178
280420;68;1;1;0;0;0;1;0;0;0;0;0;4;75
280430;125;8;0;3;0;0;0;0;0;0;0;1;0;137
280440;1424;39;37;21;51;15;41;25;32;29;61;56;18;1849
280445;178;3;0;1;2;12;17;18;3;3;1;1;0;239
280450;401;6;21;4;6;7;6;1;6;11;2;2;8;481
280460;294;5;3;11;8;0;2;2;12;7;4;5;7;360
280470;133;2;0;0;0;4;0;1;1;8;0;1;1;151
280480;2639;199;148;151;212;158;147;156;207;216;226;256;205;4920
280490;544;67;36;24;27;20;39;51;84;59;143;40;24;1158
280500;46;3;0;0;0;1;5;0;0;0;0;0;1;56
280510;153;3;0;1;1;1;3;2;3;2;0;2;0;171
280520;5;0;0;0;0;0;0;0;0;0;0;0;0;5
280530;112;1;0;0;21;0;1;2;2;3;3;2;0;147
280540;35;1;0;2;0;1;2;0;1;0;2;1;0;45
280550;130;2;0;3;2;3;1;7;3;0;2;2;1;156
280560;456;33;0;0;3;0;0;1;1;0;1;2;0;497
280570;1902;107;113;161;112;194;137;110;128;109;91;131;46;3341
280580;242;9;0;3;3;8;5;2;2;2;2;5;0;283
280590;642;35;17;26;11;42;22;28;25;35;28;22;5;938
280600;84;3;1;3;1;2;1;2;3;0;0;3;3;106
280610;2033;107;70;398;217;522;132;132;43;155;176;168;126;4279
280620;158;28;1;2;5;8;2;9;7;6;7;1;2;236
280630;125;18;0;3;4;4;3;5;2;1;1;2;2;170
280650;162;3;2;1;0;2;17;1;0;0;0;0;0;188
280660;1395;257;261;166;613;243;133;63;56;53;32;9;1;3282
280670;2810;55;22;41;57;58;33;48;51;65;48;41;23;3352
280680;233;6;0;15;4;4;3;0;3;5;3;0;1;277
280690;6;0;1;1;0;0;0;0;0;0;0;1;0;9
280700;55;0;0;0;0;0;0;0;0;0;0;0;0;55
280710;641;109;14;13;11;17;17;18;9;13;21;8;8;899
280720;136;2;1;1;19;6;4;0;0;0;1;0;0;170
280730;12;0;0;0;0;0;0;0;0;0;0;0;0;12
280740;633;17;14;16;8;13;10;15;16;30;14;8;3;797
280750;153;1;1;1;0;2;0;0;1;5;4;3;0;171
280760;238;4;4;2;9;20;4;7;3;7;5;6;12;321
290010;31;0;0;0;0;0;0;0;0;0;0;0;0;31
290020;7;0;0;0;0;0;0;0;0;0;0;0;0;7
290030;164;6;3;0;0;0;0;0;3;0;1;2;0;179
290040;159;1;1;1;1;0;1;0;0;0;0;0;0;164
290050;45;0;0;0;0;0;0;0;0;0;0;0;0;45
290060;256;0;1;4;1;0;0;2;2;0;0;0;0;266
290070;7072;321;289;309;354;341;323;399;223;255;252;321;208;10667
290080;1969;71;103;89;72;84;87;113;63;93;84;115;42;2985
290090;167;4;1;4;0;0;1;0;1;1;0;1;0;180
290100;517;28;4;6;14;4;5;8;20;14;9;5;3;637
290110;2903;138;74;74;31;39;388;267;153;427;304;162;105;5065
290115;4;0;0;0;0;0;0;0;0;0;0;0;0;4
290120;311;12;3;7;4;1;2;8;3;1;2;0;2;356
290130;158;6;1;5;5;0;1;1;0;0;0;0;0;177
290140;38;0;0;0;0;0;0;1;0;1;1;0;0;41
290150;56;0;0;2;0;1;1;0;0;0;1;0;0;61
290160;181;1;0;1;2;0;0;1;0;2;5;0;1;194
290170;190;0;1;9;2;1;1;0;0;0;0;0;0;204
290180;72;3;1;0;0;0;0;0;1;0;2;0;0;79
290190;124;0;0;0;0;0;1;0;0;1;0;1;0;127
290200;20;1;0;0;1;1;0;2;1;2;1;0;0;29
290210;592;11;9;7;18;9;11;2;4;1;5;3;7;679
290220;90;1;1;0;0;0;0;0;0;0;0;0;0;92
290225;3;1;0;0;0;1;0;4;0;0;0;0;1;10
290230;147;5;0;2;3;1;1;0;8;0;2;1;0;170
290240;303;3;0;4;1;3;4;2;2;2;0;6;0;330
290250;1;0;0;0;0;0;0;0;0;0;0;0;0;1
290260;200;2;0;7;1;0;8;0;1;1;1;2;2;225
290270;477;7;7;33;31;6;16;5;5;10;21;10;2;630
290280;76;4;1;3;1;0;0;2;0;0;0;0;7;94
290290;341;7;7;12;9;9;10;5;6;14;5;1;3;429
290300;162;2;0;1;0;0;0;1;0;0;12;3;0;181
290310;138;14;0;1;1;1;0;0;1;0;1;2;0;159
290320;2779;173;136;119;101;135;150;135;149;197;245;259;125;4703
290327;107;45;9;9;7;2;2;1;1;4;1;0;0;188
290330;226;6;0;9;1;3;1;2;1;0;0;1;1;251
290350;165;7;1;0;2;2;1;2;2;6;9;1;0;198
290360;243;8;0;14;17;10;11;7;0;1;1;0;0;312
290370;183;1;1;5;2;1;6;2;0;2;1;8;1;213
290380;120;2;1;0;0;0;0;1;0;0;1;0;0;125
290390;1729;39;43;40;44;118;89;101;155;135;131;255;139;3018
290400;72;1;0;1;0;2;0;0;1;0;0;0;0;77
290410;763;24;14;169;3;6;3;6;6;0;3;6;9;1012
290420;69;0;0;0;1;1;1;1;3;0;0;0;0;76
290430;213;4;3;9;11;9;22;14;10;15;16;7;5;338
290440;12;0;0;0;0;0;1;0;1;1;0;0;3;18
290450;15;1;0;0;0;0;0;0;1;0;0;0;0;17
290460;3850;81;103;104;88;100;64;97;121;93;65;101;28;4895
290470;364;16;10;8;6;8;4;8;7;3;7;3;1;445
290475;3;0;0;0;0;0;0;0;0;0;0;0;0;3
290480;64;2;0;4;0;0;0;0;2;0;1;0;0;73
290490;1766;176;59;58;46;24;24;19;31;37;44;248;20;2552
290500;493;0;5;5;32;7;4;21;9;4;7;7;8;602
290510;73;2;0;0;0;1;2;0;0;1;0;0;0;79
290520;948;30;9;2;18;6;8;4;61;14;13;36;2;1151
290530;47;0;0;0;2;0;2;0;0;1;0;0;1;53
290540;130;31;3;2;0;2;5;3;1;6;4;1;0;188
290550;48;0;1;1;0;4;0;0;0;0;2;0;0;56
290560;1660;83;53;56;31;51;39;58;40;24;42;44;32;2213
290570;37422;2265;1702;1906;2106;2542;1436;1767;1688;2309;2306;1490;844;59783
290580;2650;105;100;78;53;75;66;79;52;48;49;39;32;3426
290590;8;0;0;0;0;0;0;0;1;4;0;0;0;13
290600;1674;69;52;119;31;69;40;44;66;39;65;53;45;2366
290610;28;0;0;0;0;0;3;0;1;1;0;0;1;34
290620;32;0;1;1;0;2;0;0;0;2;0;0;0;38
290630;711;32;21;55;18;8;18;8;12;6;3;16;6;914
290640;17;0;0;0;0;0;0;0;0;0;0;0;0;17
290650;11736;690;544;633;494;800;338;383;314;357;409;497;203;17398
290660;136;1;0;4;10;0;1;2;1;0;6;0;0;161
290670;314;6;8;6;5;0;3;2;2;3;3;1;1;354
290680;429;12;5;6;16;2;2;3;0;2;3;0;4;484
290682;62;1;1;5;2;5;18;4;23;18;15;9;16;179
290685;0;1;0;0;0;0;0;0;0;0;0;0;0;1
290687;60;15;3;2;6;1;2;3;2;1;7;4;0;106
290700;83;9;24;18;6;7;17;29;12;13;15;4;0;237
290710;101;0;0;0;0;9;2;0;1;0;16;4;0;133
290720;891;34;3;13;22;48;32;34;3;6;5;3;2;1096
290730;1015;98;81;28;42;26;15;26;11;20;20;68;36;1486
290740;51;5;2;2;0;1;0;0;1;1;1;0;0;64
290750;3726;130;89;141;171;143;111;154;109;174;144;165;67;5324
290760;91;2;0;4;2;0;5;7;3;8;1;0;0;123
290770;6;0;0;0;0;0;0;2;0;0;0;0;0;8
290780;237;13;2;13;0;7;5;1;7;3;2;10;2;302
290790;81;2;0;0;1;2;0;0;1;2;0;1;1;91
290800;709;51;3;10;12;8;11;8;6;11;6;5;8;848
290810;93;1;0;0;0;5;4;4;0;2;21;5;2;137
290820;569;39;99;16;7;17;12;18;13;21;9;7;10;837
290830;588;43;104;101;31;20;61;96;45;20;9;2;8;1128
290840;1859;95;69;61;40;62;53;57;55;38;44;39;49;2521
290850;819;382;132;37;24;39;45;166;39;43;40;31;8;1805
290860;260;14;4;1;1;2;0;1;3;4;3;6;2;301
290870;148;5;0;2;1;3;1;0;0;1;12;1;1;175
290880;11;1;0;0;0;0;0;0;0;0;0;0;0;12
290890;179;8;3;4;5;9;4;2;4;3;2;2;3;228
290900;6;0;0;0;0;0;0;0;0;0;0;0;0;6
290910;48;0;0;1;1;2;0;1;1;7;0;7;5;73
290920;35;2;0;1;0;1;0;0;0;0;0;0;1;40
290930;143;12;5;7;8;3;2;6;5;2;5;4;1;203
290940;118;5;1;3;5;4;1;3;2;4;2;4;1;153
290950;71;2;0;0;7;1;0;2;0;1;0;5;0;89
290960;106;1;1;0;2;0;1;1;11;3;0;0;0;126
290970;9;0;2;0;0;0;1;3;2;0;0;0;2;19
290980;4569;786;405;1013;581;494;450;279;128;229;931;594;150;10609
290990;186;5;2;2;0;3;10;2;1;1;0;1;1;214
291000;100;0;1;0;6;0;0;1;0;0;0;2;1;111
291005;589;10;18;14;13;25;27;20;16;25;10;7;11;785
291010;88;0;0;0;0;0;0;0;0;0;0;0;0;88
291020;91;7;0;0;0;0;2;0;0;0;0;0;0;100
291030;5;0;0;1;0;2;0;0;0;0;0;0;0;8
291040;276;13;11;2;11;7;2;11;12;7;5;4;4;365
291050;1168;48;37;31;33;30;49;57;82;90;63;72;7;1767
291060;908;40;47;60;36;28;22;63;59;48;33;30;44;1418
291070;1173;41;23;27;53;15;21;14;10;45;31;13;13;1479
291075;185;0;0;0;0;0;0;0;0;0;0;0;0;185
291080;35572;2007;1740;1834;1377;1511;1380;1384;1453;1742;1949;1468;1186;54603
291085;10;0;0;0;0;0;0;0;1;1;0;0;3;15
291090;139;2;2;1;0;0;0;0;0;0;0;1;0;145
291100;424;3;4;33;11;6;21;7;15;10;7;1;1;543
291110;65;0;2;0;3;15;2;14;1;1;20;5;1;129
291120;580;25;28;13;10;14;26;19;15;16;17;19;17;799
291130;44;0;0;0;0;1;0;0;0;0;0;0;0;45
291140;130;2;0;0;0;0;0;2;18;1;0;0;1;154
291150;181;3;2;3;0;1;2;3;3;1;4;1;0;204
291160;816;20;15;20;14;12;7;14;13;6;3;16;3;959
291165;1;0;0;0;0;0;0;0;0;0;0;0;0;1
291170;1706;73;37;106;109;89;55;76;58;78;65;54;34;2540
291180;58;0;3;1;0;0;1;0;3;1;3;1;1;72
291185;114;1;0;0;0;0;0;0;0;1;0;0;0;116
291190;153;3;9;10;3;9;0;0;2;10;11;7;3;220
291200;238;58;0;0;1;0;0;0;5;0;1;0;0;303
291210;1082;76;58;65;53;39;33;30;33;17;65;49;41;1641
291220;70;10;3;7;2;1;1;0;5;3;2;0;0;104
291230;212;2;1;0;1;1;2;2;3;2;1;1;1;229
291240;163;1;4;0;0;0;0;0;0;0;0;0;1;169
291250;11;0;0;0;0;0;0;0;0;0;0;0;0;11
291260;61;2;0;3;3;0;3;1;0;0;0;0;0;73
291270;284;27;2;7;1;3;6;6;5;10;4;2;1;358
291280;250;1;5;11;13;7;5;9;17;3;5;1;1;328
291290;153;2;3;12;3;7;3;12;11;7;5;2;3;223
291300;255;18;1;2;3;2;2;0;1;5;9;1;1;300
291310;93;0;0;2;1;1;0;1;0;2;0;0;1;101
291320;268;15;1;11;34;8;14;16;11;5;7;3;7;400
291330;44;0;0;1;0;3;2;0;0;0;2;0;0;52
291340;115;8;28;16;22;7;2;4;1;0;2;26;2;233
291350;97;6;2;0;0;2;3;5;0;1;0;3;0;119
291360;13347;931;630;804;588;735;614;696;679;573;646;712;425;21380
291370;430;7;4;19;16;10;4;15;14;6;9;5;25;564
291380;276;0;0;0;0;0;1;0;0;0;0;0;0;277
291390;1888;74;52;92;54;61;43;48;67;43;55;38;21;2536
291400;866;17;13;7;24;14;9;11;10;24;16;17;11;1039
291410;18;0;0;0;0;0;0;0;0;0;0;0;0;18
291420;99;3;0;0;0;0;0;0;0;0;0;0;0;102
291430;125;1;3;5;3;4;1;1;1;4;7;3;0;158
291440;37;0;1;0;0;0;1;2;6;0;0;0;1;48
291450;657;11;14;10;61;28;18;7;13;13;15;9;15;871
291460;2184;122;146;63;68;71;51;80;82;67;68;73;79;3154
291470;1123;71;26;14;21;30;30;19;20;37;51;31;12;1485
291480;24017;1152;861;794;875;882;911;814;865;929;818;763;579;34260
291490;318;2;0;4;1;1;0;0;1;0;0;0;0;327
291500;41;0;0;0;0;0;0;0;0;0;2;3;0;46
291510;309;10;0;0;1;2;5;4;0;0;0;1;0;332
291520;317;12;2;23;6;7;2;4;2;7;1;5;1;389
291530;106;9;10;5;8;1;1;3;3;3;1;3;1;154
291540;131;19;0;0;0;1;1;0;1;1;0;5;1;160
291550;866;15;15;6;4;6;14;15;15;6;15;6;6;989
291560;1991;219;149;168;147;146;104;101;180;175;124;98;70;3672
291570;33;1;0;1;3;2;3;2;2;1;0;1;0;49
291580;613;11;6;31;18;4;12;14;7;9;10;9;5;749
291590;3;16;0;0;0;0;0;0;0;0;0;1;0;20
291600;440;16;5;44;6;6;2;2;1;10;4;3;3;542
291610;755;34;20;16;29;8;25;8;16;16;24;30;116;1097
291620;183;2;0;1;0;0;0;1;1;0;0;1;0;189
291630;162;3;3;7;3;1;2;0;3;3;8;3;3;201
291640;3640;137;117;174;133;116;134;155;114;143;161;135;76;5235
291650;200;1;0;1;0;0;0;1;0;1;0;0;1;205
291660;318;7;0;13;0;1;8;2;2;2;1;4;1;359
291670;170;0;1;8;1;0;1;2;1;0;0;0;0;184
291680;359;13;4;3;2;1;3;3;1;0;9;6;3;407
291690;81;4;1;1;1;2;3;3;3;7;0;6;2;114
291700;777;26;12;15;12;17;12;20;10;6;14;17;18;956
291710;750;35;16;35;21;23;11;9;16;5;21;15;5;962
291720;205;6;0;6;2;2;1;0;0;4;0;0;0;226
291730;944;44;30;55;21;40;52;58;23;37;27;38;20;1389
291740;194;0;1;0;6;3;3;3;0;0;14;6;0;230
291750;4992;210;126;233;104;124;139;139;162;159;106;119;74;6687
291760;510;9;17;10;19;13;11;11;13;10;19;13;6;661
291770;3210;256;76;74;51;60;55;49;43;150;84;73;88;4269
291780;162;0;0;3;0;1;2;2;2;3;2;4;0;181
291790;66;0;0;0;0;0;0;0;0;0;0;0;0;66
291800;6940;539;389;297;281;265;203;327;260;275;307;223;144;10450
291810;474;74;2;3;2;0;2;7;9;7;15;2;1;598
291820;159;6;1;9;0;3;1;5;4;0;2;0;0;190
291830;453;21;4;18;6;6;11;2;6;3;3;1;2;536
291835;28;0;0;0;0;2;0;0;2;0;0;0;0;32
291840;11191;591;501;505;585;1328;961;851;760;730;765;565;377;19710
291850;23;0;0;6;0;0;0;1;1;8;0;0;0;39
291855;177;1;1;37;24;8;4;5;12;2;5;11;13;300
291860;74;0;0;0;0;0;1;0;0;0;0;0;0;75
291870;77;0;0;0;0;0;0;0;0;0;1;1;1;80
291880;70;3;0;0;5;2;0;1;2;0;0;1;2;86
291890;69;9;1;0;0;1;5;3;0;0;1;0;0;89
291900;17;1;0;0;0;0;0;0;0;0;0;0;0;18
291910;117;15;0;0;0;0;0;0;0;0;0;0;0;132
291920;8022;601;463;495;420;665;618;521;420;542;923;907;607;15204
291930;162;18;2;3;2;2;5;15;3;5;11;8;1;237
291940;550;3;0;25;3;1;6;1;4;5;0;2;0;600
291950;342;12;5;6;6;12;13;16;5;4;13;10;5;449
291960;88;1;1;0;0;0;0;0;0;1;0;0;0;91
291970;72;2;0;24;1;3;1;1;1;1;2;1;0;109
291980;217;6;6;2;5;0;5;0;1;1;12;4;0;259
291990;5;0;0;0;0;0;0;0;0;0;0;0;0;5
291995;1;0;0;0;0;0;0;0;0;0;0;0;0;1
292000;82;5;0;0;0;0;0;1;0;0;1;1;1;91
292010;542;53;24;36;10;28;20;8;19;8;12;18;13;791
292020;18;2;0;0;0;0;3;1;1;1;11;1;1;39
292030;95;11;1;0;0;0;0;0;0;1;0;0;0;108
292040;279;32;28;26;21;2;0;3;3;5;4;3;2;408
292045;0;0;0;0;1;0;0;0;0;0;0;0;0;1
292050;265;8;2;5;2;9;7;0;2;4;5;12;0;321
292060;1224;88;10;5;9;13;123;9;23;72;16;23;7;1622
292070;44;3;6;1;2;0;0;1;0;3;5;4;0;69
292080;63;0;0;0;0;0;0;0;0;0;0;0;0;63
292090;386;20;10;28;7;6;3;5;26;14;18;8;14;545
292100;1462;103;64;45;80;65;42;88;72;39;56;69;71;2256
292110;504;31;10;11;18;5;20;18;19;16;26;14;13;705
292120;590;14;3;14;10;5;5;4;7;6;8;7;2;675
292130;195;37;7;7;3;5;3;5;7;0;2;4;3;278
292140;53;0;0;0;0;1;2;3;0;0;0;0;0;59
292150;188;1;4;1;0;0;1;1;2;3;2;0;0;203
292160;11;0;0;0;1;0;0;0;0;1;0;0;0;13
292170;371;17;2;12;16;0;4;1;12;23;7;19;0;484
292180;69;2;0;0;0;0;0;0;0;0;0;0;0;71
292190;69;50;0;0;0;1;13;0;0;2;17;1;0;153
292200;385;12;3;2;6;10;13;3;5;5;3;3;2;452
292210;440;3;22;40;8;31;5;9;10;5;11;8;2;594
292220;135;6;0;8;2;3;5;0;5;2;3;1;1;171
292230;956;17;20;48;25;129;119;40;23;23;15;17;9;1441
292240;387;7;1;3;2;3;2;5;1;6;3;8;1;429
292250;1183;46;23;31;50;20;27;19;21;36;12;23;22;1513
292260;186;5;1;10;2;0;0;0;1;1;0;1;0;207
292265;0;1;0;0;0;0;0;0;0;0;0;0;0;1
292270;181;3;0;2;3;9;8;4;4;4;1;3;1;223
292280;6;0;0;0;1;0;0;0;0;0;2;0;0;9
292290;419;25;9;7;7;20;19;10;85;21;23;15;0;660
