Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
231190;667;0;0;3;0;0;0;0;0;0;0;0;0;670
231195;429;0;0;0;0;0;0;0;1;0;1;0;0;431
231200;1208;22;17;9;9;9;8;12;15;4;5;59;1;1378
231210;784;6;5;13;11;5;13;7;7;5;5;15;28;904
231220;1347;5;10;12;10;10;14;27;14;7;6;7;10;1479
231230;1208;23;21;15;10;20;23;16;24;14;13;14;13;1414
231240;2003;20;18;24;45;116;72;93;42;22;20;16;12;2503
231250;350;3;3;6;2;1;2;1;2;6;4;11;20;411
231260;668;3;7;6;3;7;2;5;3;5;6;2;3;720
231270;1009;63;26;9;6;11;9;22;64;18;9;23;15;1284
231280;254;0;0;0;0;0;0;0;0;0;0;0;0;254
231290;29524;493;670;670;484;640;534;610;12725;610;689;512;1014;49175
231300;834;39;1;7;3;0;3;1;1;3;3;1;0;896
231310;1034;22;20;29;29;8;16;21;10;12;14;18;49;1282
231320;705;5;0;1;3;1;1;1;2;3;0;0;4;726
231325;486;0;0;0;0;0;0;0;0;0;0;4;0;490
231330;2765;12;5;9;18;15;9;17;18;14;27;8;15;2932
231335;477;0;0;0;0;0;0;0;0;0;0;0;0;477
231340;3689;34;273;35;37;45;82;55;42;45;67;62;48;4514
231350;911;4;0;3;5;12;6;40;142;3;9;4;3;1142
231355;529;3;1;1;1;4;2;2;1;1;2;1;1;549
231360;1555;5;8;15;7;5;3;8;10;22;13;47;5;1703
231370;354;0;5;6;5;1;3;2;0;0;0;1;0;377
231375;630;1;3;1;2;59;6;2;4;3;5;5;12;733
231380;2506;88;77;41;27;46;24;28;22;29;20;38;28;2974
231390;363;0;0;1;0;1;1;3;1;0;0;0;1;371
231395;868;2;1;0;2;1;3;1;0;0;0;0;1;879
231400;1215;7;5;19;10;14;6;9;11;7;2;4;15;1324
231410;999;8;5;9;5;3;10;9;1;4;6;2;4;1065
239999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010;701;7;9;11;11;53;28;10;35;11;8;16;22;922
240020;3375;53;69;138;110;139;102;192;61;77;76;74;68;4534
240030;560;3;4;5;10;2;6;5;3;8;7;21;25;659
240040;218;3;1;1;1;1;0;0;0;0;0;1;1;227
240050;591;0;1;0;10;1;0;0;1;1;4;3;0;612
240060;205;0;0;0;1;0;0;0;1;3;0;0;1;211
240070;1624;58;38;87;388;27;56;53;57;120;114;85;166;2873
240080;539;5;3;6;1;3;3;1;8;2;8;7;10;596
240090;228;0;0;0;0;0;0;0;0;0;0;0;0;228
240100;1289;30;8;19;22;21;20;34;8;31;21;25;37;1565
240110;2564;42;36;62;34;62;64;114;135;82;45;25;54;3319
240120;1457;4;37;36;10;0;25;8;14;7;16;13;91;1718
240130;406;1;1;0;0;1;2;0;0;0;0;7;3;421
240140;3217;433;1171;64;21;10;48;23;29;52;172;528;62;5830
240145;2793;410;479;704;146;72;70;29;74;209;101;251;305;5643
240150;166;0;0;0;0;0;0;0;0;0;1;0;0;167
240160;170;1;2;0;0;1;0;0;0;0;0;0;0;174
240165;249;5;2;3;7;12;1;2;1;7;5;3;1;298
240170;323;3;5;3;2;3;1;13;0;0;4;3;4;364
240180;423;2;1;3;0;3;1;0;1;1;2;2;0;439
240185;138;0;1;0;7;0;0;0;0;0;0;0;0;146
240190;151;1;0;0;2;0;0;0;0;0;1;1;0;156
240200;5732;158;169;123;113;116;68;85;82;78;122;88;99;7033
240210;332;4;9;6;3;5;1;2;1;14;1;2;2;382
240220;2927;56;55;63;54;63;103;82;50;62;57;104;85;3761
240230;719;1;3;4;10;6;2;4;5;3;21;5;17;800
240240;563;12;18;14;23;49;18;51;17;25;33;22;37;882
240250;1420;48;56;80;51;32;78;51;33;83;61;58;103;2154
240260;3821;157;69;411;61;65;112;43;61;268;70;699;269;6106
240270;528;3;2;2;7;3;33;8;10;5;0;0;20;621
240280;215;0;0;0;0;0;1;0;0;1;1;0;1;219
240290;232;0;0;0;0;0;0;0;0;0;0;0;0;232
240300;622;19;20;5;28;20;10;12;15;25;12;10;23;821
240310;3300;101;55;77;160;117;121;103;55;83;40;50;72;4334
240320;198;0;0;0;0;0;0;1;0;0;0;0;0;199
240325;16710;667;643;737;575;438;565;468;606;467;643;442;740;23701
240330;183;0;0;0;0;2;1;0;1;1;1;0;7;196
240340;317;2;0;3;2;3;2;4;0;2;1;0;1;337
240350;346;1;0;1;1;0;1;1;1;0;1;0;1;354
240360;1269;66;23;34;35;38;25;13;16;21;26;19;41;1626
240370;253;1;1;0;1;0;0;0;2;2;0;2;4;266
240375;132;0;0;0;0;1;0;0;1;0;0;0;0;134
240380;297;1;1;1;1;3;0;1;0;1;1;6;4;317
240390;187;0;0;0;0;0;0;0;1;0;0;0;0;188
240400;246;0;0;0;0;0;0;1;1;10;0;0;9;267
240410;443;25;15;10;21;11;6;27;12;2;11;7;13;603
240420;3676;46;528;57;30;178;44;52;67;115;119;199;85;5196
240430;676;6;56;22;8;6;5;6;5;4;13;17;82;906
240440;658;23;17;14;23;4;20;19;21;14;23;22;75;933
240450;1718;20;13;26;18;19;114;27;20;51;22;35;30;2113
240460;379;1;3;7;4;0;0;5;1;1;2;0;1;404
240470;2256;55;55;380;87;133;89;238;301;124;117;78;101;4014
240480;180;0;1;0;0;0;0;0;0;0;0;0;0;181
240485;601;18;26;30;22;32;15;28;94;24;15;9;15;929
240490;250;0;0;0;1;0;1;0;0;0;0;0;0;252
240500;386;1;1;2;0;2;0;4;1;2;0;0;3;402
240510;356;1;0;2;1;0;0;0;0;1;0;0;3;364
240520;231;2;2;3;2;1;2;3;3;0;5;0;6;260
240530;205;0;0;0;0;0;0;0;0;0;0;0;0;205
240540;289;0;8;2;3;2;3;0;0;0;1;0;0;308
240550;179;0;0;0;0;0;0;0;0;0;1;0;0;180
240560;1000;20;12;21;25;12;25;10;11;7;11;7;9;1170
240570;996;12;9;10;12;10;16;9;16;10;20;17;32;1169
240580;1250;9;9;14;10;3;11;17;8;8;7;13;16;1375
240590;124;0;0;0;0;0;0;0;1;1;0;0;0;126
240600;255;0;0;1;1;2;3;0;2;1;0;0;0;265
240610;744;3;2;4;7;3;2;5;3;4;17;1;6;801
240615;195;0;0;1;0;1;2;1;0;0;0;0;0;200
240620;279;6;0;4;0;3;1;0;5;1;0;0;2;301
240630;404;3;4;2;2;0;5;4;6;6;15;12;5;468
240640;176;0;0;0;0;1;2;0;1;1;1;0;1;183
240650;780;3;5;7;3;6;12;5;17;8;11;5;4;866
240660;248;0;1;0;2;0;0;0;0;0;0;1;1;253
240670;611;8;4;3;3;3;3;4;14;4;4;5;3;669
240680;219;2;0;0;5;1;4;1;0;0;1;1;0;234
240690;230;1;2;3;0;0;1;1;2;0;0;0;0;240
240700;341;0;0;0;3;0;0;1;0;0;0;0;0;345
240710;7723;150;137;135;193;157;141;315;211;114;167;170;183;9796
240720;2873;49;36;40;32;422;51;35;44;61;88;64;156;3951
240725;120;0;0;0;0;0;0;0;0;0;0;0;0;120
240730;314;1;0;2;1;1;1;1;0;3;2;0;5;331
240740;422;1;1;2;0;1;2;1;1;4;0;1;2;438
240750;6096;1771;1001;1247;1101;1374;1573;1475;1045;477;1688;663;940;20451
240760;259;13;0;1;0;1;3;0;0;0;0;0;1;278
240770;295;0;0;0;0;0;9;1;0;0;2;0;0;307
240780;1842;35;25;23;25;15;36;23;56;33;30;54;20;2217
240790;184;0;0;0;0;3;0;0;0;0;2;0;0;189
240800;34472;1419;1466;1557;1232;1386;1043;1142;958;1499;1078;948;1463;49663
240810;204590;4158;4499;4764;3992;4223;4528;4795;4720;4393;4806;4077;4731;258276
240820;1245;25;16;60;46;29;44;30;66;37;30;16;28;1672
240830;1669;20;19;28;11;11;3;7;22;14;6;14;17;1841
240840;215;1;2;0;2;0;2;1;0;0;0;0;0;223
240850;383;2;6;4;5;2;4;21;3;4;1;2;1;438
240860;139;0;0;0;0;0;0;0;0;0;0;0;0;139
240870;222;10;0;0;0;1;1;3;1;12;0;0;2;252
240880;195;1;0;0;0;1;0;0;0;0;0;1;0;198
240890;1656;50;37;30;41;64;62;98;66;61;43;27;41;2276
240895;288;9;6;0;0;1;0;0;8;0;1;2;0;315
240910;414;0;1;5;1;4;3;4;36;4;7;4;3;486
240920;228;5;19;8;4;16;3;7;0;0;1;4;1;296
240930;469;3;0;4;3;1;6;1;4;0;2;3;2;498
240933;229;1;1;1;2;0;2;0;1;3;1;2;2;245
240940;1571;18;9;25;8;13;15;10;8;14;22;10;11;1734
240950;226;2;0;0;0;0;0;3;1;0;0;0;0;232
240960;207;0;1;0;0;1;2;0;0;0;0;1;0;212
240970;459;1;0;12;0;0;0;2;5;3;1;0;3;486
240980;613;2;4;4;2;7;3;6;4;1;2;1;9;658
240990;2549;84;71;109;126;109;130;140;158;190;220;160;153;4199
241000;158;0;0;0;0;0;0;0;0;1;0;0;0;159
241010;437;0;0;0;0;0;0;0;0;1;0;0;1;439
241020;336;0;0;8;1;2;2;21;0;1;0;2;1;374
241025;966;16;25;40;23;36;39;82;37;15;17;13;36;1345
241030;319;1;3;7;0;0;0;1;1;0;0;0;2;334
241040;245;1;0;1;2;1;1;1;0;0;2;0;0;254
241050;177;0;0;0;0;0;0;0;0;1;0;0;0;178
241060;150;0;0;2;0;0;0;0;0;3;0;0;3;158
241070;136;0;0;0;3;0;2;3;0;0;1;0;0;145
241080;200;0;1;0;0;0;0;0;0;0;0;0;0;201
241090;338;1;1;6;1;1;2;1;2;6;3;2;9;373
241100;216;1;1;8;2;2;3;1;3;1;1;0;2;241
241105;313;1;3;3;8;6;5;5;5;9;8;6;16;388
241110;280;0;0;0;1;0;0;0;0;0;0;0;0;281
241120;1901;49;46;49;44;101;41;32;42;20;41;20;17;2403
241140;599;2;0;3;1;2;1;3;2;1;5;4;1;624
241142;193;4;0;2;3;5;0;0;15;1;2;1;1;227
241150;822;4;3;8;8;3;5;4;2;6;6;6;4;881
241160;283;0;0;0;0;0;3;23;7;9;3;8;4;340
241170;255;0;1;0;0;1;0;0;0;0;0;0;0;257
241180;184;1;0;1;0;2;1;1;0;1;0;1;4;196
241190;275;0;1;1;1;0;1;1;0;0;1;0;0;281
241200;7404;84;193;115;165;472;119;590;161;209;92;231;93;9928
241210;287;0;1;2;2;1;2;1;1;0;1;0;1;299
241220;2519;66;44;77;52;66;91;49;44;47;37;38;98;3228
241230;502;3;3;1;0;0;2;0;0;2;1;0;1;515
241240;354;11;11;6;1;11;3;1;13;6;6;8;1;432
241250;722;3;0;1;0;1;2;0;3;2;3;1;3;741
241255;429;2;0;3;1;2;0;2;0;2;21;2;2;466
241260;1091;14;14;18;12;23;19;14;12;24;19;10;51;1321
241270;255;0;2;1;1;2;0;0;1;1;0;2;1;266
241280;257;1;0;0;1;0;0;5;0;0;1;0;0;265
241290;470;0;3;1;2;0;2;3;2;0;0;0;0;483
241300;270;3;2;1;4;0;2;1;0;0;0;0;1;284
241310;219;0;0;0;2;0;0;1;0;0;3;0;0;225
241320;259;5;3;0;7;7;11;0;9;28;2;2;1;334
241330;181;0;2;0;4;1;1;1;0;2;1;0;16;209
241335;264;31;6;4;16;17;8;9;22;0;9;3;15;404
241340;322;3;26;17;5;15;4;5;4;11;3;11;107;533
241350;227;0;2;0;3;0;0;0;1;1;5;6;4;249
241355;216;0;0;0;0;0;1;0;0;0;0;0;0;217
241360;471;5;3;4;0;5;7;3;3;3;2;3;4;513
241370;267;0;0;1;0;1;0;0;0;0;2;0;2;273
241380;206;6;0;0;0;0;0;0;0;0;0;0;0;212
241390;802;5;8;12;150;15;8;7;9;7;9;10;12;1054
241400;816;7;10;16;8;6;1;6;8;7;5;2;12;904
241410;225;0;0;0;0;0;0;1;0;0;0;0;0;226
241415;237;0;1;0;0;1;0;1;0;0;0;0;2;242
241420;1275;42;25;48;54;33;49;47;52;49;57;85;62;1878
241430;135;0;0;0;0;2;0;0;0;0;0;0;0;137
241440;1597;15;15;24;8;32;37;29;40;48;27;80;13;1965
241445;281;0;1;0;0;0;0;0;1;1;2;0;0;286
241450;553;2;0;3;5;0;0;3;5;4;3;3;0;581
241460;618;33;27;32;28;7;4;2;9;9;4;11;9;793
241470;164;0;0;2;0;1;1;0;0;2;0;0;0;170
241475;201;1;2;0;0;0;0;0;0;1;0;0;0;205
241480;466;2;8;0;2;5;7;14;2;6;4;7;3;526
241490;110;0;0;0;0;0;0;2;0;0;0;1;0;113
241500;114;0;0;0;0;0;0;0;4;0;0;0;0;118
249999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250010;376;0;0;1;0;0;2;2;2;0;0;2;2;387
250020;266;0;1;1;1;0;1;1;2;0;1;1;0;275
250030;1050;7;19;22;8;8;7;14;16;4;17;7;9;1188
250040;817;4;8;110;5;15;3;3;2;8;3;4;1;983
250050;566;3;1;10;0;0;1;1;1;5;2;2;1;593
250053;244;0;44;0;0;0;1;0;1;1;0;0;0;291
250057;243;1;0;2;1;0;4;0;0;0;0;1;2;254
250060;1937;45;28;34;29;32;22;35;22;19;17;24;21;2265
250070;600;9;4;2;2;10;2;1;2;8;1;6;0;647
250073;201;4;1;0;0;5;1;14;2;1;2;0;0;231
250077;309;1;2;5;2;0;6;2;2;2;1;1;0;333
250080;621;0;0;1;0;2;1;2;0;0;1;0;0;628
250090;424;12;1;0;1;3;1;1;2;0;2;9;8;464
250100;810;1;4;5;4;8;19;5;16;6;2;4;4;888
250110;1100;20;16;15;7;9;11;8;6;4;6;5;6;1213
250115;134;0;0;0;0;0;0;0;0;0;0;0;0;134
250120;281;3;0;1;0;0;3;0;0;0;0;0;0;288
250130;611;1;0;0;4;1;2;0;1;4;1;1;1;627
250135;194;4;0;2;0;0;0;1;0;0;1;1;0;203
250140;272;1;1;5;1;1;1;1;0;0;3;1;1;288
250150;898;23;1;4;14;4;6;6;2;7;3;3;1;972
250153;199;1;1;0;6;8;1;0;1;6;0;2;0;225
250157;378;0;0;0;0;0;1;1;0;0;1;0;0;381
250160;568;1;3;0;3;2;0;1;1;2;1;1;0;583
250170;216;3;0;0;0;1;0;2;2;0;0;1;0;225
250180;6725;185;130;119;116;121;143;220;122;304;162;215;133;8695
250190;621;1;5;3;4;6;3;6;6;1;6;7;6;675
250200;331;0;1;1;1;3;1;3;0;2;1;25;2;371
250205;146;0;0;0;0;1;0;0;0;0;0;0;0;147
250210;133;0;2;1;0;1;0;0;0;2;2;0;0;141
250215;592;5;10;2;3;13;7;9;5;6;7;6;5;670
250220;135;5;0;0;0;1;19;0;0;1;0;0;1;162
250230;274;1;0;1;2;1;1;1;0;0;0;0;1;282
250240;325;17;1;2;0;6;2;1;0;0;0;0;6;360
250250;723;5;25;4;1;3;0;7;2;0;5;2;1;778
250260;232;0;0;0;0;2;0;1;0;1;0;1;1;238
250270;251;0;0;1;3;2;0;1;0;1;0;0;1;260
250280;443;2;8;1;5;5;1;2;0;1;1;3;0;472
250290;368;0;1;2;0;0;0;0;0;0;0;0;0;371
250300;2619;14;991;18;14;32;10;26;18;47;29;72;1270;5160
250310;245;0;0;2;1;3;1;1;9;0;7;6;0;275
250320;8581;229;211;304;279;245;196;354;301;249;422;231;226;11828
250330;298;0;2;0;0;3;0;1;1;0;1;4;1;311
250340;169;0;1;1;1;1;0;0;0;2;1;0;0;176
250350;425;8;5;2;5;16;14;11;4;1;1;1;1;494
250355;204;0;0;0;0;0;0;1;0;1;0;0;8;214
250360;373;0;1;0;4;1;4;0;2;0;3;3;0;391
250370;4085;140;123;76;91;120;111;117;102;93;106;74;95;5333
250375;202;0;0;0;0;1;0;1;0;0;0;0;0;204
250380;1137;13;3;16;5;6;8;9;2;7;6;4;0;1216
250390;269;0;0;0;0;0;0;0;1;0;0;0;0;270
250400;48388;1422;1220;1199;842;1170;1100;1098;1102;1061;838;1053;1209;61702
250403;91;0;0;0;0;0;0;0;0;0;0;0;1;92
250407;172;0;0;0;0;0;0;1;0;0;0;1;0;174
250410;116;0;0;0;0;0;0;0;0;0;0;0;0;116
250415;294;0;9;0;1;0;0;0;1;0;3;0;0;308
250420;207;16;0;2;0;0;1;1;0;5;0;10;4;246
250430;1410;16;18;27;17;11;23;17;15;26;26;11;19;1636
250435;250;4;3;2;1;0;2;1;1;3;0;1;3;271
250440;642;2;1;3;5;3;2;2;3;0;2;6;2;673
250450;270;0;4;4;0;0;0;0;0;1;1;0;0;280
250460;1521;24;25;37;43;45;29;51;48;31;34;43;26;1957
250470;264;0;0;0;0;0;1;0;0;0;0;0;0;265
250480;607;8;5;2;3;6;6;3;4;2;5;4;3;658
250485;88;0;1;0;0;1;1;0;0;0;0;1;0;92
250490;1210;34;20;94;21;14;6;24;13;12;14;20;24;1506
250500;413;0;0;0;0;0;0;1;0;0;0;1;0;415
250510;878;13;5;6;6;2;1;4;2;1;16;5;6;945
250520;302;1;2;3;1;3;0;3;1;3;3;4;0;326
250523;313;0;0;0;0;0;2;0;0;0;0;0;1;316
250527;232;0;0;0;0;0;1;0;0;0;16;2;0;251
250530;76;93;44;8;1;0;0;0;0;0;0;0;0;222
250535;191;0;0;0;0;0;0;0;0;1;0;0;0;192
250540;235;0;0;3;0;2;1;5;2;1;1;0;1;251
250550;127;8;0;1;0;0;0;0;2;0;0;0;0;138
250560;214;0;1;0;2;0;1;0;0;0;0;1;0;219
250570;327;10;0;2;3;1;0;0;0;2;0;0;0;345
250580;147;2;2;5;1;2;1;0;1;1;0;2;0;164
250590;244;1;3;0;0;0;1;1;0;1;0;4;0;255
250600;1882;23;28;33;36;43;17;31;30;25;69;20;120;2357
250610;539;3;4;5;0;1;0;0;3;3;2;3;0;563
250620;222;1;0;0;0;0;0;1;0;0;0;0;0;224
250625;2;0;0;0;0;0;0;0;0;0;0;0;0;2
250630;4752;98;95;78;89;69;86;89;67;77;67;59;56;5682
250640;552;5;6;7;4;25;10;10;2;8;21;122;3;775
250650;210;0;0;0;0;0;0;1;0;0;0;0;0;211
250660;205;3;1;2;5;1;2;1;1;0;6;0;0;227
250670;383;0;3;2;1;1;1;0;0;1;1;1;0;394
250680;856;22;8;7;10;5;9;12;11;10;24;8;4;986
250690;1209;7;27;13;26;124;18;5;7;5;10;8;7;1466
250700;906;14;16;24;5;25;30;13;9;3;5;17;16;1083
250710;516;4;2;1;2;3;0;3;2;1;2;4;0;540
250720;405;3;2;0;6;8;6;2;1;0;4;1;4;442
250730;720;2;1;5;3;4;2;4;6;5;8;4;0;764
250740;303;0;0;0;0;0;0;0;0;1;0;0;0;304
250750;184853;3676;3577;3662;3475;3809;2836;4261;3377;3235;3027;3272;3257;226317
250760;416;0;0;0;0;0;2;0;0;1;0;1;1;421
250770;599;13;2;10;4;4;8;5;2;5;6;2;4;664
250780;304;4;6;2;13;12;2;8;6;1;4;2;2;366
250790;510;1;141;19;2;3;3;3;8;5;8;11;2;716
250800;376;0;0;5;2;1;2;0;0;2;34;0;0;422
250810;246;0;0;0;3;1;0;2;0;1;0;0;0;253
250820;309;2;2;0;1;2;5;1;5;5;4;5;1;342
250830;1013;8;11;7;5;12;10;9;11;5;4;11;18;1124
250840;168;0;3;0;1;2;0;3;0;1;5;8;0;191
250850;187;0;0;0;0;0;0;0;0;0;0;1;0;188
250855;281;2;45;7;6;4;2;10;0;3;11;1;0;372
250860;1351;54;18;140;35;35;21;67;57;29;13;31;84;1935
250870;149;0;0;0;0;0;0;0;0;0;0;0;0;149
250880;201;1;2;2;0;0;1;2;0;1;1;0;2;213
250890;2909;475;218;137;82;72;95;123;77;194;299;81;91;4853
250900;250;0;0;0;0;0;0;0;0;0;0;0;0;250
250905;289;1;1;67;0;1;4;7;0;5;1;0;0;376
250910;836;13;11;2;15;9;9;10;14;13;12;11;4;959
250915;285;0;4;1;2;1;6;0;7;2;0;1;1;310
250920;703;10;7;5;9;5;2;11;13;6;12;2;67;852
250930;582;823;18;138;48;73;92;67;29;57;87;213;1086;3313
250933;172;0;0;1;0;0;0;0;1;0;0;0;1;175
250937;212;1;1;0;0;0;0;0;0;0;0;0;1;215
250939;224;0;0;0;0;0;0;0;5;0;0;0;0;229
250940;733;7;1;5;2;2;10;6;6;7;5;1;2;787
250950;184;1;1;0;0;0;2;0;0;4;2;0;0;194
250960;158;0;0;0;1;0;0;1;0;0;0;0;0;160
250970;1316;13;5;12;14;9;13;33;11;7;10;8;7;1458
250980;513;7;1;1;1;3;5;2;1;4;2;1;3;544
250990;371;0;0;0;0;0;0;0;1;1;1;0;0;374
251000;295;2;0;0;2;0;1;1;1;0;2;0;0;304
251010;373;1;0;1;2;5;1;0;0;2;0;0;0;385
251020;442;0;0;0;0;0;0;0;0;0;0;0;0;442
251030;308;9;2;1;3;0;2;5;0;9;2;0;0;341
251040;150;1;2;2;1;0;0;1;2;0;0;0;0;159
251050;200;4;1;1;0;2;1;4;4;1;2;0;12;232
251060;210;3;0;0;0;1;0;1;0;0;0;0;3;218
251065;171;0;1;5;2;2;1;0;1;0;0;3;0;186
251070;114;0;0;0;0;0;0;0;0;0;0;0;0;114
251080;6540;155;142;171;158;133;155;124;98;161;145;114;132;8228
251090;369;0;1;2;1;2;3;2;0;2;0;0;1;383
251100;169;0;0;0;0;0;0;0;0;0;0;0;0;169
251110;490;6;1;10;9;2;2;6;5;0;4;4;9;548
251120;3800;115;862;90;26;40;41;29;61;102;98;96;257;5617
251130;656;18;11;6;5;7;1;6;2;3;5;15;2;737
251140;950;8;14;15;5;13;11;7;20;13;16;4;4;1080
251150;373;8;12;3;2;1;1;5;3;7;68;1;6;490
251160;194;0;1;1;0;2;1;0;1;7;2;0;0;209
251170;234;2;1;2;0;2;2;1;1;0;1;6;0;252
251180;519;0;3;1;1;2;6;0;4;0;1;1;1;539
251190;380;1;0;5;4;1;3;5;0;0;4;1;4;408
251200;574;3;5;3;12;4;4;12;9;5;4;12;4;651
251203;218;0;0;2;0;0;0;1;0;0;4;0;7;232
251207;156;0;0;0;0;0;0;0;0;0;0;0;0;156
251210;1079;14;23;20;10;12;22;12;18;12;16;12;6;1256
251220;121;0;0;0;2;0;0;0;0;0;1;1;0;125
251230;899;6;9;6;19;6;10;13;1;2;1;1;2;975
251240;824;8;9;4;6;11;4;2;25;15;1;3;3;915
251250;1843;27;20;35;19;27;29;49;25;45;20;22;38;2199
251260;102;0;0;0;0;0;0;0;0;0;0;0;0;102
251270;554;11;5;11;9;14;2;9;7;4;1;7;5;639
251272;302;0;0;0;0;0;0;0;0;0;0;0;0;302
251274;128;1;0;1;0;0;0;0;0;1;0;0;0;131
251275;327;0;0;0;0;0;0;0;0;0;0;0;0;327
251276;147;1;0;0;0;1;0;0;0;1;0;0;0;150
251278;140;3;14;0;2;1;0;0;1;0;11;0;1;173
251280;164;12;0;0;2;1;0;1;1;0;0;1;12;194
251290;1369;22;15;107;12;13;18;36;6;21;16;34;137;1806
251300;182;2;5;0;2;0;0;3;1;1;4;0;8;208
251310;576;2;5;1;1;2;4;4;2;2;3;1;0;603
251315;170;0;0;0;0;0;0;0;0;0;0;0;0;170
251320;302;0;0;2;12;2;3;0;0;1;0;1;1;324
251330;265;0;1;0;2;1;1;1;1;3;0;2;0;277
251335;230;0;0;0;3;5;0;0;0;0;0;0;1;239
251340;983;22;11;19;15;8;8;26;14;9;23;15;19;1172
251350;113;0;0;0;1;0;0;0;0;0;0;0;0;114
251360;244;13;6;0;2;2;2;1;1;7;3;1;10;292
251365;219;0;1;6;0;0;0;0;0;2;0;0;0;228
251370;15991;927;368;1818;404;282;261;252;287;305;300;246;296;21737
251380;245;2;0;0;1;0;1;0;2;2;0;0;1;254
251385;138;0;0;0;1;0;2;0;1;1;0;1;0;144
251390;927;15;13;8;11;29;13;9;25;16;13;21;22;1122
251392;194;0;0;0;0;1;0;0;0;0;2;0;0;197
251394;114;0;0;0;0;0;0;2;0;0;1;0;0;117
251396;169;1;0;0;0;0;1;1;1;3;0;0;0;176
251398;195;3;2;0;2;1;1;1;0;0;1;3;0;209
251400;567;10;7;11;5;6;19;32;16;12;9;5;6;705
251410;212;0;0;0;3;1;0;0;0;0;1;0;0;217
251420;250;1;5;4;0;23;72;0;0;0;0;4;2;361
251430;133;0;0;0;0;0;0;0;0;0;0;0;0;133
251440;215;12;0;0;0;1;6;0;2;9;0;0;13;258
251445;274;0;0;0;0;0;0;0;0;1;0;1;0;276
251450;616;4;2;2;2;7;6;2;3;6;5;2;1;658
251455;142;0;0;0;0;0;0;0;0;1;0;0;0;143
251460;102;0;1;0;1;1;0;2;0;0;0;0;0;107
251465;78;0;0;0;0;0;0;0;0;0;0;0;0;78
251470;253;1;1;3;3;3;0;28;22;3;1;1;15;334
251480;208;0;0;5;0;0;0;0;0;0;0;0;0;213
251490;490;5;5;4;1;2;8;9;13;7;10;3;2;559
251500;376;3;2;1;0;2;0;0;0;1;0;2;0;387
251510;395;2;0;1;0;0;0;0;0;2;0;1;4;405
251520;128;0;0;0;0;0;0;0;0;0;0;0;0;128
251530;2442;62;88;130;26;25;23;320;40;37;54;71;740;4058
251540;226;0;0;0;0;8;3;0;0;0;0;0;0;237
251550;630;1;5;10;4;5;1;2;3;3;5;2;1;672
251560;211;0;10;3;3;1;0;0;0;1;0;1;0;230
251570;163;0;0;0;0;0;0;0;0;0;0;0;0;163
251580;450;2;2;6;1;1;1;4;9;0;4;0;7;487
251590;359;0;0;1;2;0;0;0;1;0;0;0;0;363
251593;295;0;5;0;1;2;1;2;3;2;1;8;1;321
251597;281;1;2;0;1;0;0;1;0;0;1;0;2;289
251600;937;9;3;4;3;4;4;6;8;3;9;8;6;1004
251610;751;3;2;12;5;12;4;23;7;13;3;8;5;848
251615;121;0;0;0;0;0;0;0;0;0;0;0;1;122
251620;3924;119;78;107;75;123;63;79;74;85;141;137;82;5087
251630;665;22;2;6;7;19;7;4;4;9;7;10;5;767
251640;347;0;0;0;0;0;0;2;0;0;0;0;0;349
251650;549;2;3;8;2;0;3;9;0;0;3;5;21;605
251660;481;0;0;7;2;2;11;0;1;0;3;0;3;510
251670;551;1;2;1;0;0;3;1;2;2;4;2;2;571
251675;186;4;12;2;0;0;1;1;0;1;1;1;0;209
251680;279;1;1;0;1;2;3;4;0;0;3;0;0;294
251690;767;4;4;8;2;7;4;4;0;1;6;5;2;814
251700;274;0;0;2;0;0;1;0;1;0;1;0;0;279
251710;326;7;9;2;5;21;0;0;5;1;3;5;3;387
251720;149;0;0;1;0;0;0;0;0;0;0;0;0;150
251740;111;0;0;0;0;0;0;0;0;2;0;0;0;113
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;7769;219;208;276;217;251;259;238;231;184;253;236;234;10575
260010;2311;47;35;87;33;35;64;31;37;32;44;22;55;2833
260020;769;4;8;10;4;8;12;7;5;5;4;5;6;847
260030;974;11;7;9;8;5;8;8;17;7;8;2;6;1070
260040;1597;42;29;187;8;9;11;10;59;7;24;19;55;2057
260050;979;7;3;2;3;0;6;4;5;4;7;2;6;1028
260060;612;1;1;5;2;4;2;2;4;5;5;1;1;645
260070;2260;255;191;40;17;45;32;30;48;86;88;479;14;3585
260080;809;1;0;4;10;3;2;3;3;3;0;2;9;849
260090;1567;3;70;33;105;11;5;6;8;44;31;42;33;1958
260100;344;4;0;3;4;1;1;1;0;0;1;4;2;365
260105;298;1;2;4;1;1;1;0;5;2;1;1;4;321
260110;3110;104;49;65;83;80;72;76;78;71;70;44;95;3997
260120;4200;82;95;108;76;106;86;98;105;131;93;89;123;5392
260130;750;2;5;9;6;1;6;12;15;7;5;9;0;827
260140;2760;95;27;88;36;58;37;48;50;33;57;26;66;3381
260150;363;1;2;1;0;1;1;1;0;4;1;1;1;377
260160;909;14;9;12;9;3;1;3;11;4;4;8;118;1105
260170;5448;80;103;103;105;87;70;95;53;83;71;86;79;6463
