Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
231360;3134;86;76;156;49;91;204;98;50;28;61;41;47;4121
231370;415;0;0;7;0;0;0;1;1;0;1;0;131;556
231375;889;14;9;9;10;13;8;11;11;8;10;7;106;1105
231380;2511;19;29;32;9;17;48;27;35;37;45;10;39;2858
231390;1076;0;2;1;1;1;1;1;3;2;1;2;1;1092
231395;1474;14;5;15;9;6;14;8;5;3;8;8;2;1571
231400;2545;19;12;21;11;14;19;35;97;28;12;23;23;2859
231410;2713;19;12;10;6;6;12;11;7;19;10;9;28;2862
239999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010;963;15;17;24;17;23;21;30;55;23;14;16;31;1249
240020;5575;224;150;151;153;151;186;186;161;200;186;178;169;7670
240030;645;1;0;5;3;2;1;1;5;7;5;3;6;684
240040;246;0;2;1;0;1;0;0;0;1;0;1;0;252
240050;830;5;3;12;5;9;16;8;13;17;5;64;15;1002
240060;166;2;1;0;0;0;1;0;1;0;0;0;0;171
240070;2701;48;44;360;66;54;67;73;76;172;181;79;111;4032
240080;868;3;13;6;9;7;4;6;9;1;11;12;27;976
240090;278;0;0;0;1;0;1;2;0;0;0;1;0;283
240100;2097;80;84;32;29;25;25;33;26;21;18;20;150;2640
240110;3977;62;102;102;73;64;73;64;77;88;90;89;488;5349
240120;2734;137;42;112;467;98;26;29;33;18;15;44;135;3890
240130;414;2;4;4;2;6;7;2;6;4;0;8;42;501
240140;4008;72;46;1735;64;38;41;52;42;47;79;99;40;6363
240145;3341;389;615;245;163;72;76;97;85;134;209;215;288;5929
240150;248;2;0;0;1;0;1;0;0;0;0;0;0;252
240160;399;0;5;1;1;2;2;1;0;2;0;0;1;414
240165;250;1;1;2;0;0;4;5;1;1;0;2;8;275
240170;428;4;3;4;1;3;3;0;3;3;3;2;2;459
240180;744;15;2;5;7;8;10;9;17;12;9;27;34;899
240185;336;3;8;2;2;8;2;1;1;2;0;2;4;371
240190;300;5;3;0;3;0;5;5;2;2;16;7;1;349
240200;9208;230;230;251;302;319;317;337;696;294;359;337;360;13240
240210;1850;24;29;21;25;39;40;346;422;22;24;90;8;2940
240220;2495;288;234;153;106;261;85;95;155;62;52;108;494;4588
240230;1249;4;12;13;11;16;15;24;9;10;11;19;10;1403
240240;1252;53;49;44;48;36;36;32;37;38;33;37;16;1711
240250;1042;5;30;21;35;22;56;32;11;11;15;33;39;1352
240260;5334;420;911;145;106;82;132;128;98;59;214;253;1407;9289
240270;638;2;9;5;1;4;5;6;13;5;3;8;34;733
240280;350;0;2;0;3;0;0;1;0;3;2;1;1;363
240290;253;0;0;0;0;1;0;0;0;0;0;0;0;254
240300;842;6;27;24;11;22;17;13;20;24;4;20;16;1046
240310;4784;156;80;137;133;121;119;99;122;96;110;109;131;6197
240320;318;0;0;0;0;0;0;0;0;1;0;0;0;319
240325;33445;1185;961;1019;970;1064;1055;1173;1050;1098;1248;1168;1190;46626
240330;178;0;2;1;0;0;0;1;0;0;0;0;1;183
240340;518;3;3;4;8;10;18;3;3;8;6;8;9;601
240350;449;1;0;5;0;3;1;1;2;7;6;10;74;559
240360;841;42;28;34;42;53;41;48;64;49;53;35;51;1381
240370;381;0;1;1;0;2;2;0;0;0;1;1;1;390
240375;284;0;1;3;2;1;3;1;1;4;1;3;48;352
240380;509;2;1;1;2;0;0;1;4;2;3;2;0;527
240390;225;14;0;1;3;1;0;1;1;0;1;2;2;251
240400;276;0;10;1;2;1;0;1;2;0;0;0;33;326
240410;430;10;8;18;6;2;4;4;15;13;5;6;3;524
240420;3190;101;64;87;160;54;85;75;119;113;65;58;171;4342
240430;923;6;16;30;6;4;13;8;5;13;7;11;151;1193
240440;750;10;12;47;35;6;10;3;11;10;12;18;32;956
240450;3509;112;147;172;173;171;258;188;278;490;259;265;1650;7672
240460;938;36;35;5;2;6;6;4;2;5;3;39;25;1106
240470;2118;142;82;315;164;36;71;45;19;21;120;294;328;3755
240480;230;0;1;0;0;0;0;0;0;0;0;0;0;231
240485;1182;34;28;55;54;52;37;44;26;41;23;24;43;1643
240490;487;7;26;4;18;3;6;7;4;9;10;4;17;602
240500;389;2;5;2;3;1;0;1;7;4;0;1;2;417
240510;607;4;43;15;105;6;2;3;5;2;2;4;8;806
240520;431;1;1;1;7;4;2;0;0;2;2;5;2;458
240530;232;2;2;5;10;6;3;4;3;4;3;81;181;536
240540;318;1;4;0;8;1;8;0;2;8;6;4;3;363
240550;216;0;0;2;0;0;0;0;2;0;0;0;0;220
240560;1485;24;27;22;27;34;23;26;38;21;32;51;66;1876
240570;1242;28;46;17;18;39;34;49;26;21;45;43;53;1661
240580;2163;24;37;37;26;29;21;34;33;26;27;34;38;2529
240590;173;0;1;0;0;0;0;0;4;0;1;0;0;179
240600;308;1;2;0;0;1;0;0;1;0;0;0;0;313
240610;1487;9;19;16;16;18;23;15;22;22;21;28;15;1711
240615;281;0;2;2;3;0;0;0;0;0;1;2;0;291
240620;360;1;0;0;1;0;1;0;0;0;0;0;2;365
240630;394;1;0;1;0;0;0;0;0;1;0;0;0;397
240640;286;1;3;0;3;1;6;6;15;2;4;5;6;338
240650;1074;23;99;6;11;69;25;6;3;18;6;16;2;1358
240660;263;1;1;1;2;1;2;1;2;3;0;4;3;284
240670;792;7;14;1;13;8;6;4;3;8;5;12;14;887
240680;304;1;0;2;2;1;3;5;18;2;1;4;8;351
240690;234;1;0;0;0;1;2;0;0;0;0;0;101;339
240700;492;0;0;0;0;0;0;0;0;0;0;0;1;493
240710;10435;396;312;262;260;315;344;338;332;354;394;359;440;14541
240720;4215;84;85;139;208;102;81;74;132;116;125;147;157;5665
240725;151;0;0;0;0;1;1;0;1;1;0;0;4;159
240730;382;0;0;2;1;2;0;1;0;1;1;1;3;394
240740;553;5;1;6;2;3;0;3;4;3;1;6;4;591
240750;1128;47;77;42;17;17;23;26;25;16;66;22;16;1522
240760;296;0;0;0;0;0;0;1;0;1;1;0;1;300
240770;498;18;0;2;4;5;3;2;0;4;1;1;2;540
240780;1321;13;14;18;18;34;24;12;11;26;63;189;38;1781
240790;225;0;0;0;0;0;0;1;0;0;0;3;2;231
240800;57348;2053;2149;2464;2197;2055;2516;1988;2065;2159;2141;2198;2455;83788
240810;306064;7893;8544;8304;8855;8342;9055;9224;9777;8333;8776;9001;10491;412659
240820;2123;29;37;48;63;48;65;54;34;34;51;54;70;2710
240830;2565;32;54;57;52;53;70;103;49;42;74;63;365;3579
240840;293;0;7;1;16;9;5;1;2;0;1;0;1;336
240850;426;1;8;3;1;3;2;7;1;2;5;2;0;461
240860;210;0;0;0;0;0;0;0;3;1;0;0;0;214
240870;294;0;0;0;5;0;2;0;1;0;1;2;4;309
240880;261;0;0;1;25;0;2;1;1;1;1;4;1;298
240890;2939;116;93;110;67;110;86;100;81;135;101;78;84;4100
240895;691;15;15;55;12;4;30;17;1;6;2;9;11;868
240910;764;2;8;10;7;3;4;8;5;0;4;5;8;828
240920;227;0;0;0;0;5;2;0;0;0;1;1;61;297
240930;541;4;2;1;7;3;5;5;6;1;0;8;3;586
240933;388;1;4;2;2;3;3;1;4;4;4;1;7;424
240940;2872;34;31;44;50;65;45;59;54;46;45;46;49;3440
240950;290;0;0;2;1;2;2;3;1;0;0;0;7;308
240960;335;2;1;3;5;4;5;4;2;0;2;2;4;369
240970;480;2;6;5;3;2;9;19;2;10;4;5;34;581
240980;766;13;3;12;12;8;14;9;5;5;4;12;5;868
240990;1272;62;7;32;24;26;20;13;24;21;18;14;26;1559
241000;29;0;0;0;0;0;0;0;0;0;0;0;2;31
241010;626;3;2;0;3;3;4;3;4;3;6;5;22;684
241020;567;16;15;17;4;15;10;12;5;4;6;11;9;691
241025;517;65;11;6;24;5;12;22;83;4;4;9;5;767
241030;462;0;1;2;1;1;1;3;2;5;3;1;2;484
241040;600;4;9;36;7;11;6;10;16;30;28;16;41;814
241050;242;0;0;0;1;3;1;1;0;2;2;1;0;253
241060;243;0;0;0;0;0;0;0;0;0;0;0;0;243
241070;218;0;0;0;0;0;0;1;0;0;0;0;0;219
241080;273;0;0;1;0;1;0;1;0;3;1;0;0;280
241090;175;0;0;3;0;0;0;0;0;7;3;0;7;195
241100;202;0;0;1;4;1;0;0;0;0;1;0;1;210
241105;364;3;6;13;3;6;3;2;6;4;1;5;1;417
241110;297;3;1;0;0;0;2;2;1;3;1;2;0;312
241120;2711;45;43;57;103;75;96;60;68;73;55;87;61;3534
241140;760;4;4;3;7;3;7;6;3;2;17;6;39;861
241142;336;2;4;6;3;1;5;3;6;4;10;18;13;411
241150;1409;10;11;17;15;18;17;13;15;18;14;5;42;1604
241160;318;2;3;1;2;0;0;6;7;1;1;2;4;347
241170;398;1;0;1;0;0;1;0;0;0;0;1;0;402
241180;388;3;5;4;5;7;4;8;20;2;9;5;4;464
241190;395;0;5;2;2;4;3;4;5;1;3;5;5;434
241200;11383;302;252;219;291;245;264;212;363;228;271;252;422;14704
241210;381;1;3;3;4;3;3;1;1;1;12;1;8;422
241220;4221;108;80;82;100;62;116;98;111;83;97;162;133;5453
241230;723;2;2;4;7;3;7;3;1;1;0;0;1;754
241240;703;18;16;25;10;13;25;20;16;21;19;35;32;953
241250;1006;6;3;2;4;11;8;6;3;5;4;6;10;1074
241255;638;0;4;11;5;0;3;5;4;4;3;0;2;679
241260;1829;45;96;64;101;21;26;20;25;21;38;25;53;2364
241270;373;5;3;7;2;2;12;6;3;6;7;3;49;478
241280;398;3;0;5;4;3;0;0;0;1;2;10;3;429
241290;646;25;4;7;2;7;5;5;10;5;5;2;4;727
241300;385;11;3;4;4;5;2;3;2;0;20;4;8;451
241310;305;22;0;2;0;0;3;3;0;2;0;0;0;337
241320;547;11;20;21;23;20;11;14;6;8;6;10;7;704
241330;305;2;1;5;5;4;7;6;2;2;6;3;47;395
241335;571;8;5;11;8;1;2;7;4;67;6;53;33;776
241340;787;11;24;6;26;26;114;20;18;16;22;15;27;1112
241350;234;1;0;0;1;0;1;1;0;0;0;0;0;238
241355;261;1;0;0;0;0;1;0;1;0;0;1;7;272
241360;323;0;0;1;0;0;0;0;1;1;1;0;2;329
241370;401;1;0;5;2;4;0;1;0;1;21;7;1;444
241380;286;2;1;1;3;0;1;1;4;1;3;2;0;305
241390;889;38;76;28;23;92;18;13;23;15;75;18;92;1400
241400;968;6;9;37;15;12;9;21;16;13;27;29;73;1235
241410;297;0;0;0;1;0;0;0;1;1;0;2;0;302
241415;456;2;2;5;1;1;6;0;3;4;4;0;1;485
241420;2496;98;107;125;99;144;61;88;92;109;104;87;169;3779
241430;275;0;2;0;0;0;0;2;0;0;1;1;0;281
241440;2108;22;28;25;24;30;24;52;15;23;20;27;16;2414
241445;286;0;0;1;1;0;1;1;0;1;37;0;1;329
241450;701;8;7;2;1;7;2;8;6;0;3;2;6;753
241460;586;7;1;17;0;6;6;11;4;7;16;4;2;667
241470;363;1;3;2;4;1;0;4;1;2;3;1;1;386
241475;201;1;0;0;0;1;1;0;0;0;0;0;107;311
241480;795;3;3;8;5;5;7;4;3;5;3;4;10;855
241490;157;1;0;0;0;0;0;0;0;0;0;0;2;160
241500;302;3;5;0;1;7;7;6;4;1;4;2;5;347
249999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250010;564;0;0;1;1;0;0;0;0;2;0;0;0;568
250020;367;0;0;6;0;0;2;7;2;1;0;0;0;385
250030;1427;7;16;6;9;6;8;7;8;9;0;12;18;1533
250040;1460;42;3;7;12;4;2;21;12;11;21;15;36;1646
250050;700;1;3;2;7;4;2;3;1;5;2;6;2;738
250053;245;3;3;0;1;5;3;1;0;3;5;5;152;426
250057;328;39;0;1;1;0;0;2;1;0;2;6;0;380
250060;3302;68;82;67;83;91;63;116;126;76;66;78;97;4315
250070;917;13;34;11;9;9;6;18;16;16;9;6;27;1091
250073;176;1;0;0;1;1;1;0;0;1;2;0;1;184
250077;456;0;17;6;3;10;9;1;2;12;2;8;3;529
250080;918;1;7;2;6;3;7;2;3;9;6;1;6;971
250090;622;0;8;5;3;5;2;1;2;2;5;4;15;674
250100;1202;2;5;3;3;2;4;4;7;7;6;4;11;1260
250110;1388;8;5;8;3;7;6;8;12;10;6;7;7;1475
250115;41;0;0;0;0;0;0;0;0;0;0;0;0;41
250120;354;4;0;0;0;0;0;0;0;1;0;0;1;360
250130;117;1;2;6;4;1;1;4;2;2;2;0;1;143
250135;284;1;1;1;0;1;0;0;0;1;0;1;1;291
250140;509;3;3;6;2;4;2;9;3;3;2;3;86;635
250150;1287;3;12;10;13;7;7;9;5;8;6;14;102;1483
250153;274;0;1;0;0;4;1;1;0;4;2;1;8;296
250157;435;2;2;0;1;1;1;1;0;1;0;1;0;445
250160;778;1;1;7;6;4;5;4;2;4;4;2;4;822
250170;227;0;0;1;0;0;0;0;2;1;0;0;2;233
250180;9369;181;216;220;198;191;225;258;184;253;199;249;574;12317
250190;997;12;4;15;6;8;7;7;8;13;9;8;197;1291
250200;333;0;0;1;0;0;0;0;0;2;0;1;1;338
250205;215;0;0;1;0;0;0;1;0;1;0;0;1;219
250210;334;2;1;1;1;0;0;4;1;1;0;0;1;346
250215;957;5;7;8;7;8;7;13;7;5;22;8;12;1066
250220;171;1;0;0;2;0;1;1;1;0;0;0;0;177
250230;265;2;1;2;4;3;3;2;1;2;2;0;2;289
250240;585;2;0;0;1;2;1;2;3;0;1;0;4;601
250250;765;8;5;14;7;7;4;8;8;14;6;13;164;1023
250260;384;1;0;3;0;0;0;0;0;0;0;1;0;389
250270;308;7;3;6;4;2;3;2;0;1;7;3;5;351
250280;557;16;14;15;21;16;7;32;27;26;26;25;99;881
250290;412;0;0;0;0;0;0;0;0;1;0;0;0;413
250300;4588;81;83;1202;63;24;280;29;62;45;61;73;35;6626
250310;440;1;3;8;5;2;11;8;12;5;11;7;63;576
250320;16162;351;373;458;404;416;368;580;483;381;457;554;370;21357
250330;497;4;18;8;8;18;4;22;40;5;8;13;5;650
250340;222;0;0;0;4;1;1;0;0;1;1;1;1;232
250350;696;4;4;10;5;9;3;17;14;15;6;7;86;876
250355;486;0;0;0;1;0;0;0;1;0;0;0;0;488
250360;386;0;0;1;4;6;3;6;4;1;4;2;2;419
250370;7066;159;119;178;151;193;138;221;161;203;187;135;208;9119
250375;258;2;0;31;0;0;0;1;1;0;1;0;5;299
250380;402;3;1;8;4;0;2;8;4;6;3;3;4;448
250390;293;1;0;0;1;0;0;2;0;0;1;0;1;299
250400;80013;1654;1751;2207;2078;1879;2086;2170;2085;1936;1598;2200;2818;104475
250403;385;7;6;4;58;4;2;3;4;7;2;3;3;488
250407;246;0;1;2;2;2;2;3;0;1;2;4;23;288
250410;255;0;3;6;1;3;1;3;0;1;2;0;2;277
250415;487;0;1;0;0;1;3;0;0;1;2;0;2;497
250420;280;0;7;11;9;7;7;1;1;0;5;5;6;339
250430;2429;28;63;45;50;54;54;59;49;48;51;52;76;3058
250435;440;3;21;8;3;12;4;4;3;3;2;30;4;537
250440;984;5;0;3;10;1;1;4;7;1;5;5;9;1035
250450;437;1;1;0;1;0;1;0;1;0;0;0;1;443
250460;2963;60;64;100;62;80;75;67;117;86;84;92;128;3978
250470;337;5;2;3;10;3;0;30;6;6;2;2;4;410
250480;580;4;11;5;17;11;49;28;18;12;7;34;30;806
250485;143;2;1;1;0;0;0;1;0;0;2;0;1;151
250490;1087;11;67;39;40;20;21;2;12;9;10;9;18;1345
250500;598;0;0;0;1;1;0;0;0;0;0;0;0;600
250510;1236;7;5;7;2;5;4;6;7;6;4;14;6;1309
250520;517;10;4;2;2;3;2;5;3;2;0;4;2;556
250523;484;5;2;1;2;3;1;2;3;0;0;3;2;508
250527;311;2;4;4;1;2;2;3;0;11;35;5;0;380
250530;101;0;1;0;0;0;0;0;2;1;5;1;0;111
250535;283;2;1;2;1;2;1;1;0;1;1;0;2;297
250540;508;1;0;0;3;2;0;0;1;0;0;1;3;519
250550;271;0;0;0;1;0;0;0;0;0;0;0;0;272
250560;370;0;0;4;1;1;1;3;0;3;0;7;2;392
250570;397;1;8;4;2;3;4;5;8;3;2;8;9;454
250580;189;0;3;2;0;0;1;0;2;1;1;2;1;202
250590;350;0;0;6;0;0;0;0;0;0;0;0;0;356
250600;3620;55;55;87;78;70;210;94;81;100;60;93;172;4775
250610;520;2;0;2;1;1;2;3;7;7;2;2;8;557
250620;212;3;1;1;0;0;0;1;0;0;0;0;2;220
250625;419;12;7;1;2;1;1;5;4;0;0;25;23;500
250630;7994;168;139;223;117;147;169;203;192;184;178;224;168;10106
250640;894;7;9;10;9;9;8;5;8;10;9;8;2;988
250650;265;1;3;3;0;1;1;5;7;8;2;21;8;325
250660;289;0;0;0;0;0;0;0;1;0;0;0;1;291
250670;500;1;3;0;0;1;0;1;0;0;1;2;1;510
250680;1318;3;10;6;5;3;3;12;9;11;5;10;16;1411
250690;1896;19;9;19;21;75;16;18;16;35;24;61;9;2218
250700;2177;46;39;58;48;37;42;73;72;33;36;65;73;2799
250710;969;36;36;7;28;10;5;13;15;9;14;12;29;1183
250720;560;30;55;25;53;30;22;11;14;10;11;10;6;837
250730;757;15;8;13;13;23;7;11;13;12;11;21;11;915
250740;450;2;27;3;0;2;7;3;8;5;5;3;6;521
250750;272668;5127;4872;6901;5830;5363;5206;5884;5826;6423;5253;5450;5448;340251
250760;516;0;0;3;10;0;1;1;1;0;1;1;1;535
250770;1166;4;8;7;15;5;5;19;9;8;7;29;16;1298
250780;498;1;5;3;16;7;4;12;3;6;5;5;7;572
250790;795;31;133;17;0;1;5;0;3;3;3;3;29;1023
250800;458;0;2;1;5;1;1;2;7;1;2;2;20;502
250810;424;16;4;11;25;12;11;33;12;51;32;87;10;728
250820;460;1;1;0;10;1;7;3;3;3;2;2;46;539
250830;1567;21;14;19;12;10;30;34;32;29;19;26;27;1840
250840;251;0;1;2;1;0;1;0;1;2;1;2;0;262
250850;344;0;0;1;0;0;0;0;0;2;1;0;0;348
250855;152;0;1;0;2;2;2;1;2;4;3;0;96;265
250860;1870;36;437;95;82;28;28;51;19;34;25;27;47;2779
250870;261;0;0;14;6;0;0;1;0;0;3;0;0;285
250880;296;0;0;8;0;1;0;2;1;14;1;2;3;328
250890;5477;209;647;718;158;134;86;131;124;116;103;113;169;8185
250900;477;0;0;0;0;0;0;0;3;4;2;2;0;488
250905;675;4;1;6;62;2;0;1;4;1;0;1;0;757
250910;1118;9;9;19;11;10;5;9;40;5;16;16;99;1366
250915;396;0;2;1;0;0;1;1;0;0;1;0;0;402
250920;478;2;2;2;1;2;3;0;1;1;2;4;2;500
250930;2535;261;807;529;15;6;11;169;91;32;54;63;52;4625
250933;291;2;0;3;6;4;1;5;3;2;0;1;15;333
250937;148;0;1;1;0;1;0;3;2;2;3;0;133;294
250939;304;1;2;5;3;4;1;0;1;1;3;3;0;328
250940;963;7;2;3;3;4;9;4;4;5;6;1;6;1017
250950;284;5;6;6;6;1;10;6;7;12;3;1;3;350
250960;227;0;0;1;0;0;0;0;0;0;1;3;4;236
250970;1790;91;20;16;19;25;11;30;27;16;23;36;240;2344
250980;543;3;5;10;5;3;10;6;4;0;4;7;34;634
250990;545;2;1;1;1;0;0;0;0;1;0;0;0;551
251000;44;1;1;0;0;3;0;2;1;0;0;1;0;53
251010;511;3;1;0;4;4;8;6;2;2;4;1;12;558
251020;344;1;0;0;0;0;0;0;0;0;0;2;0;347
251030;324;1;1;0;4;3;4;2;1;2;0;2;0;344
251040;615;6;7;6;4;1;4;6;12;20;23;14;12;730
251050;184;1;1;1;1;0;6;0;0;0;0;0;71;265
251060;305;0;1;0;1;0;0;0;0;0;0;0;0;307
251065;243;0;0;1;1;0;0;1;2;0;1;0;0;249
251070;338;2;1;3;1;1;0;1;2;0;1;0;0;350
251080;9902;328;227;357;185;208;192;267;290;223;244;236;239;12898
251090;521;8;14;5;1;0;0;5;5;4;0;3;7;573
251100;288;0;0;0;0;0;0;1;1;0;0;0;0;290
251110;654;5;0;1;4;4;3;4;2;3;3;7;4;694
251120;3981;98;118;1278;156;54;43;46;53;35;60;48;319;6289
251130;667;5;2;13;11;3;9;14;5;14;18;7;63;831
251140;1219;12;15;11;14;12;21;16;13;13;11;15;20;1392
251150;627;36;5;5;24;7;8;10;6;5;11;29;13;786
251160;516;2;0;1;4;4;7;5;1;0;1;1;0;542
251170;343;0;1;0;5;2;4;1;1;3;2;3;4;369
251180;566;3;5;7;3;4;0;4;7;5;4;4;13;625
251190;845;3;5;11;0;1;3;3;6;0;1;2;2;882
251200;1029;3;14;16;13;4;10;7;8;14;16;14;32;1180
251203;305;0;0;0;0;0;1;0;0;0;0;0;0;306
251207;347;0;1;8;2;3;18;20;28;2;2;1;35;467
251210;2273;18;31;21;26;26;10;19;16;16;13;31;14;2514
251220;313;1;0;0;1;0;0;0;0;0;0;0;0;315
251230;1167;16;6;14;16;15;13;19;23;10;18;15;43;1375
251240;808;7;8;6;5;4;12;3;6;4;6;10;8;887
251250;2675;47;101;62;116;88;70;80;104;106;92;77;321;3939
251260;219;0;0;0;2;5;1;13;3;0;0;1;2;246
251270;1229;12;9;7;10;3;7;14;2;8;5;8;9;1323
251272;307;4;2;2;1;0;2;43;2;1;2;1;0;367
251274;268;0;1;1;0;0;0;2;0;0;1;1;9;283
251275;381;0;0;0;0;0;0;0;2;1;1;0;0;385
251276;275;1;0;0;0;0;13;11;6;5;5;19;49;384
251278;223;0;1;0;2;0;0;1;0;0;0;0;0;227
251280;308;7;5;17;6;4;0;6;0;4;3;5;5;370
251290;3215;44;845;81;324;32;36;86;42;32;45;60;110;4952
251300;235;1;0;0;0;0;0;0;0;0;0;0;1;237
251310;685;0;1;1;3;1;1;1;0;2;1;2;2;700
251315;349;0;1;0;0;0;0;0;0;0;0;0;0;350
251320;420;1;3;4;4;2;2;1;0;3;3;46;10;499
251330;384;0;0;0;1;0;0;0;0;0;1;1;0;387
251335;243;0;0;0;0;0;0;0;1;0;0;0;0;244
251340;1389;21;17;17;18;12;18;29;23;25;13;47;36;1665
251350;274;0;0;0;0;0;0;0;0;0;0;0;0;274
251360;354;1;16;21;24;6;2;6;12;54;17;36;118;667
251365;351;1;0;0;0;0;0;0;0;0;0;0;0;352
251370;19618;273;841;1630;1706;315;310;359;280;334;379;397;574;27016
251380;431;5;0;3;8;0;1;3;3;0;0;3;46;503
251385;197;1;4;2;4;0;2;1;2;3;0;2;38;256
251390;2170;22;19;28;31;27;22;23;21;26;23;27;32;2471
251392;209;2;6;1;2;2;0;3;2;1;0;2;48;278
251394;107;5;2;1;1;1;2;4;1;6;0;1;47;178
251396;195;0;0;2;0;1;1;0;58;1;1;0;0;259
251398;213;0;6;28;4;3;7;2;4;1;0;1;0;269
251400;701;1;14;6;5;3;7;8;4;10;24;3;5;791
251410;218;0;1;0;0;0;0;11;1;0;0;1;3;235
251420;425;0;6;0;5;2;2;1;1;20;1;1;2;466
251430;317;2;0;1;0;1;1;0;0;1;0;0;0;323
251440;336;0;0;11;15;1;8;13;3;3;4;2;1;397
251445;410;1;0;0;0;0;1;2;0;1;0;0;0;415
251450;1116;9;5;16;13;26;19;30;35;22;28;19;18;1356
251455;187;0;0;0;0;0;0;0;0;0;0;0;0;187
251460;141;1;1;0;0;0;0;0;1;1;0;0;0;145
251465;146;0;0;0;0;0;0;0;1;0;0;0;0;147
251470;348;0;3;0;1;2;1;1;0;1;0;0;3;360
251480;198;1;0;0;2;0;0;0;2;0;0;0;0;203
251490;652;10;8;10;6;10;8;3;3;9;7;2;1;729
251500;470;2;6;33;4;26;8;9;2;5;5;3;1;574
251510;729;3;3;3;1;4;3;1;0;2;0;19;0;768
251520;15;0;0;0;0;0;0;0;0;0;0;0;0;15
251530;3249;858;62;89;230;65;57;75;67;205;160;84;1281;6482
251540;579;18;7;26;9;0;9;17;12;2;14;4;18;715
251550;782;6;2;4;4;5;11;6;6;14;2;10;3;855
251560;271;0;0;0;0;0;0;0;1;0;0;0;0;272
251570;171;1;0;0;0;0;0;1;0;0;0;0;0;173
251580;609;0;7;1;2;4;4;3;4;7;1;7;3;652
251590;357;1;3;7;3;3;2;5;2;1;7;0;2;393
251593;447;3;2;3;6;5;5;4;4;11;4;5;12;511
251597;450;1;4;0;0;1;2;2;2;5;2;2;7;478
251600;1352;9;8;8;5;20;31;31;75;19;7;18;13;1596
251610;1107;5;6;4;14;12;9;10;12;5;11;7;17;1219
251615;293;0;0;0;0;0;0;0;1;0;0;0;1;295
251620;7328;192;113;174;133;121;115;139;132;116;128;170;129;8990
251630;987;12;14;12;14;16;9;7;8;6;7;18;62;1172
251640;497;1;4;4;3;5;4;1;8;0;10;3;15;555
251650;933;3;10;39;7;6;3;6;4;5;1;8;2;1027
251660;752;4;1;1;2;7;0;1;2;6;1;4;5;786
251670;801;3;3;5;3;9;5;3;13;9;9;1;10;874
251675;338;0;0;1;1;0;1;3;1;1;0;2;0;348
251680;426;5;8;3;3;0;2;2;1;2;2;4;17;475
251690;857;6;11;11;5;8;5;8;12;13;14;3;5;958
251700;499;2;2;6;3;3;1;1;4;3;2;6;1;533
251710;361;1;0;1;3;0;0;5;2;1;6;5;3;388
251720;292;9;6;4;1;1;0;1;6;3;5;3;0;331
251740;130;0;0;0;1;0;1;1;2;0;0;0;0;135
259999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005;9843;329;284;307;398;346;342;339;301;360;276;291;491;13907
260010;2823;46;44;50;49;46;76;58;87;53;49;75;32;3488
260020;1015;16;5;10;16;7;10;19;16;14;34;63;341;1566
260030;1259;9;39;27;12;12;28;24;23;18;15;25;9;1500
260040;1798;20;15;77;77;40;327;20;34;8;26;97;13;2552
260050;1863;19;44;28;17;10;173;14;22;23;23;16;13;2265
260060;733;3;3;5;4;4;2;0;5;5;1;6;9;780
260070;3388;53;255;136;55;48;36;95;46;120;285;116;127;4760
260080;1124;2;4;7;13;11;7;7;6;10;5;5;7;1208
260090;1880;118;159;172;14;12;13;26;16;16;25;42;49;2542
260100;773;5;0;10;5;3;14;6;7;3;0;3;4;833
260105;785;16;8;13;9;13;19;9;31;22;66;47;137;1175
260110;5557;124;132;181;138;154;149;154;169;172;141;163;171;7405
260120;7583;191;178;189;157;151;165;184;198;182;188;207;172;9745
260130;4430;109;94;136;1698;244;85;103;138;75;142;209;221;7684
260140;3483;47;67;163;80;81;103;64;59;48;120;95;95;4505
260150;595;4;3;6;5;4;2;1;2;3;5;1;2;633
260160;2039;58;14;39;46;49;20;30;6;20;67;67;281;2736
260170;8852;133;142;436;262;133;161;176;183;159;779;163;418;11997
260180;712;3;1;4;2;4;7;0;1;0;0;1;5;740
260190;8393;224;184;164;227;198;183;224;163;164;211;725;234;11294
260200;1784;23;48;9;16;9;13;21;77;8;12;8;20;2048
260210;2409;22;26;47;26;39;36;37;33;26;32;36;50;2819
260220;1950;17;30;14;26;16;13;22;25;28;32;26;20;2219
260230;1983;52;52;94;70;57;48;69;70;32;59;62;111;2759
260240;748;1;3;5;11;6;3;4;7;1;1;8;4;802
260250;391;1;2;0;0;1;2;0;0;1;0;1;0;399
260260;2460;19;21;30;16;37;47;41;36;32;228;52;39;3058
260270;812;13;13;60;27;17;87;12;17;45;23;21;20;1167
260280;712;10;12;19;23;32;26;27;20;77;22;33;22;1035
260290;33686;960;996;2778;1302;1425;1417;1743;1497;1385;1396;1696;1646;51927
260300;2078;70;72;261;365;99;91;70;68;78;57;54;67;3430
260310;1094;4;8;11;9;6;5;12;11;5;16;9;31;1221
260320;706;0;5;2;8;3;2;4;2;4;11;11;6;764
260330;510;1;0;2;1;0;1;2;0;2;0;2;1;522
260340;367;2;0;2;1;1;0;1;2;1;6;0;0;383
