Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270100;5340;94;203;84;1560;201;86;35;35;74;62;44;87;7905
270110;609;0;2;0;2;1;2;0;2;1;13;6;3;641
270120;497;6;4;2;1;2;4;2;3;1;2;2;5;531
270130;3375;31;32;656;53;97;33;17;14;9;28;63;40;4448
270135;711;6;13;6;13;6;10;9;11;14;11;22;37;869
270140;5298;52;56;1898;181;74;23;32;30;27;34;45;46;7796
270150;596;1;4;2;6;4;4;7;2;2;3;5;7;643
270160;485;2;3;0;1;3;1;4;0;2;0;1;0;502
270170;1556;30;28;24;31;20;24;38;33;23;13;22;18;1860
270180;446;0;0;0;2;0;0;0;1;0;0;1;0;450
270190;505;3;0;3;3;1;8;3;1;3;5;0;2;537
270200;574;3;6;1;4;4;1;3;1;2;0;4;0;603
270210;5461;118;96;1660;128;52;77;70;120;115;182;195;144;8418
270220;435;1;0;0;1;0;0;0;0;1;1;6;0;445
270230;17177;515;330;1858;4966;185;170;115;141;259;176;212;267;26371
270235;846;0;2;1;1;3;4;5;6;4;2;2;5;881
270240;3849;76;90;87;98;102;58;89;112;73;88;92;1343;6157
270250;552;1;1;5;1;12;2;3;1;2;1;4;1;586
270255;601;3;0;2;3;2;4;4;1;3;1;1;1;626
270260;760;2;6;4;6;2;4;4;0;13;4;3;15;823
270270;545;0;5;1;2;0;0;0;0;0;2;2;1;558
270280;858;6;7;10;18;10;6;11;14;13;13;9;6;981
270290;1387;7;23;33;10;18;54;9;4;6;9;8;10;1578
270300;785;5;4;2;8;4;5;12;5;1;12;1;4;848
270310;1098;3;10;4;1;4;3;7;5;0;4;2;12;1153
270320;3948;31;33;33;1581;55;29;7;6;24;28;37;61;5873
270330;65;2;2;0;0;0;1;1;2;2;6;0;2;83
270340;267;0;1;0;0;0;0;1;1;0;0;0;0;270
270350;698;15;10;42;19;30;21;7;18;21;36;8;28;953
270360;286;3;6;7;4;24;6;7;18;8;6;12;11;398
270370;428;7;0;3;0;0;1;4;4;3;4;5;6;465
270375;4635;53;115;1980;152;67;20;36;36;35;38;39;51;7257
270380;927;17;19;28;30;22;21;19;16;20;21;41;343;1524
270390;470;0;4;6;12;6;0;0;3;1;5;3;3;513
270400;2474;42;33;80;108;55;41;47;57;47;99;59;112;3254
270410;235;64;43;48;10;47;5;4;15;210;58;14;111;864
270420;1179;6;5;11;8;9;15;10;13;8;13;5;9;1291
270430;245222;6587;6959;7313;10267;7862;7403;7029;7801;6960;6748;6745;9049;335945
270440;832;4;9;2;6;6;4;4;5;1;4;3;6;886
270450;2492;79;69;124;113;96;81;109;89;91;57;61;68;3529
270460;402;5;0;3;2;5;3;0;0;0;3;1;0;424
270470;11610;280;330;1640;917;291;554;361;518;181;541;617;494;18334
270480;851;6;5;7;4;6;4;4;6;8;5;8;3;917
270490;429;0;2;0;0;0;0;0;0;0;0;0;0;431
270500;791;4;3;3;9;5;3;3;1;3;2;1;5;833
270510;4398;98;60;189;443;67;48;40;60;82;149;104;169;5907
270520;1307;18;16;32;32;28;18;29;22;29;17;27;33;1608
270530;380;0;1;3;0;0;0;0;0;3;1;0;0;388
270540;464;2;1;0;1;0;0;0;0;0;0;2;0;470
270550;2225;37;28;35;58;51;22;78;33;45;34;31;52;2729
270560;1038;7;9;20;23;16;7;4;9;4;12;26;15;1190
270570;1259;35;14;13;6;8;10;23;12;16;14;24;173;1607
270580;628;13;4;4;2;1;1;1;1;2;0;0;13;670
270590;23;0;0;0;0;0;1;0;0;0;1;0;0;25
270600;596;2;2;3;1;6;2;1;2;4;1;6;4;630
270610;451;1;2;0;1;1;2;1;0;2;0;0;0;461
270620;300;0;0;0;0;0;0;0;0;0;0;0;0;300
270630;6345;87;116;103;98;130;93;108;129;107;105;100;792;8313
270640;1106;3;7;8;5;1;5;7;4;5;4;8;3;1166
270642;510;2;0;2;0;1;1;1;3;0;0;3;2;525
270644;1079;76;56;63;41;55;49;94;75;24;31;45;76;1764
270650;926;9;12;19;12;11;11;11;7;11;12;18;4;1063
270660;422;1;0;0;0;0;0;1;1;1;3;2;2;433
270670;8602;205;420;1260;469;104;131;98;118;128;193;185;264;12177
270680;728;3;4;11;3;3;2;1;4;5;2;2;6;774
270690;3862;114;102;140;66;57;72;67;252;84;85;104;78;5083
270700;411;0;0;0;0;1;1;0;0;0;0;0;0;413
270710;1580;5;6;4;16;6;18;8;17;32;11;3;8;1714
270720;493;0;5;0;2;4;2;0;2;5;1;2;2;518
270730;5891;134;167;347;1149;123;117;58;69;92;200;280;233;8860
270740;726;20;14;3;5;3;2;5;5;5;4;3;1;796
270750;1049;21;51;142;25;9;4;6;11;10;10;15;16;1369
270760;645;1;3;2;1;1;1;2;0;0;0;3;2;661
270770;15397;406;580;1624;1347;707;295;260;306;262;377;390;361;22312
270780;262;1;2;0;3;3;0;0;1;0;1;2;1;276
270790;877;21;30;28;21;20;16;14;26;17;13;14;41;1138
270800;3247;37;70;60;55;46;47;57;46;48;58;43;60;3874
270810;1317;2;9;9;7;11;11;16;23;27;26;31;32;1521
270820;443;0;0;2;0;3;0;0;0;1;1;0;1;451
270830;5564;239;264;352;161;1897;134;139;457;308;441;428;207;10591
270840;1470;5;5;4;6;8;7;6;4;10;6;3;4;1538
270850;8795;163;144;143;1007;82;55;101;63;92;109;124;119;10997
270860;12326;251;294;2903;614;233;234;215;255;302;428;316;346;18717
270870;718;20;5;8;4;8;14;12;6;11;1;8;5;820
270880;1868;34;21;28;59;25;27;10;19;20;29;25;17;2182
270890;1279;14;19;23;19;16;15;22;17;14;19;24;21;1502
270895;584;0;0;4;2;5;3;0;1;2;8;1;0;610
270900;319;0;0;0;0;0;0;0;2;0;0;0;2;323
270910;937;8;8;6;6;17;4;5;11;9;1;4;6;1022
270915;6083;99;121;1555;342;134;75;93;107;92;278;274;212;9465
270920;73;2;4;3;0;0;2;5;1;1;1;0;3;95
270930;9458;134;151;183;241;915;283;161;155;150;164;167;184;12346
270940;3587;10;18;26;24;22;25;17;18;21;13;17;17;3815
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;288;7;1;0;0;11;0;5;0;0;5;0;0;317
280020;1390;15;28;20;14;27;13;14;9;13;15;119;46;1723
280030;216226;6779;6628;7148;6061;7423;6717;6367;7076;6272;6886;6831;7693;298107
280040;918;3;7;7;128;7;9;8;9;6;13;85;16;1216
280050;1009;11;13;14;8;18;13;15;9;10;32;31;16;1199
280060;2868;95;78;106;117;111;272;96;100;168;236;198;752;5197
280067;1919;17;29;37;22;27;31;30;34;28;25;35;37;2271
280070;418;1;0;0;0;1;0;1;0;0;0;1;1;423
280100;1623;62;36;61;51;40;61;43;73;36;38;42;53;2219
280110;334;1;1;2;1;2;1;1;1;1;1;1;3;350
280120;2546;40;49;49;53;59;38;36;56;41;34;58;323;3382
280130;6401;197;117;85;1014;895;114;119;132;231;163;239;216;9923
280140;1988;36;83;41;62;45;43;36;28;20;20;28;43;2473
280150;4517;100;150;163;126;196;146;137;110;192;175;213;205;6430
280160;429;5;1;0;4;1;1;0;1;1;2;2;3;450
280170;1116;15;12;9;16;8;7;14;24;12;18;10;136;1397
280190;333;1;2;4;1;7;10;6;5;2;1;0;14;386
280200;796;5;1;4;14;2;4;2;2;6;2;5;20;863
280210;9236;261;266;242;190;235;181;204;294;174;258;242;370;12153
280220;399;1;0;2;3;4;2;2;1;3;0;1;3;421
280230;3288;67;218;113;132;189;91;100;49;82;96;61;48;4534
280240;613;3;14;8;1;2;1;4;5;32;5;7;10;705
280250;326;6;5;3;9;8;0;2;5;7;5;11;8;395
280260;343;8;3;75;26;14;2;3;8;3;8;5;7;505
280270;531;0;1;3;1;1;1;1;0;1;0;1;0;541
280280;870;4;3;5;1;8;8;8;9;19;13;4;131;1083
280290;11301;278;756;381;547;348;309;282;343;330;338;291;502;16006
280300;3152;48;35;51;64;57;70;73;54;44;78;79;281;4086
280310;378;0;0;1;0;0;0;0;2;1;1;0;0;383
280320;6876;157;189;287;406;215;245;142;126;257;188;192;238;9518
280330;2567;19;63;28;27;87;22;33;87;21;16;26;21;3017
280340;1713;19;38;153;83;36;64;18;63;60;35;28;52;2362
280350;9771;177;235;273;201;203;182;210;199;237;208;189;789;12874
280360;5385;111;188;226;921;67;67;66;75;136;148;220;138;7748
280370;520;6;3;9;4;11;3;6;10;3;3;5;17;600
280380;485;7;8;4;2;11;3;7;22;6;11;6;24;596
280390;1417;14;13;9;14;9;6;6;7;12;9;17;9;1542
280400;2459;81;101;82;468;31;50;120;79;171;108;194;283;4227
280410;533;29;4;6;2;4;5;6;4;11;4;6;9;623
280420;631;3;0;7;1;6;4;8;2;3;6;3;6;680
280430;849;10;12;22;13;37;37;41;31;26;34;49;63;1224
280440;2078;48;69;32;35;55;27;52;24;17;26;54;59;2576
280445;753;6;13;13;30;26;9;21;16;34;53;120;48;1142
280450;3362;48;75;76;87;85;87;111;109;80;68;150;169;4507
280460;4719;102;54;1116;83;58;83;68;112;53;75;186;193;6902
280470;366;0;4;9;2;0;37;11;7;3;7;3;9;458
280480;16376;450;633;546;524;546;696;493;603;600;626;548;652;23293
280490;313;2;3;2;2;3;2;1;3;1;1;2;6;341
280500;352;0;2;0;0;2;1;1;0;0;0;0;3;361
280510;311;0;2;5;2;3;1;6;11;3;0;5;6;355
280520;371;26;21;9;13;14;9;2;6;4;6;10;40;531
280530;598;12;10;33;12;1;6;8;10;17;12;12;26;757
280540;1284;13;18;23;29;10;17;15;19;17;20;74;17;1556
280550;1386;15;9;9;18;35;9;25;20;13;22;12;11;1584
280560;1562;31;40;12;10;13;8;15;27;16;18;10;181;1943
280570;3947;119;139;101;291;257;100;76;57;64;70;75;76;5372
280580;1359;9;9;5;1;5;2;5;2;7;1;3;6;1414
280590;1403;46;36;68;63;24;31;47;29;25;21;30;35;1858
280600;2220;28;63;39;62;32;43;33;38;27;37;43;55;2720
280610;2356;134;32;29;23;35;762;126;159;56;60;31;45;3848
280620;1602;134;51;24;21;36;16;32;16;16;27;33;13;2021
280630;895;5;8;13;3;28;18;15;18;12;13;23;81;1132
280640;650;1;3;6;4;7;24;2;4;4;4;3;1;713
280650;374;1;2;10;0;6;1;1;1;0;1;2;4;403
280660;916;7;10;14;13;5;4;8;11;18;11;45;35;1097
280670;13352;347;312;419;797;457;343;587;517;639;614;523;439;19346
280680;820;9;6;26;10;14;11;11;11;9;4;4;7;942
280690;320;2;4;3;3;2;0;6;4;1;5;6;3;359
280700;430;5;2;3;1;10;4;6;2;4;4;1;1;473
280710;4933;40;87;120;118;89;100;94;109;105;89;66;146;6096
280720;795;17;3;15;17;25;15;15;10;14;9;8;17;960
280730;358;0;3;1;7;6;13;4;2;2;0;0;0;396
280740;3878;61;71;86;72;98;75;90;75;75;83;65;104;4833
280750;862;4;6;6;1;9;5;5;4;6;3;17;5;933
280760;1774;27;35;38;272;144;44;41;27;37;22;26;58;2545
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;599;1;0;2;0;0;2;3;1;2;3;1;2;616
290020;237;31;17;1;22;1;1;2;5;1;8;1;18;345
290030;767;3;5;1;3;7;4;5;1;3;1;3;5;808
290035;743;4;4;10;1;1;5;2;142;4;3;4;4;927
290040;911;5;5;8;5;8;8;6;4;17;26;7;5;1015
290050;743;5;2;5;4;2;6;1;29;6;1;3;6;813
290060;418;1;5;10;6;18;5;7;4;5;2;6;28;515
290070;22603;884;828;993;988;871;995;1158;1173;1318;982;1332;1015;35140
290080;1444;29;41;42;26;47;50;103;31;16;17;35;243;2124
290090;441;1;3;6;1;1;5;4;0;0;4;22;9;497
290100;3717;58;83;73;77;83;50;82;69;57;82;55;213;4699
290110;3272;174;163;683;181;52;190;55;83;198;184;80;222;5537
290115;821;2;0;2;1;1;2;3;1;8;0;2;6;849
290120;1138;13;10;15;10;9;7;12;7;10;12;11;17;1271
290130;809;7;9;8;12;7;5;3;5;6;4;6;87;968
290135;1891;8;18;14;15;10;14;10;11;6;16;13;61;2087
290140;1028;5;5;8;13;17;6;10;10;15;13;5;8;1143
290150;670;3;3;2;0;7;5;4;1;4;0;2;1;702
290160;654;6;8;5;4;7;6;4;2;2;5;4;2;709
290170;656;6;13;18;4;14;6;22;20;21;11;10;116;917
290180;502;1;5;2;2;2;4;1;2;1;2;1;2;527
290190;921;2;5;11;7;7;3;2;2;4;2;4;4;974
290195;435;0;0;1;0;5;0;1;2;0;2;0;0;446
290200;1082;3;4;3;3;2;2;3;3;3;4;38;10;1160
290205;847;27;20;20;28;64;13;11;11;9;22;11;102;1185
290210;2653;59;39;32;74;59;309;69;25;17;12;20;65;3433
290220;499;6;8;25;9;10;44;11;61;17;12;33;270;1005
290225;1019;32;17;14;13;30;67;20;9;23;26;18;269;1557
290230;488;3;4;4;7;3;2;4;1;3;0;5;6;530
290240;1033;11;6;12;8;8;5;7;7;11;10;4;7;1129
290250;631;9;9;21;124;20;8;9;25;19;30;13;153;1071
290260;934;6;6;8;2;17;3;8;8;18;2;8;9;1029
290265;734;2;1;2;3;4;2;5;1;1;2;1;3;761
290270;2441;100;19;15;13;14;22;18;10;10;11;11;25;2709
290280;1578;20;18;38;31;30;31;15;26;22;13;15;33;1870
290290;2415;279;72;74;38;76;36;203;664;546;337;182;415;5337
290300;719;4;6;2;7;3;1;1;1;2;3;0;2;751
290310;611;3;4;27;11;10;9;14;13;10;6;24;13;755
290320;25819;1079;1300;1293;1613;1619;1381;1695;1520;1528;1520;1422;2203;43992
290323;605;2;4;0;1;3;3;0;0;1;0;1;0;620
290327;1527;14;24;28;26;26;25;37;36;34;23;49;46;1895
290330;735;20;12;10;22;10;11;7;15;6;13;14;8;883
290340;1724;36;35;50;17;53;79;26;33;27;26;27;21;2154
290350;789;2;8;7;3;3;3;6;6;7;8;7;1;850
290360;798;4;5;2;5;2;5;6;7;5;3;8;2;852
290370;643;1;1;2;2;2;2;2;14;2;29;6;15;721
290380;1214;16;13;11;9;16;7;8;5;10;13;2;6;1330
290390;6432;111;118;143;150;131;119;144;151;140;200;105;127;8071
290395;479;0;0;1;0;1;2;2;0;0;1;1;1;488
290400;660;3;3;3;3;5;4;4;9;2;1;5;5;707
290405;724;7;12;4;6;8;3;16;31;63;91;13;217;1195
290410;1096;1;9;6;2;2;4;5;2;2;1;7;7;1144
290420;379;5;4;2;3;4;15;1;1;3;2;0;21;440
290430;874;15;12;6;8;2;6;7;44;13;172;101;240;1500
290440;492;2;2;4;1;3;4;1;0;4;0;9;4;526
290450;446;0;4;5;0;1;1;3;5;2;0;3;29;499
290460;10385;212;273;344;271;280;290;321;528;374;418;653;399;14748
290470;1368;24;21;24;13;19;18;22;12;16;28;26;35;1626
290475;1110;1;4;1;1;3;2;4;0;4;1;1;4;1136
290480;913;31;10;17;130;11;13;12;13;12;9;15;31;1217
290485;956;8;8;4;12;2;7;5;9;9;9;65;34;1128
290490;3759;63;97;65;106;75;61;65;111;60;66;89;74;4691
290500;2407;24;44;26;26;22;16;18;25;30;19;27;35;2719
290510;728;15;7;5;5;18;11;5;4;11;11;12;14;846
290515;581;1;1;1;2;0;0;4;0;0;4;0;0;594
290520;5756;109;159;142;92;120;145;122;120;104;121;190;181;7361
290530;81;3;0;0;3;1;0;0;2;3;3;3;0;99
290540;2032;62;54;97;82;73;42;60;46;49;52;42;173;2864
290550;681;3;6;10;0;5;4;7;2;1;1;7;175;902
290560;3210;84;78;89;86;85;76;69;95;110;99;86;165;4332
290570;78297;3810;4275;3813;4080;4020;3505;4115;4041;3160;3933;3357;4066;124472
290580;2406;34;39;49;39;38;52;49;79;48;47;91;173;3144
290590;1530;12;12;12;8;15;6;14;9;55;18;11;24;1726
290600;4142;94;86;72;56;120;53;75;91;77;67;53;71;5057
290610;563;1;5;3;1;3;4;11;2;1;2;2;3;601
290620;1178;1;7;6;3;4;5;8;3;2;8;1;6;1232
290630;2413;51;265;71;46;47;42;36;41;75;37;50;89;3263
290640;489;4;3;1;1;0;1;3;0;1;0;0;2;505
290650;16392;678;663;570;865;681;649;485;620;2185;817;531;1809;26945
290660;646;5;10;21;10;6;9;5;9;6;4;5;8;744
290670;1025;20;23;18;8;8;8;9;9;9;4;18;6;1165
290680;1533;6;27;12;9;7;13;8;13;5;10;26;51;1720
290682;672;3;3;2;2;2;3;9;7;5;5;0;1;714
290685;685;16;12;18;21;13;6;14;5;3;7;6;7;813
290687;2651;32;50;44;59;45;48;42;48;58;43;56;58;3234
290689;113;4;6;3;4;3;1;1;6;1;1;2;3;148
290690;2182;41;50;88;74;310;177;68;86;35;48;82;360;3601
290700;631;3;3;2;6;5;2;4;2;5;12;2;33;710
290710;1229;3;7;9;3;5;2;14;22;6;18;10;59;1387
290720;7418;601;432;311;414;344;301;482;599;757;1908;1919;1104;16590
290730;2923;43;74;80;43;55;52;37;246;46;68;96;244;4007
290740;349;4;2;3;4;5;3;5;7;4;4;8;11;409
290750;8011;213;288;370;263;196;237;271;216;224;212;273;370;11144
290755;201;0;0;4;1;1;0;1;1;0;0;0;0;209
290760;1031;12;20;1;4;5;8;17;17;7;6;8;20;1156
290770;462;24;1;1;1;1;1;2;0;1;0;2;1;497
290780;2286;28;45;32;64;12;24;30;23;28;26;24;27;2649
290790;800;7;4;5;6;14;4;9;3;23;10;4;34;923
290800;1601;13;17;27;24;12;17;8;19;17;7;18;31;1811
290810;1622;57;55;49;102;53;182;152;354;61;59;31;106;2883
290820;2075;40;52;42;47;54;59;50;123;59;45;52;81;2779
290830;1565;33;20;28;25;23;22;22;44;19;17;74;208;2100
290840;5912;94;132;148;111;162;115;141;86;141;154;106;98;7400
290850;7161;343;199;209;213;242;237;226;258;276;308;290;234;10196
290860;1555;7;14;27;11;9;20;12;13;18;19;14;54;1773
290870;1172;5;6;3;3;5;82;2;6;5;2;35;7;1333
290880;356;1;1;1;3;5;3;2;2;0;2;0;28;404
290890;1696;17;16;21;30;18;30;29;10;19;37;24;40;1987
290900;545;0;3;2;9;0;0;3;0;2;2;3;1;570
290910;723;4;4;2;3;0;3;4;3;1;4;5;5;761
290920;1069;10;21;10;4;0;2;7;10;23;11;65;30;1262
290930;5028;307;213;325;297;330;363;232;244;322;392;405;463;8921
290940;975;9;3;7;6;11;5;8;8;22;13;13;27;1107
290950;335;0;1;1;0;3;0;0;0;1;0;0;2;343
290960;1179;4;4;5;7;2;7;8;5;5;8;0;5;1239
290970;704;1;5;6;1;1;6;5;2;5;7;5;8;756
290980;10966;307;278;342;286;402;266;553;564;559;363;213;454;15553
290990;1776;24;23;35;20;39;31;39;34;39;61;48;541;2710
291000;789;3;7;1;1;4;2;0;2;9;1;2;6;827
291005;15714;904;1164;881;981;903;1189;1194;1019;806;1127;897;1393;28172
291010;655;10;16;14;9;8;12;11;10;7;18;104;45;919
291020;242;0;1;0;1;6;0;2;3;0;3;1;75;334
291030;441;4;2;2;1;1;0;1;2;0;1;0;2;457
291040;1551;29;23;15;18;14;16;40;302;198;85;30;26;2347
291050;5082;86;100;134;113;115;121;101;101;164;170;103;114;6504
291060;3459;56;53;68;37;44;61;88;84;80;47;120;103;4300
291070;3092;45;80;67;52;70;50;73;76;46;50;54;224;3979
291072;19506;724;778;804;782;1113;1086;1512;972;1018;608;686;881;30470
291075;920;10;4;1;3;9;3;26;6;2;6;6;81;1077
291077;356;0;2;3;0;1;0;1;3;0;2;3;75;446
291080;107162;5025;5535;5286;4665;4630;4995;9255;5150;4482;4390;4437;4975;169987
291085;872;9;10;16;13;7;7;7;6;8;8;10;4;977
291090;1022;21;14;8;27;10;16;13;7;11;12;7;40;1208
291100;793;4;10;7;2;6;10;9;7;6;10;13;20;897
291110;3821;233;147;235;271;371;357;186;230;270;284;356;542;7303
291120;2990;79;138;95;85;112;78;84;84;63;104;57;109;4078
291125;374;6;3;1;6;1;0;7;3;0;0;0;0;401
291130;575;2;0;3;1;0;0;0;3;0;0;1;1;586
291140;652;16;15;8;13;13;16;26;7;29;13;32;231;1071
291150;539;4;5;8;8;11;7;8;4;6;5;8;8;621
291160;2330;34;110;156;187;134;44;34;35;21;23;70;153;3331
291165;576;1;4;0;0;1;0;0;0;20;2;1;1;606
291170;9419;269;412;284;221;242;249;322;262;245;221;219;339;12704
291180;1648;19;16;59;62;30;98;181;22;23;17;20;125;2320
291185;613;2;10;11;5;10;5;5;18;2;7;3;108;799
291190;2333;46;47;53;29;28;37;61;68;30;29;34;127;2922
291200;842;8;23;15;7;13;8;4;4;7;15;13;14;973
291210;2492;38;40;64;38;39;36;50;37;29;46;25;33;2967
291220;3185;90;136;95;248;144;71;323;96;58;46;97;227;4816
291230;1521;16;12;21;18;10;55;15;15;23;28;14;284;2032
291240;749;3;4;3;2;4;2;5;3;4;2;7;9;797
291250;106;4;4;0;1;1;3;2;3;1;1;3;5;134
291260;229;2;4;0;1;4;2;5;1;5;1;25;42;321
291270;1099;28;23;15;9;20;8;17;21;21;239;20;110;1630
291280;2096;231;226;57;84;59;77;52;65;54;91;92;163;3347
291290;1886;32;23;53;25;20;29;27;27;52;32;26;67;2299
291300;639;0;0;2;2;3;0;0;0;0;1;2;3;652
291310;897;1;3;4;5;2;1;3;1;3;2;1;0;923
291320;2151;45;40;52;54;38;35;32;48;39;160;37;58;2789
291330;411;3;0;3;7;0;1;2;3;2;1;2;4;439
291340;858;7;25;10;10;5;8;6;13;5;6;2;4;959
291345;2067;41;64;47;50;54;52;53;49;60;48;49;47;2681
291350;1643;22;17;15;13;13;28;6;15;13;46;12;264;2107
291360;31463;868;1069;956;768;888;947;802;967;879;822;953;1676;43058
291370;2908;63;56;90;66;79;99;96;102;96;68;66;571;4360
291380;264;9;13;5;11;4;6;10;14;3;2;94;487;922
291390;5356;184;167;201;130;161;140;161;153;189;138;154;418;7552
291400;5043;153;95;118;106;117;85;102;92;93;198;95;288;6585
291410;603;0;6;4;6;4;3;5;6;14;7;5;13;676
291420;493;9;3;5;2;1;1;2;1;2;3;0;6;528
291430;762;18;14;8;2;6;2;11;15;11;5;8;189;1051
291440;982;8;10;4;12;6;14;7;7;14;21;8;23;1116
291450;1551;14;16;18;20;15;22;18;19;18;40;55;243;2049
291460;8971;193;267;239;218;216;212;234;256;185;235;186;369;11781
291465;3356;106;91;123;118;198;471;360;141;122;79;95;95;5355
291470;7224;125;235;176;445;162;150;188;256;158;319;134;540;10112
291480;41052;1291;1401;1773;1476;1406;1349;1297;1448;1318;1452;1046;1503;57812
291490;2752;102;80;126;106;118;61;84;84;76;73;117;231;4010
291500;544;7;5;10;6;4;2;20;5;4;2;5;350;964
291510;849;17;7;7;2;7;3;17;5;11;6;5;18;954
291520;2395;62;39;35;32;29;47;72;35;46;45;34;131;3002
291530;768;10;9;17;15;6;9;12;10;8;7;5;5;881
291535;50;30;12;1;2;5;1;1;0;1;2;0;5;110
291540;625;12;8;12;7;11;8;6;8;3;4;7;83;794
291550;2263;40;48;48;40;40;42;36;68;35;48;43;22;2773
291560;7124;264;331;313;556;418;1269;1298;274;381;345;988;285;13846
291570;476;2;4;1;5;4;2;1;2;3;6;1;3;510
291580;2478;30;43;57;65;80;89;58;46;62;62;47;123;3240
291590;474;3;7;5;7;7;9;2;6;7;11;10;52;600
291600;1517;15;20;13;19;18;10;11;32;23;21;28;16;1743
291610;1992;36;15;26;26;29;23;27;30;25;15;30;60;2334
291620;918;5;18;26;21;23;12;14;19;10;11;25;25;1127
291630;987;23;30;17;19;71;62;11;14;16;7;14;58;1329
291640;20071;763;844;600;1096;809;734;585;576;602;580;451;802;28513
291650;1564;15;25;23;11;44;20;20;23;52;33;8;71;1909
291660;911;14;12;16;14;18;11;8;12;14;12;14;80;1136
291670;601;6;10;5;4;6;4;12;3;5;5;2;12;675
291680;1725;26;33;31;28;28;25;23;32;33;26;25;307;2342
291685;1197;20;17;22;17;17;14;16;22;15;10;16;18;1401
291690;895;5;5;7;4;8;6;38;9;5;10;37;36;1065
291700;2015;3;15;21;17;11;294;22;45;10;76;14;8;2551
291710;3013;44;64;52;124;64;60;39;39;74;125;190;336;4224
291720;1683;8;6;8;7;9;4;15;15;16;9;96;13;1889
291730;2406;57;68;63;54;56;57;57;71;76;73;107;104;3249
291733;666;3;5;18;4;4;14;2;6;9;4;3;45;783
291735;1810;152;137;123;184;180;101;119;97;145;81;90;180;3399
291740;548;2;3;6;3;1;2;2;3;3;1;1;1;576
291750;9126;235;236;181;227;240;215;183;226;230;213;209;280;11801
291760;2942;42;57;53;40;34;36;52;68;43;41;90;305;3803
291770;3678;71;57;49;65;54;57;66;55;53;194;47;67;4513
291780;902;13;12;13;63;36;8;8;8;8;4;12;7;1094
291790;785;18;20;31;12;28;22;9;10;12;85;6;78;1116
291800;23929;522;743;781;1057;763;880;758;1221;855;1240;642;1222;34613
291810;1855;19;64;12;32;15;31;49;27;15;14;19;126;2278
291820;742;7;11;2;7;7;7;13;9;4;11;9;77;906
291830;867;18;13;23;9;7;17;28;8;13;5;18;181;1207
291835;1225;6;2;9;8;6;7;11;11;8;3;4;14;1314
291840;29039;1497;1565;1532;1127;1242;1084;1238;1362;1439;2342;3966;3335;50768
291845;600;4;10;6;8;2;18;11;18;23;11;140;11;862
291850;370;0;2;1;2;2;0;2;1;3;2;5;11;401
291855;735;6;5;11;3;10;7;11;8;8;22;28;16;870
291860;478;4;5;17;6;20;6;8;3;7;11;3;5;573
291870;329;4;3;1;3;2;1;1;1;0;1;4;3;353
291875;604;3;5;6;3;6;2;3;0;2;1;5;3;643
291880;1084;11;13;11;14;11;7;16;15;18;17;54;75;1346
291890;1049;35;67;80;147;150;129;56;84;161;249;604;268;3079
291900;225;0;13;1;0;1;1;0;0;0;0;1;64;306
291905;646;3;6;7;4;9;9;8;82;2;8;5;6;795
291910;474;0;3;3;1;0;3;1;1;13;7;15;26;547
291915;1196;10;14;27;20;20;13;25;30;20;13;62;17;1467
291920;116992;5153;5438;5675;5549;5935;5182;5950;5813;6295;6137;4848;7584;186551
291930;704;9;7;14;6;7;9;17;8;7;7;9;6;810
291940;744;5;8;8;5;8;7;4;10;5;7;6;10;827
291950;3213;89;91;78;64;100;59;59;57;57;53;79;105;4104
291955;16739;902;1042;1109;1372;1613;1649;1391;1490;1508;1333;1494;1681;33323
291960;407;1;6;1;2;3;4;2;5;2;0;2;31;466
291970;2032;26;38;24;69;31;44;39;51;42;25;12;69;2502
291980;2350;15;29;14;14;11;13;35;31;22;20;16;132;2702
291990;476;4;2;2;1;3;2;2;14;7;5;1;147;666
291992;2536;74;62;108;60;59;73;102;99;466;66;91;85;3881
291995;370;5;4;10;0;7;4;3;8;1;2;25;102;541
292000;916;20;15;17;14;25;19;15;22;24;13;55;311;1466
292010;900;19;3;3;5;4;6;8;7;4;4;3;96;1062
292020;899;13;9;5;4;6;4;14;20;20;32;32;170;1228
292030;203;6;4;13;1;3;3;8;9;7;2;7;7;273
292040;842;2;9;7;17;5;5;5;8;9;4;7;4;924
292045;460;0;1;0;0;0;0;0;1;2;0;1;2;467
292050;1491;22;41;16;11;16;13;12;23;15;13;19;111;1803
292060;5043;109;257;181;250;145;110;236;185;267;76;162;228;7249
292070;1473;28;26;32;21;29;18;23;40;15;27;26;239;1997
292080;590;5;3;0;3;6;1;2;3;4;6;2;5;630
292090;990;12;14;15;5;4;13;5;11;6;9;8;15;1107
292100;11458;442;542;611;404;483;297;432;466;359;459;395;568;16916
292105;504;0;4;8;6;1;0;4;4;8;0;1;21;561
292110;2613;48;65;51;37;78;39;118;86;45;85;45;790;4100
292120;1698;20;30;21;22;17;30;25;20;22;11;33;24;1973
292130;1118;24;53;37;36;34;47;51;161;15;41;60;95;1772
292140;879;4;1;4;5;7;3;5;1;2;18;21;21;971
292145;358;1;6;5;1;0;2;2;1;0;3;0;66;445
