Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
260910;1066;26;84;17;24;13;22;54;18;41;52;19;14;1450
260915;580;3;6;11;1;1;2;2;2;5;4;1;1;619
260920;543;17;79;34;42;11;8;13;16;125;11;6;6;911
260930;632;69;66;15;5;5;7;4;8;1;14;12;14;852
260940;6339;330;303;245;439;191;213;235;238;775;428;245;144;10125
260950;4191;420;231;158;122;126;120;121;150;164;111;114;100;6128
260960;87400;5056;4447;3820;4659;4987;4081;4168;4332;4433;3835;3115;2291;136624
260970;1287;157;191;53;40;34;24;32;29;17;21;13;23;1921
260980;643;23;80;20;9;1;9;6;2;12;15;12;1;833
260990;3348;159;1526;145;201;207;162;96;132;92;125;100;107;6400
261000;8327;498;367;261;277;232;252;174;176;188;270;356;171;11549
261010;433;11;210;7;10;4;7;8;4;17;13;11;1;736
261020;929;106;558;166;27;15;18;22;7;12;18;7;3;1888
261030;517;75;61;1;4;2;5;10;5;1;2;5;4;692
261040;971;189;33;189;13;26;19;26;22;13;21;10;1;1533
261050;1283;52;61;22;30;10;35;15;22;19;54;18;13;1634
261060;5626;334;386;226;297;254;182;287;231;244;227;230;166;8690
261070;37590;1873;2026;1765;1937;1752;1580;1789;1958;2198;1691;1653;1077;58889
261080;1067;97;52;144;23;14;14;15;17;16;19;6;10;1494
261090;5311;129;154;165;189;141;98;120;133;123;141;179;154;7037
261100;3718;158;450;116;224;109;152;118;152;163;177;113;88;5738
261110;64202;3677;4416;3456;4409;4932;5436;5109;4634;5402;4334;4058;2940;117005
261120;761;39;33;5;19;4;7;18;4;4;9;10;11;924
261130;2576;98;218;66;99;64;115;85;91;113;92;72;37;3726
261140;703;37;202;20;32;30;29;40;22;26;21;31;13;1206
261150;1164;19;127;24;22;27;14;19;12;34;13;13;7;1495
261153;288;40;58;30;4;5;4;5;2;10;3;2;8;459
261160;748224;34915;31136;25676;31041;29297;28522;45394;28167;28718;30866;27902;20394;1110252
261170;1410;227;199;31;41;40;35;186;39;56;51;26;7;2348
261180;3360;348;119;66;75;90;68;70;39;600;104;98;54;5091
261190;6879;314;388;57;28;49;29;87;88;709;1897;835;243;11603
261200;1048;40;152;39;30;47;18;29;19;17;10;25;13;1487
261210;431;4;9;2;3;6;3;1;1;1;6;1;0;468
261220;6961;454;575;335;336;424;261;291;249;249;257;231;195;10818
261230;726;7;196;24;10;10;9;9;4;4;5;8;2;1014
261240;1194;199;140;31;20;20;13;34;46;28;37;15;2;1779
261245;932;6;24;44;21;5;3;11;4;22;14;6;7;1099
261247;586;4;12;9;1;1;0;3;0;1;19;9;12;657
261250;12518;781;958;583;584;527;408;580;471;471;491;498;269;19139
261255;364;16;115;7;14;4;2;8;7;1;2;24;6;570
261260;2027;34;37;51;39;69;167;42;28;39;44;28;13;2618
261270;771;11;7;13;9;4;10;3;5;3;8;1;4;849
261280;128;5;4;2;4;3;1;4;4;5;1;5;2;168
261290;727;16;80;11;6;9;8;24;0;17;4;4;0;906
261300;4143;317;508;154;170;141;159;151;108;110;112;128;70;6271
261310;2395;531;81;75;70;86;79;48;73;61;58;41;32;3630
261320;649;540;18;27;42;20;9;25;15;4;6;11;13;1379
261330;963;72;92;30;13;13;6;11;19;6;5;10;6;1246
261340;1795;131;136;61;47;41;29;30;14;36;37;35;57;2449
261350;1943;253;101;39;34;61;29;67;39;54;36;36;11;2703
261360;2268;166;131;97;101;264;134;136;99;96;225;43;153;3913
261370;9122;308;366;299;293;278;412;418;1307;326;322;314;184;13949
261380;1174;28;103;66;35;31;10;24;33;32;26;21;5;1588
261390;10620;545;664;397;539;511;329;638;398;411;402;281;224;15959
261400;1151;44;39;20;15;6;4;11;22;10;3;0;4;1329
261410;2073;86;70;92;44;168;99;63;68;63;44;30;23;2923
261420;7624;412;281;106;128;67;658;98;187;2522;406;156;63;12708
261430;893;22;31;14;19;21;26;18;19;13;9;8;4;1097
261440;367;5;9;2;3;0;1;1;2;1;1;1;0;393
261450;5563;223;227;147;278;129;161;138;166;172;131;164;121;7620
261460;1685;64;38;70;49;39;48;33;48;18;44;31;10;2177
261470;1004;23;26;14;27;54;46;66;23;43;29;23;6;1384
261480;1070;17;304;16;14;29;7;9;13;16;11;8;10;1524
261485;3938;213;282;52;58;66;79;44;56;137;217;87;204;5433
261500;1858;295;377;74;80;60;55;56;82;66;87;47;26;3163
261510;266;8;2;5;1;12;1;5;3;7;3;2;0;315
261520;470;16;1;9;7;6;2;5;1;1;2;0;1;521
261530;6183;741;419;153;178;180;166;217;151;219;162;142;84;8995
261540;6467;741;742;216;306;242;225;229;233;251;242;235;109;10238
261550;743;15;19;14;29;14;9;17;14;57;106;6;10;1053
261560;3760;119;227;127;87;99;60;98;65;99;73;87;58;4959
261570;1289;30;49;126;27;22;47;31;37;19;37;22;27;1763
261580;886;16;165;81;36;16;23;14;18;12;11;2;4;1284
261590;647;11;6;10;10;17;14;3;14;2;5;7;3;749
261600;947;18;37;10;7;5;7;5;6;13;4;11;2;1072
261610;430;42;26;2;11;10;4;4;5;5;4;2;2;547
261618;615;76;42;4;9;11;3;13;6;7;9;10;6;811
261620;1059;12;32;12;23;22;12;10;32;21;17;8;8;1268
261630;4636;151;320;65;81;98;111;85;119;1891;184;103;54;7898
261640;23719;827;804;632;1186;747;567;644;729;1528;1072;777;567;33799
261650;1233;36;5;103;40;58;20;19;35;150;65;75;7;1846
269999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270010;1138;85;40;4;14;14;16;12;16;7;7;31;8;1392
270020;1147;29;11;14;4;18;5;11;12;10;21;11;3;1296
270030;33663;1422;1407;1365;1301;1230;1303;1209;1605;1329;1350;1220;1069;49473
270040;5126;158;83;31;83;114;108;119;46;60;52;58;94;6132
270050;1069;11;22;6;9;28;3;13;7;10;18;13;2;1211
270060;1556;139;99;70;76;68;42;55;56;44;159;67;54;2485
270070;1318;29;13;18;16;19;8;21;17;21;9;19;5;1513
270080;505;0;1;0;1;0;2;0;0;1;3;3;2;518
270090;316;0;2;0;0;0;0;1;0;0;0;0;0;319
270100;5222;98;62;49;45;34;61;381;90;733;877;239;37;7928
270110;544;5;0;2;4;3;0;1;1;5;1;1;3;570
270120;603;37;24;47;10;4;13;14;11;11;10;10;6;800
270130;3219;34;91;5;9;6;16;19;7;28;20;754;23;4231
270135;616;3;9;12;13;5;1;3;1;5;8;10;2;688
270140;5303;161;201;91;49;39;72;88;54;64;1249;270;441;8082
270150;609;3;2;3;3;5;6;3;2;3;4;8;2;653
270160;616;3;1;3;0;5;0;8;3;1;5;1;3;649
270170;1798;42;29;33;26;25;11;19;9;27;18;17;15;2069
270180;432;1;0;1;0;1;0;1;2;0;5;0;0;443
270190;434;50;42;41;9;6;6;2;1;3;2;0;0;596
270200;538;3;9;4;1;1;6;6;4;4;2;4;3;585
270210;3216;15;27;18;13;7;5;12;9;16;155;172;355;4020
270220;544;20;12;22;24;6;4;6;7;8;7;2;0;662
270230;15275;857;776;152;104;140;189;613;194;4308;361;185;135;23289
270235;1017;23;60;18;8;12;13;3;1;5;11;12;2;1185
270240;4143;850;490;145;141;108;120;152;160;130;96;354;55;6944
270250;581;3;12;7;3;4;15;2;11;1;4;3;3;649
270255;618;16;10;2;7;0;0;2;1;2;1;2;2;663
270260;740;6;9;4;5;1;1;6;3;5;4;2;4;790
270270;513;21;14;5;1;1;6;1;7;12;1;3;4;589
270280;1009;15;6;6;8;6;5;13;14;12;5;25;6;1130
270290;1200;18;10;10;15;21;10;9;13;8;11;12;16;1353
270300;865;58;6;6;5;11;6;3;3;8;5;4;1;981
270310;1066;7;10;1;8;7;16;9;16;10;15;22;4;1191
270320;4295;23;64;34;17;15;19;17;21;1354;58;58;13;5988
270330;584;3;8;1;0;4;3;10;1;8;1;1;1;625
270340;253;1;1;1;0;0;0;1;3;4;1;1;0;266
270350;653;6;10;4;9;7;7;2;4;88;34;22;12;858
270360;628;13;3;2;6;8;12;16;21;12;23;8;11;763
270370;386;25;12;3;5;4;4;1;2;1;1;5;0;449
270375;3588;116;41;16;14;8;16;19;24;61;1231;100;88;5322
270380;1107;48;185;66;54;65;23;31;33;22;17;29;11;1691
270390;414;22;67;8;8;3;4;9;10;12;3;2;6;568
270400;2415;74;207;132;399;87;67;49;60;106;86;65;26;3773
270410;791;0;9;11;9;11;23;341;106;5;11;11;6;1334
270420;1711;23;99;35;113;42;30;150;120;57;68;33;6;2487
270430;258015;10615;10237;8669;9020;8443;8868;8545;9811;11243;9369;9262;7262;369359
270440;967;13;19;15;8;7;19;15;7;5;3;2;5;1085
270450;3379;118;174;253;117;99;55;112;82;104;88;159;142;4882
270460;374;3;0;1;23;2;0;4;5;4;1;3;2;422
270470;9052;266;350;299;337;256;280;370;232;1283;471;236;216;13648
270480;891;15;15;12;13;14;14;20;12;9;15;4;4;1038
270490;335;4;1;0;0;0;2;1;2;0;2;1;0;348
270500;788;8;8;4;6;4;10;17;9;3;6;3;4;870
270510;4552;123;81;172;70;96;73;86;1159;388;147;142;75;7164
270520;1337;35;45;22;24;27;20;56;25;21;35;30;23;1700
270530;360;0;0;0;1;0;0;0;1;0;0;0;0;362
270540;434;0;1;1;1;1;2;0;3;4;1;5;1;454
270550;2682;93;54;23;36;59;47;56;39;67;52;44;30;3282
270560;1033;33;11;5;10;43;11;34;6;8;11;3;1;1209
270570;1528;33;60;36;39;19;24;38;27;19;23;13;12;1871
270580;562;22;34;4;3;5;7;3;3;1;2;2;1;649
270590;280;0;3;1;1;3;0;0;5;0;0;0;0;293
270600;596;3;5;14;3;2;4;2;1;3;1;2;2;638
270610;414;4;2;5;6;2;6;3;6;0;3;2;5;458
270620;282;0;0;0;0;1;1;0;1;0;0;0;0;285
270630;6706;150;141;127;273;134;141;148;121;106;136;110;103;8396
270640;1145;8;12;6;7;10;6;4;24;13;11;8;3;1257
270642;515;6;6;3;2;2;7;3;2;4;2;0;2;554
270644;949;52;64;67;67;49;18;43;46;78;77;47;23;1580
270650;1293;46;31;12;36;11;22;20;11;18;16;17;10;1543
270660;493;0;2;4;0;4;2;3;3;0;1;0;4;516
270670;8158;221;161;470;203;183;161;153;182;264;834;292;212;11494
270680;906;102;101;59;21;37;22;14;11;39;3;15;8;1338
270690;3901;80;114;155;135;217;140;155;126;83;64;192;28;5390
270700;46;0;0;0;0;0;2;0;3;2;0;0;1;54
270710;1304;324;188;72;39;38;19;38;24;25;30;13;13;2127
270720;479;15;126;34;17;11;5;11;26;8;8;3;0;743
270730;3868;332;133;54;89;42;46;58;45;74;50;40;30;4861
270740;733;20;8;7;6;6;6;5;7;47;4;7;15;871
270750;891;8;18;10;14;13;2;9;6;13;7;17;6;1014
270760;607;5;5;1;7;2;5;9;5;9;2;3;2;662
270770;14528;520;502;244;284;245;254;278;306;341;1630;2674;521;22327
270780;557;15;19;17;19;2;18;16;8;33;16;12;3;735
270790;837;132;68;58;20;26;31;22;23;36;27;42;16;1338
270800;3882;124;277;97;109;176;96;72;147;105;121;81;66;5353
270810;841;20;21;12;6;25;4;9;6;10;4;4;6;968
270820;357;44;1;0;0;0;0;2;1;1;0;1;1;408
270830;5911;283;165;30;25;101;353;122;153;2279;199;146;88;9855
270840;2169;48;149;203;184;62;58;95;21;20;32;34;16;3091
270850;8652;62;39;46;48;39;45;42;1859;444;155;46;121;11598
270860;10098;435;244;193;213;233;245;302;266;1466;449;209;144;14497
270870;723;23;13;7;10;5;14;20;16;13;19;20;48;931
270880;1891;60;37;41;48;23;29;57;40;32;32;44;23;2357
270890;1264;87;30;25;52;40;31;62;68;52;88;59;46;1904
270895;619;2;4;5;5;1;1;4;2;2;2;0;1;648
270900;323;16;5;12;4;4;0;5;11;2;10;3;0;395
270910;923;11;9;15;19;7;9;3;4;7;6;2;3;1018
270915;6313;180;445;268;231;117;128;78;62;187;1308;87;135;9539
270920;1511;24;19;141;18;18;18;23;13;11;5;5;8;1814
270930;6579;203;132;109;86;112;106;136;119;140;144;76;68;8010
270940;2073;107;55;62;39;47;38;78;95;43;50;31;19;2737
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;294;24;11;11;4;10;10;11;9;25;8;6;9;432
280020;1393;146;43;60;38;33;46;35;25;16;41;18;22;1916
280030;228689;8388;8957;8160;9705;9343;7249;9031;8905;8475;9292;7454;6036;329684
280040;881;76;26;50;52;28;10;24;20;18;10;10;4;1209
280050;1042;84;46;26;33;16;54;48;43;26;28;25;12;1483
280060;2957;163;180;103;186;140;109;119;220;125;126;152;131;4711
280067;2021;37;41;47;35;45;38;40;45;52;39;42;26;2508
280070;214;224;17;16;12;14;6;174;74;20;15;5;1;792
280100;1774;47;56;23;48;42;40;42;47;34;35;40;27;2255
280110;308;9;7;3;1;1;2;3;2;6;13;1;3;359
280120;2482;82;140;48;83;80;48;59;238;76;74;136;51;3597
280130;4372;462;138;60;47;66;39;124;420;2487;548;468;132;9363
280140;2042;99;33;71;44;27;32;23;30;22;17;15;14;2469
280150;4375;195;143;126;114;92;133;85;120;96;128;127;79;5813
280160;405;8;12;2;9;3;5;4;6;4;7;0;1;466
280170;1105;57;141;84;14;23;13;48;18;35;36;21;20;1615
280190;353;14;24;9;9;8;7;5;4;7;4;2;10;456
280200;449;47;69;10;13;2;7;4;3;7;8;0;4;623
280210;9903;1107;428;364;353;332;264;309;288;297;240;320;149;14354
280220;409;4;2;9;5;2;4;4;11;5;4;5;1;465
280230;2353;41;119;20;34;191;30;13;21;30;16;25;13;2906
280240;615;20;23;7;6;3;0;3;8;3;2;1;1;692
280250;518;40;13;5;20;19;41;192;31;15;10;8;21;933
280260;397;8;30;16;4;8;2;5;2;2;9;2;7;492
280270;434;0;7;5;4;0;4;27;19;1;10;7;3;521
280280;650;4;13;9;9;22;14;18;12;7;12;12;4;786
280290;13593;581;606;502;507;475;420;486;468;580;506;550;320;19594
280300;3407;105;137;144;120;80;45;51;81;53;75;99;34;4431
280310;374;4;2;0;1;3;0;2;5;12;3;10;6;422
280320;4914;121;228;131;319;130;134;130;145;95;128;102;58;6635
280330;2533;34;53;27;37;50;33;43;39;54;53;27;43;3026
280340;1176;32;21;49;15;6;30;36;27;44;21;5;25;1487
280350;11930;420;511;335;381;374;252;244;352;355;299;413;316;16182
280360;6461;212;118;24;132;172;547;97;156;1363;328;228;136;9974
280370;591;7;10;11;18;12;12;9;27;12;13;14;10;746
280380;475;57;12;13;15;8;5;4;9;6;9;7;3;623
280390;628;15;12;31;20;14;11;14;9;11;13;4;5;787
280400;2574;208;75;53;64;130;196;57;59;579;172;110;74;4351
280410;414;100;68;15;17;14;11;13;9;12;6;12;7;698
280420;571;24;6;9;14;6;12;16;7;1;10;11;10;697
280430;843;88;43;69;26;108;24;53;32;35;23;33;25;1402
280440;2112;127;80;77;64;26;35;28;29;18;28;30;20;2674
280445;725;84;143;47;37;17;53;10;11;34;51;15;6;1233
280450;4024;153;137;140;164;97;127;121;127;198;215;113;79;5695
280460;4826;439;217;94;74;81;152;85;111;62;83;1095;219;7538
280470;346;15;6;1;3;5;6;3;12;11;12;0;3;423
280480;18177;859;847;1143;908;1058;871;984;919;894;875;982;650;29167
280490;836;104;89;16;18;16;10;4;7;8;2;7;4;1121
280500;227;4;29;8;2;3;1;4;2;0;4;2;2;288
280510;403;13;12;6;4;2;1;1;2;4;25;2;3;478
280520;418;48;10;9;5;12;4;17;15;6;21;2;0;567
280530;604;179;34;20;6;13;9;21;24;11;19;15;4;959
280540;1386;46;56;52;77;37;29;28;49;33;48;72;14;1927
280550;1386;35;60;43;216;74;110;293;78;59;51;47;75;2527
280560;1458;58;36;20;33;26;10;8;35;8;30;16;10;1748
280570;3854;147;143;112;99;78;117;73;71;78;80;102;78;5032
280580;1169;26;46;30;20;15;11;10;27;10;8;24;6;1402
280590;1591;24;67;25;38;32;13;12;30;80;79;29;14;2034
280600;2161;45;78;61;51;60;50;72;62;54;35;37;21;2787
280610;3248;173;135;90;113;47;54;43;92;77;135;168;33;4408
280620;1404;191;48;74;58;59;26;34;23;31;27;8;36;2019
280630;673;26;8;49;84;14;12;64;6;7;10;8;1;962
280640;461;2;3;9;4;3;9;5;9;6;3;2;0;516
280650;508;11;37;7;6;5;1;9;11;15;8;7;2;627
280660;549;41;20;23;11;25;27;13;12;29;47;17;7;821
280670;11474;746;445;317;436;470;548;461;438;816;379;421;418;17369
280680;856;32;57;38;19;16;12;21;9;46;16;25;8;1155
280690;320;26;10;3;2;2;7;25;4;4;2;5;5;415
280700;407;9;5;4;3;4;3;4;5;5;6;1;3;459
280710;5273;132;166;331;159;88;72;129;186;203;103;82;42;6966
280720;739;28;12;11;27;30;11;6;25;10;15;13;6;933
280730;290;3;19;3;0;6;1;3;5;5;1;5;2;343
280740;4438;154;182;157;117;149;135;112;121;116;124;109;96;6010
280750;757;36;25;22;24;25;7;35;26;12;29;5;3;1006
280760;1962;376;183;59;82;62;80;50;49;49;62;43;40;3097
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;770;33;20;27;30;40;18;19;11;27;19;17;15;1046
290020;1161;21;43;166;25;26;12;37;24;37;35;0;4;1591
290030;715;31;18;42;41;16;7;9;15;58;9;1;2;964
290035;609;12;9;2;5;2;0;2;6;2;8;10;1;668
290040;1000;42;29;26;7;16;5;37;17;9;16;16;11;1231
290050;497;2;3;4;5;2;2;6;2;0;1;4;0;528
290060;488;34;8;25;60;40;18;9;12;13;10;22;2;741
290070;23889;1411;1249;1257;1092;1204;866;1436;1099;1224;1243;958;724;37652
290080;1529;54;99;68;27;77;32;50;39;28;29;17;28;2077
290090;462;4;8;14;6;9;1;7;2;3;5;5;3;529
290100;3358;179;233;108;126;112;54;120;82;322;89;83;45;4911
290110;3444;108;168;70;62;79;98;139;128;71;131;116;61;4675
290115;654;21;47;5;25;21;10;5;8;5;10;0;1;812
290120;1013;25;38;26;17;8;18;70;22;16;20;12;14;1299
290130;919;13;124;33;15;5;5;28;9;7;8;9;1;1176
290135;1911;10;76;53;16;16;12;17;30;30;29;6;8;2214
290140;1075;12;9;8;10;11;16;29;4;11;6;2;3;1196
290150;516;12;139;17;14;21;4;6;5;3;1;1;4;743
290160;707;50;3;13;11;9;23;12;92;11;24;8;5;968
290170;757;79;88;20;14;30;16;13;8;9;8;7;1;1050
290180;610;2;2;4;3;2;3;4;4;3;0;6;1;644
290190;825;28;5;7;5;5;6;4;7;9;7;4;1;913
290195;395;6;4;8;5;6;11;5;3;5;1;2;0;451
290200;1076;44;80;40;56;30;21;14;48;46;28;28;23;1534
290205;926;30;325;45;34;36;30;23;36;25;23;7;5;1545
290210;2592;108;39;31;36;21;48;78;50;27;30;37;19;3116
290220;572;64;195;21;25;86;81;21;15;46;16;14;6;1162
290225;785;28;14;147;136;11;13;19;134;31;20;17;14;1369
290230;453;10;10;12;12;7;14;4;6;5;8;8;2;551
290240;903;23;16;18;10;15;13;8;6;14;13;14;10;1063
290250;778;56;136;55;44;202;68;86;41;42;28;20;8;1564
290260;907;9;11;9;42;9;14;16;15;14;5;12;6;1069
290265;604;31;46;23;9;15;8;4;10;3;18;1;7;779
290270;2567;29;16;26;20;19;16;17;34;28;22;21;14;2829
290280;1482;110;117;31;46;21;29;61;104;74;57;46;14;2192
290290;2682;109;229;73;201;139;508;460;460;154;152;136;46;5349
290300;620;7;3;9;7;4;2;6;4;5;2;0;4;673
290310;616;7;10;300;264;265;273;269;238;150;212;163;27;2794
290320;28161;2499;1765;2487;1555;1791;1467;1433;1882;1744;1752;1470;995;49001
290323;686;3;14;1;11;3;1;1;4;3;2;0;1;730
290327;1644;52;54;52;32;103;29;30;41;28;17;31;13;2126
290330;699;9;8;5;7;8;131;3;9;3;4;5;7;898
290340;1474;280;35;144;54;137;31;63;84;33;38;42;32;2447
290350;819;14;9;10;9;9;10;2;14;11;6;5;3;921
290360;906;25;30;18;3;12;7;13;7;15;7;11;1;1055
290370;836;24;19;25;13;9;9;8;17;5;5;4;2;976
290380;1210;20;18;20;18;8;13;9;11;17;5;4;3;1356
290390;6776;182;207;286;208;231;252;292;284;249;220;184;142;9513
290395;424;7;3;34;1;2;2;3;6;2;0;1;3;488
290400;565;14;9;77;8;1;3;6;9;38;2;4;5;741
290405;782;13;8;101;24;6;18;28;55;37;4;4;4;1084
290410;1179;20;51;22;17;15;7;7;14;21;17;5;5;1380
290420;388;4;25;2;3;22;4;20;7;9;3;3;2;492
290430;878;164;89;11;23;13;9;19;17;16;8;11;1;1259
290440;496;2;3;13;3;3;1;1;2;4;1;1;1;531
290450;449;3;3;27;2;6;2;66;5;2;4;2;4;575
290460;12576;704;577;429;520;449;287;334;420;747;747;572;246;18608
290470;1211;35;26;30;14;16;19;37;26;20;20;17;13;1484
290475;909;6;167;18;21;9;9;11;6;8;8;2;3;1177
290480;759;13;11;16;15;7;7;8;7;3;5;2;4;857
290485;1001;31;32;132;53;24;22;29;32;22;13;22;10;1423
290490;3477;112;124;82;76;62;75;78;110;68;57;45;58;4424
290500;2432;48;50;40;44;33;39;71;39;39;87;54;39;3015
290510;660;8;14;4;4;7;5;4;6;9;1;2;0;724
290515;287;140;36;221;36;25;33;19;12;15;9;13;2;848
290520;5545;241;346;220;185;177;98;122;223;180;175;246;86;7844
290530;731;14;18;51;22;9;12;18;17;14;12;4;21;943
290540;2369;328;102;143;70;82;73;107;87;91;88;80;91;3711
290550;647;9;35;12;4;10;9;6;5;8;4;2;3;754
290560;3411;110;137;128;85;100;106;113;117;148;110;67;86;4718
290570;79094;4468;4157;4293;3652;3717;2971;3655;3906;4333;3250;3536;2954;123986
290580;2379;97;55;71;65;50;37;61;62;44;44;20;23;3008
290590;1195;102;57;52;202;48;27;12;28;22;15;13;35;1808
290600;3954;240;245;271;163;255;188;254;183;208;144;152;71;6328
290610;699;4;2;5;9;3;2;6;8;2;10;3;1;754
290620;1243;11;24;18;11;2;1;7;6;11;8;5;5;1352
290630;1341;55;41;42;36;71;40;29;45;46;28;30;16;1820
290640;510;3;5;3;1;8;6;3;6;3;1;0;2;551
290650;15593;599;934;598;584;615;554;595;602;495;830;549;350;22898
290660;436;6;10;15;7;3;7;6;8;11;5;11;2;527
290670;1385;22;18;23;22;25;18;31;23;28;27;18;12;1652
290680;1777;66;27;186;97;23;26;31;29;20;12;15;6;2315
290682;663;16;11;5;4;10;10;3;4;8;5;3;1;743
290685;697;18;15;6;5;6;2;10;8;9;3;4;3;786
290687;2861;105;121;88;105;127;159;106;135;114;103;111;63;4198
290689;112;7;1;10;5;16;16;3;0;3;5;0;1;179
290690;1894;112;53;173;187;190;138;63;38;57;64;48;53;3070
290700;415;53;43;35;39;17;11;14;15;14;8;2;19;685
290710;1197;11;31;6;14;16;8;6;9;14;5;7;9;1333
290720;6808;759;543;1047;384;863;948;1850;794;1045;782;454;232;16509
290730;2851;56;217;388;96;65;403;100;99;83;501;99;77;5035
290740;348;4;7;6;10;14;9;11;5;9;3;5;6;437
290750;7582;310;464;282;232;305;234;380;303;325;215;235;174;11041
290755;234;2;1;2;2;1;0;4;0;0;0;0;6;252
290760;907;8;10;38;7;5;2;5;1;7;6;6;1;1003
290770;475;1;2;20;5;4;1;30;8;3;12;18;0;579
290780;1695;169;167;109;90;47;31;56;51;33;63;56;19;2586
290790;884;55;42;45;17;23;10;35;3;13;11;10;5;1153
290800;1732;51;29;32;20;35;35;23;27;32;32;27;25;2100
290810;1491;30;16;19;26;76;83;42;52;45;44;62;40;2026
290820;2247;157;171;125;77;86;93;106;90;103;111;64;39;3469
290830;1801;42;130;52;64;64;23;33;40;14;20;24;18;2325
290840;5731;214;188;191;203;203;163;201;256;230;269;158;155;8162
290850;7565;351;422;234;391;688;272;581;493;320;294;314;149;12074
290860;1751;28;53;40;40;25;19;19;35;27;38;50;19;2144
290870;1336;47;26;56;24;36;22;13;7;17;24;27;12;1647
290880;321;9;6;28;6;3;2;1;1;8;1;33;1;420
290890;1484;35;61;51;62;39;20;32;49;47;35;37;27;1979
290900;495;12;56;5;11;55;3;2;9;3;10;1;2;664
290910;701;5;9;6;0;2;2;4;1;1;1;3;0;735
290920;814;2;45;180;30;14;9;7;34;17;13;5;2;1172
290930;5161;372;325;436;304;282;471;268;210;229;314;467;93;8932
290940;741;3;2;69;10;10;1;9;16;1;4;2;3;871
290950;411;11;2;2;1;2;4;2;1;2;0;1;0;439
290960;1132;25;7;9;10;21;21;19;13;14;6;13;6;1296
290970;684;11;11;67;9;5;8;9;14;2;4;4;5;833
290980;11339;608;708;433;430;485;496;485;475;404;302;370;355;16890
290990;2098;355;60;205;209;195;71;395;57;85;41;43;14;3828
291000;791;5;9;6;6;7;7;6;8;6;2;1;0;854
291005;13194;837;1169;787;873;863;946;850;918;1006;878;1543;591;24455
291010;553;86;120;28;9;14;9;14;29;18;14;13;10;917
291020;227;50;6;4;2;5;4;4;3;4;0;2;0;311
291030;363;62;45;4;1;2;4;10;5;3;4;4;2;509
291040;1567;43;104;110;52;141;26;103;72;38;18;14;14;2302
291050;4687;412;182;185;180;187;162;142;166;145;241;142;89;6920
291060;3718;127;77;74;137;131;97;35;99;58;72;36;54;4715
291070;3457;76;128;69;71;91;168;82;99;115;52;105;61;4574
291072;19863;1795;1431;1172;1758;1582;976;866;967;1113;998;1053;852;34426
291075;972;35;92;20;6;15;11;16;6;29;6;7;8;1223
291077;357;2;21;5;12;6;4;3;6;4;2;2;0;424
291080;122396;6092;7570;5212;5174;5673;5034;5490;5702;6219;5638;5170;3785;189155
291085;921;18;26;14;10;12;19;16;14;17;17;12;8;1104
291090;416;10;15;10;7;7;3;84;14;3;10;1;4;584
291100;768;29;20;16;23;10;18;14;15;2;12;12;4;943
291110;4377;448;413;507;309;284;602;579;484;445;595;467;207;9717
291120;2949;99;145;79;84;162;79;84;95;91;72;55;38;4032
291125;394;2;10;0;5;4;1;1;1;1;0;1;0;420
291130;542;2;3;3;0;6;0;4;1;3;2;0;1;567
291140;777;14;18;13;38;25;95;31;7;14;13;7;7;1059
291150;614;32;33;20;6;15;7;16;7;22;6;10;11;799
291160;2432;123;170;85;103;76;36;66;130;68;213;199;42;3743
291165;544;1;8;6;0;2;3;23;3;1;2;2;0;595
291170;10386;384;582;456;467;672;452;520;597;503;479;340;268;16106
291180;1725;38;40;29;31;183;80;59;75;26;20;17;12;2335
291185;603;40;22;98;26;38;12;36;15;9;4;14;3;920
291190;2314;36;273;72;67;41;36;41;58;49;31;53;23;3094
291200;787;20;6;11;6;7;7;29;13;9;5;7;30;937
291210;2338;53;46;50;50;60;42;55;37;58;100;32;31;2952
291220;2924;58;187;127;170;62;47;100;99;87;47;131;111;4150
291230;1328;27;21;54;25;24;21;16;16;17;12;11;29;1601
291240;702;13;5;5;2;14;1;3;2;8;5;5;3;768
291250;645;6;11;2;7;9;6;3;7;6;4;4;6;716
291260;218;24;3;4;6;6;5;6;8;9;5;10;0;304
291270;1087;14;37;64;38;29;17;26;24;27;17;18;10;1408
291280;1752;111;63;98;218;83;58;39;52;53;50;40;32;2649
291290;1669;68;46;65;106;58;38;24;51;50;50;22;27;2274
291300;539;8;81;24;24;11;14;20;2;3;1;2;1;730
291310;771;8;7;17;4;8;4;4;11;4;2;9;7;856
291320;2363;163;77;47;75;66;49;49;86;69;60;58;31;3193
291330;400;10;6;2;0;0;1;2;1;6;4;7;2;441
291340;837;19;23;9;24;7;10;11;17;14;24;12;5;1012
291345;1887;152;96;118;35;23;29;62;39;54;45;11;19;2570
291350;1550;32;7;27;19;40;13;24;15;18;33;21;12;1811
291360;31912;1204;1309;1100;1025;1435;1050;990;1225;1134;1008;1050;921;45363
291370;3013;373;109;234;153;130;108;105;117;90;136;70;93;4731
291380;577;139;51;71;97;37;23;5;21;6;1;18;8;1054
