Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
270300;983;8;7;12;40;78;25;5;2;2;3;6;7;1178
270310;916;1;3;0;2;3;0;3;0;1;0;2;0;931
270320;3632;62;71;237;1292;61;65;14;9;24;164;28;44;5703
270330;479;1;0;0;0;1;0;0;3;1;1;1;0;487
270340;272;0;0;0;1;0;1;0;1;0;0;0;0;275
270350;586;6;6;18;31;34;6;0;0;2;11;9;24;733
270360;559;8;11;7;9;2;8;7;2;4;1;11;8;637
270370;385;3;2;1;3;3;0;0;0;0;1;3;2;403
270375;5038;141;148;2165;394;34;29;42;31;23;47;49;93;8234
270380;1000;24;11;26;40;16;11;9;9;11;14;25;57;1253
270390;398;1;0;1;2;0;0;1;0;2;0;4;4;413
270400;1569;30;22;43;37;17;9;14;8;16;17;17;33;1832
270410;870;2;25;28;66;3;13;12;458;303;32;73;72;1957
270420;1130;4;5;11;3;4;4;3;12;11;6;11;5;1209
270430;204112;4340;4342;4595;5243;5525;4459;4666;4855;4953;4910;5318;5609;262927
270440;740;4;4;0;3;3;4;3;4;2;8;2;7;784
270450;2630;51;89;89;56;43;50;42;44;40;42;97;77;3350
270460;421;0;1;2;1;0;0;2;3;3;2;1;0;436
270470;7762;127;163;166;1219;272;264;209;223;344;465;259;175;11648
270480;671;12;2;7;3;6;6;2;1;9;19;7;6;751
270490;360;0;0;0;0;0;0;0;0;0;0;0;1;361
270500;170;1;0;0;3;4;2;0;2;1;3;2;1;189
270510;4061;103;117;384;72;258;22;11;27;68;129;82;120;5454
270520;903;14;13;12;21;9;7;4;16;26;10;40;18;1093
270530;353;6;6;7;1;1;3;2;10;0;0;4;0;393
270540;285;0;0;1;1;0;0;1;1;0;1;0;0;290
270550;2156;23;48;138;35;32;74;38;124;163;13;22;26;2892
270560;695;6;6;2;6;2;2;5;4;0;0;2;4;734
270570;1313;38;74;206;211;8;9;8;8;18;14;12;6;1925
270580;503;0;0;1;0;0;0;0;2;0;0;0;3;509
270590;230;0;0;0;1;0;0;0;0;0;0;0;1;232
270600;572;1;1;0;0;0;3;0;0;0;0;3;1;581
270610;463;4;0;0;0;4;3;3;0;0;0;1;3;481
270620;294;0;0;0;2;1;0;0;0;0;0;0;0;297
270630;5048;63;49;68;58;70;60;64;63;72;55;55;135;5860
270640;1089;6;4;4;4;8;5;7;6;6;2;3;3;1147
270642;438;0;0;1;2;2;0;1;1;3;0;0;1;449
270644;799;7;16;8;21;29;30;31;23;28;28;27;17;1064
270650;800;13;10;19;15;6;12;4;87;16;9;34;6;1031
270660;443;2;0;1;1;2;2;3;1;1;1;2;0;459
270670;7221;101;138;1381;204;72;69;86;87;123;165;163;179;9989
270680;649;1;5;4;6;2;5;3;3;3;2;2;2;687
270690;3199;64;57;37;113;28;36;63;26;24;30;32;39;3748
270700;335;0;0;0;1;0;0;0;0;0;1;0;0;337
270710;1254;8;9;15;7;9;6;7;2;3;7;19;15;1361
270720;467;0;0;5;1;1;1;0;3;0;0;1;0;479
270730;5080;132;233;508;655;311;66;37;41;64;357;171;162;7817
270740;689;5;4;4;2;2;0;12;1;0;4;1;3;727
270750;721;14;10;9;9;11;32;7;3;3;2;9;9;839
270760;648;1;1;0;0;0;2;0;1;0;1;0;1;655
270770;13907;237;377;755;2420;1396;274;159;182;278;359;461;282;21087
270780;397;0;1;1;1;0;0;1;1;0;0;1;1;404
270790;728;13;6;19;16;26;19;10;14;9;20;35;77;992
270800;2473;29;29;35;34;29;26;32;38;29;19;33;26;2832
270810;564;2;7;1;1;1;1;1;0;0;1;1;1;581
270820;48;0;1;0;0;0;0;0;0;0;0;1;0;50
270830;6093;350;271;2378;543;158;245;438;917;130;529;316;215;12583
270840;1288;3;1;2;3;4;7;5;10;6;11;4;4;1348
270850;8341;183;116;705;281;94;75;73;62;100;141;95;167;10433
270860;12550;474;291;3039;778;151;147;163;214;201;454;351;274;19087
270870;636;1;16;1;6;2;2;5;8;1;2;1;2;683
270880;1720;14;23;19;35;21;9;18;18;15;58;25;52;2027
270890;1036;6;13;9;13;20;15;12;28;10;76;28;13;1279
270895;533;0;0;2;1;0;4;1;1;5;0;2;0;549
270900;229;0;2;2;0;3;1;0;0;0;2;0;3;242
270910;718;8;1;32;1;2;2;0;7;1;0;2;1;775
270915;4697;101;130;1310;139;250;117;75;109;102;196;89;257;7572
270920;1005;5;2;1;1;1;2;1;2;3;3;2;57;1085
270930;7762;315;271;274;281;1425;95;116;87;115;92;92;270;11195
270940;1949;10;11;12;13;10;11;15;3;12;6;25;6;2083
279999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280010;281;0;0;0;0;0;0;1;0;1;1;0;0;284
280020;1474;10;7;8;8;16;9;13;13;10;10;15;15;1608
280030;184129;43619;4843;5183;4901;5451;5440;5822;5439;5276;5808;10737;9686;296334
280040;671;17;11;11;3;6;13;9;5;7;4;4;140;901
280050;768;8;9;6;10;5;7;5;14;9;38;9;56;944
280060;2261;56;52;50;47;74;53;51;56;66;207;60;83;3116
280067;1574;20;18;18;69;15;19;20;27;14;19;16;130;1959
280070;417;0;0;2;1;0;0;0;3;0;1;2;3;429
280100;1461;20;27;18;32;14;13;39;37;22;40;63;51;1837
280110;347;4;0;0;0;1;0;3;3;2;0;0;0;360
280120;1949;33;30;30;57;39;111;38;39;28;78;52;676;3160
280130;3971;135;66;169;119;299;74;115;55;75;55;56;83;5272
280140;1870;11;24;32;23;32;18;25;24;16;37;34;52;2198
280150;2791;144;86;68;67;59;100;226;97;119;128;131;183;4199
280160;437;1;1;3;7;1;1;5;3;1;3;7;9;479
280170;821;10;5;17;5;9;6;11;3;3;11;3;223;1127
280190;242;0;1;6;1;5;5;4;5;2;3;2;90;366
280200;441;7;8;1;1;7;3;8;12;4;4;2;2;500
280210;7279;187;151;183;393;183;207;214;213;173;182;242;1398;11005
280220;345;1;5;4;4;7;12;4;7;8;3;37;12;449
280230;1985;40;39;19;34;55;42;37;24;25;84;31;58;2473
280240;587;3;20;7;6;1;49;3;2;6;4;17;56;761
280250;422;3;1;2;2;5;4;7;4;7;1;1;3;462
280260;343;5;5;9;0;1;2;2;0;5;1;2;11;386
280270;531;0;1;0;0;1;1;0;0;1;2;0;3;540
280280;654;8;11;2;3;5;5;0;10;10;6;11;42;767
280290;9134;222;210;219;205;197;194;260;213;252;286;245;342;11979
280300;2553;40;53;52;44;90;59;68;26;35;27;90;107;3244
280310;348;0;0;0;0;1;1;7;1;3;0;0;3;364
280320;4176;107;129;197;89;84;85;145;126;188;105;122;256;5809
280330;2382;13;6;25;17;10;10;14;18;21;63;20;49;2648
280340;2140;45;63;59;99;483;220;32;34;28;81;84;122;3490
280350;8002;181;161;141;492;172;165;146;152;131;202;160;880;10985
280360;5158;157;135;178;804;100;66;148;142;109;167;183;349;7696
280370;478;3;5;5;0;7;4;4;2;2;2;0;3;515
280380;450;18;11;45;14;13;4;3;5;8;12;39;12;634
280390;604;1;0;0;1;3;1;3;1;2;2;8;4;630
280400;2285;69;49;28;435;54;20;38;102;61;73;50;55;3319
280410;491;2;1;2;0;2;8;2;7;2;0;1;9;527
280420;592;0;6;7;0;5;0;2;2;3;0;1;9;627
280430;635;31;19;63;53;61;21;35;11;15;24;13;5;986
280440;2004;21;25;47;13;15;32;50;51;30;22;18;29;2357
280445;493;4;1;37;5;4;18;12;4;11;7;4;102;702
280450;2351;34;25;57;35;37;45;59;55;52;59;47;153;3009
280460;2626;50;28;449;47;82;47;56;45;44;66;259;231;4030
280470;321;2;5;1;3;6;1;1;2;3;0;52;5;402
280480;12499;589;668;498;600;701;559;624;412;410;508;446;506;19020
280490;710;0;2;2;12;3;1;0;0;2;5;4;264;1005
280500;245;0;2;1;1;1;0;0;0;0;4;0;0;254
280510;375;1;2;1;3;0;1;4;0;3;1;1;2;394
280520;214;13;4;2;0;4;7;3;4;3;7;2;161;424
280530;546;2;7;10;15;11;9;6;7;4;13;10;100;740
280540;856;15;5;5;15;10;4;5;10;3;9;11;143;1091
280550;1240;1;3;7;5;4;5;4;6;6;3;16;6;1306
280560;1435;50;6;13;7;11;7;14;9;7;15;11;8;1593
280570;2985;52;39;69;38;57;37;62;45;60;57;36;69;3606
280580;921;14;16;17;29;12;15;9;6;8;25;18;237;1327
280590;1304;80;87;89;162;35;38;33;32;17;43;35;39;1994
280600;1731;12;24;12;16;21;5;22;47;48;22;22;94;2076
280610;1932;23;27;58;15;35;31;20;39;32;53;49;72;2386
280620;1149;87;24;13;18;14;14;23;8;10;14;12;216;1602
280630;784;2;1;4;4;5;13;6;7;4;2;7;209;1048
280640;389;0;0;0;2;7;0;4;2;1;0;3;2;410
280650;373;6;11;21;1;1;1;3;4;3;3;0;5;432
280660;703;19;0;7;3;9;13;14;0;4;2;3;7;784
280670;12663;558;380;455;671;730;485;601;729;566;617;420;668;19543
280680;788;3;2;5;0;2;4;3;9;1;6;1;5;829
280690;238;2;1;1;1;1;1;0;2;0;0;0;1;248
280700;412;18;2;1;1;5;2;4;5;4;6;2;18;480
280710;3555;68;61;81;95;68;95;66;41;126;57;65;63;4441
280720;780;14;13;7;14;16;24;14;8;10;18;15;26;959
280730;343;2;5;8;4;2;1;2;0;2;2;0;15;386
280740;2825;42;35;45;41;85;49;46;80;47;50;55;244;3644
280750;582;5;6;7;2;3;8;3;3;22;21;15;66;743
280760;1395;15;19;30;47;70;52;46;29;21;117;27;249;2117
289999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;531;1;2;0;1;1;0;1;2;2;1;0;0;542
290020;726;6;111;64;15;1;3;6;7;5;1;6;9;960
290030;617;3;4;5;5;16;4;7;3;7;11;2;9;693
290035;309;1;1;3;2;0;0;0;0;2;6;2;1;327
290040;794;3;6;7;6;6;2;9;2;10;3;6;16;870
290050;422;2;1;4;0;0;1;0;0;2;0;0;3;435
290060;343;7;5;3;9;1;10;3;5;3;18;14;128;549
290070;15775;622;504;819;525;512;545;616;929;796;820;742;1009;24214
290080;1622;28;26;22;11;17;41;18;21;20;12;26;15;1879
290090;404;1;4;4;7;4;1;7;6;4;3;7;2;454
290100;2737;41;67;35;46;88;26;38;26;27;50;35;181;3397
290110;3266;1194;385;59;56;61;52;258;51;72;93;85;148;5780
290115;665;0;0;0;4;0;1;2;3;3;2;0;0;680
290120;1206;10;3;5;13;6;3;6;17;24;7;8;3;1311
290130;863;4;6;6;4;5;5;5;8;6;11;4;0;927
290135;1890;4;18;11;14;10;8;10;14;12;12;24;237;2264
290140;895;8;3;7;9;13;2;7;2;6;13;25;137;1127
290150;179;2;1;0;1;1;4;1;3;2;1;0;1;196
290160;360;4;1;4;4;1;2;13;1;0;7;11;72;480
290170;566;11;8;1;8;2;2;11;8;12;4;40;179;852
290180;506;2;3;3;1;2;1;0;2;0;0;1;0;521
290190;785;2;2;10;4;5;9;11;10;3;4;7;34;886
290195;397;3;0;2;1;1;0;0;1;0;3;2;1;411
290200;862;1;4;2;3;8;5;0;3;11;21;8;7;935
290205;235;18;115;6;6;26;5;4;4;1;4;13;5;442
290210;2354;6;15;12;21;9;9;7;9;7;6;19;17;2491
290220;571;10;8;19;11;22;19;12;15;24;19;218;232;1180
290225;865;14;19;17;24;87;121;38;50;29;20;83;80;1447
290230;361;2;6;4;4;2;11;4;4;5;9;2;98;512
290240;684;10;9;19;14;8;21;12;5;8;13;74;60;937
290250;536;6;52;12;11;13;16;16;23;11;32;16;117;861
290260;844;14;6;8;5;4;1;6;5;17;5;4;1;920
290265;692;0;0;0;1;1;0;2;0;4;4;0;0;704
290270;2242;17;8;14;18;16;37;18;24;30;9;14;144;2591
290280;1311;10;7;8;13;8;10;13;10;6;10;7;18;1431
290290;1859;98;56;45;49;39;76;85;350;469;557;177;394;4254
290300;371;0;1;0;4;3;2;3;17;2;3;5;0;411
290310;556;6;1;5;4;7;5;14;7;73;5;7;18;708
290320;18850;1220;1136;1291;1278;1135;1349;1331;1629;1710;1456;1200;2123;35708
290323;584;0;0;1;2;1;0;0;0;3;3;1;5;600
290327;1088;12;19;45;47;47;18;32;31;12;15;17;69;1452
290330;688;4;4;4;6;5;8;5;4;8;8;7;10;761
290340;1400;21;19;23;74;26;13;32;18;22;21;21;25;1715
290350;656;2;1;14;2;5;1;4;2;3;1;9;4;704
290360;658;16;1;3;8;1;3;4;1;4;2;5;8;714
290370;641;0;2;3;4;6;4;5;5;4;23;5;2;704
290380;883;5;5;5;9;4;3;9;1;4;3;4;4;939
290390;5235;77;69;98;76;100;79;70;77;91;93;106;176;6347
290395;309;1;0;0;1;0;1;0;1;0;1;0;3;317
290400;568;2;4;3;2;4;4;3;1;4;4;5;5;609
290405;687;34;17;14;17;17;20;32;10;40;166;69;317;1440
290410;942;5;4;2;20;4;4;2;9;128;11;15;65;1211
290420;378;2;2;1;1;1;2;0;1;1;1;5;20;415
290430;740;34;21;18;15;12;11;5;9;391;197;7;13;1473
290440;270;2;0;0;3;1;0;3;1;0;4;4;20;308
290450;546;0;1;2;0;2;1;0;1;2;0;0;0;555
290460;6918;334;215;291;271;759;209;200;347;396;226;283;1105;11554
290470;1192;23;14;24;13;15;10;16;7;19;8;5;9;1355
290475;883;6;5;2;7;4;0;3;0;3;0;14;2;929
290480;935;8;10;13;14;19;9;9;10;10;14;11;8;1070
290485;755;2;5;3;5;5;2;0;3;1;1;2;3;787
290490;2840;46;66;89;62;96;76;89;61;60;94;83;131;3793
290500;1681;27;35;26;28;25;23;39;21;19;33;17;36;2010
290510;603;0;1;2;4;1;1;3;1;0;1;3;8;628
290515;344;4;4;2;2;1;2;2;0;1;0;3;19;384
290520;4257;162;173;89;99;73;93;96;93;103;120;289;457;6104
290530;665;0;2;0;1;1;1;0;1;1;1;0;1;674
290540;1507;44;52;41;43;77;20;28;37;28;28;34;18;1957
290550;536;0;1;2;0;0;0;0;1;0;7;10;74;631
290560;2574;42;68;64;54;71;163;75;42;69;77;161;180;3640
290570;66762;2731;3166;2330;4116;2929;4794;5455;2945;3533;4159;2640;3450;109010
290580;2275;40;54;40;45;44;49;17;26;15;16;22;19;2662
290590;1142;1;7;21;5;7;10;18;23;8;7;5;8;1262
290600;3639;291;107;46;75;43;153;463;81;32;157;54;277;5418
290610;541;0;1;1;0;1;1;3;1;0;0;2;1;552
290620;787;1;1;0;9;2;1;1;3;0;0;2;1;808
290630;2072;30;43;39;30;42;26;40;46;28;97;48;120;2661
290640;411;1;5;1;0;1;4;1;0;0;2;0;1;427
290650;18153;277;295;318;959;330;825;439;411;400;406;575;549;23937
290660;604;9;9;2;4;8;7;5;4;7;5;8;6;678
290670;823;4;7;10;3;5;19;8;11;2;12;7;20;931
290680;1436;11;10;6;8;4;5;4;9;8;5;4;8;1518
290682;630;0;2;3;4;4;2;4;1;0;1;6;35;692
290685;599;1;2;0;0;1;2;3;1;8;21;0;9;647
290687;1966;27;36;40;47;40;31;33;41;49;49;34;36;2429
290689;97;1;5;1;1;1;0;1;3;1;2;1;3;117
290690;2742;75;104;133;158;318;216;360;113;139;113;235;332;5038
290700;386;3;20;0;0;3;6;2;1;0;38;4;5;468
290710;1005;23;14;23;43;31;93;62;9;2;1;6;19;1331
290720;6161;461;355;484;211;154;277;338;519;1074;1045;2222;2180;15481
290730;2029;33;39;33;39;34;25;47;37;41;82;534;84;3057
290740;334;2;2;3;3;8;3;1;2;1;6;5;14;384
290750;7020;206;171;228;229;195;319;196;220;213;293;281;584;10155
290755;98;0;1;0;0;1;0;0;0;0;0;0;0;100
290760;742;0;0;0;2;1;2;3;2;1;1;0;1;755
290770;333;1;0;0;0;1;0;1;0;0;0;0;0;336
290780;1564;11;22;13;19;7;17;23;11;7;11;16;503;2224
290790;638;8;5;3;3;2;8;10;4;5;4;7;92;789
290800;1555;12;27;23;18;8;17;19;15;23;13;12;22;1764
290810;1437;27;10;8;19;16;21;156;254;627;166;146;98;2985
290820;2010;40;41;50;61;40;38;50;41;86;42;54;73;2626
290830;1374;16;179;32;17;14;115;25;105;59;70;61;41;2108
290840;4754;141;77;67;83;74;64;71;66;53;51;92;85;5678
290850;5136;199;177;143;279;168;214;204;169;183;244;219;291;7626
290860;1220;7;15;15;8;13;13;8;7;7;9;14;9;1345
290870;773;1;1;2;2;9;3;9;2;1;2;0;0;805
290880;324;0;1;0;1;3;0;1;2;0;2;0;1;335
290890;1477;5;10;17;11;17;15;13;7;11;22;6;19;1630
290900;400;0;2;2;1;1;2;3;0;0;4;1;10;426
290910;569;1;2;3;3;3;2;3;3;5;8;3;16;621
290920;290;0;0;2;1;0;1;3;2;1;3;0;14;317
290930;3544;182;273;325;305;270;230;258;366;493;349;541;978;8114
290940;1020;5;11;2;1;5;2;1;2;2;0;3;13;1067
290950;322;0;1;0;0;0;1;0;1;0;0;2;0;327
290960;1042;4;5;6;1;5;4;5;6;2;2;2;8;1092
290970;583;1;2;1;2;4;2;2;5;1;3;0;11;617
290980;9178;194;236;313;399;256;247;457;660;659;478;480;579;14136
290990;1692;56;13;25;38;85;158;22;24;28;264;216;247;2868
291000;575;4;4;3;1;3;0;0;1;4;3;2;3;603
291005;16021;788;686;673;1163;1057;1865;1160;853;1182;1843;767;1205;29263
291010;546;8;11;4;22;3;4;15;3;2;20;8;120;766
291020;313;0;0;0;0;1;1;0;0;1;0;0;0;316
291030;290;1;0;0;0;0;0;2;1;1;1;0;0;296
291040;1499;31;19;13;20;7;172;33;321;235;172;27;24;2573
291050;3748;161;97;192;130;148;111;105;95;105;262;69;356;5579
291060;3687;102;218;103;56;99;80;68;34;65;153;114;137;4916
291070;2187;52;73;57;77;58;41;86;58;69;56;52;128;2994
291072;18013;618;596;588;817;720;1049;834;681;623;849;665;681;26734
291075;694;3;5;1;38;2;15;3;0;4;0;1;23;789
291077;22;0;0;0;0;0;0;0;1;0;0;0;0;23
291080;83443;2738;2821;3050;2694;3132;3147;3422;3492;3224;3710;3616;3786;122275
291085;710;7;4;2;2;7;4;3;10;8;6;8;93;864
291090;958;17;11;13;6;18;20;29;17;23;24;8;23;1167
291100;667;8;6;15;7;18;9;12;16;8;16;12;302;1096
291110;2293;194;136;159;142;215;254;145;137;183;213;191;455;4717
291120;2326;45;54;54;50;39;32;44;57;44;35;56;140;2976
291125;267;0;7;3;3;0;0;1;0;2;0;0;1;284
291130;429;1;0;0;0;1;1;3;0;0;0;1;0;436
291140;493;4;1;5;6;0;9;1;7;3;48;80;174;831
291150;424;4;14;4;10;6;10;3;4;2;4;18;9;512
291160;2152;8;58;65;67;122;10;22;24;11;68;23;16;2646
291165;488;0;0;2;2;0;0;1;0;2;1;1;2;499
291170;7248;231;347;195;182;151;180;184;153;188;249;171;197;9676
291180;1192;15;23;25;14;19;9;17;10;6;9;18;61;1418
291185;567;1;1;6;29;4;5;2;2;30;28;5;3;683
291190;1494;35;16;18;19;20;14;27;13;16;12;19;22;1725
291200;674;4;8;11;52;10;4;3;16;3;2;1;19;807
291210;2214;52;43;56;47;54;57;36;46;34;44;54;46;2783
291220;2480;78;79;63;78;193;83;73;53;112;116;67;131;3606
291230;1556;26;12;12;16;12;15;15;8;20;25;22;69;1808
291240;625;0;3;2;0;3;3;4;3;11;20;11;6;691
291250;505;4;3;3;4;0;5;2;0;0;0;2;2;530
291260;198;0;4;0;0;1;0;0;2;0;1;2;24;232
291270;914;13;7;10;8;8;15;4;13;13;74;151;152;1382
291280;1380;41;42;95;80;56;89;159;36;280;41;43;62;2404
291290;1879;23;15;38;29;8;57;21;18;19;50;23;21;2201
291300;568;1;0;0;0;0;0;0;1;0;3;1;11;585
291310;685;2;1;0;1;0;1;0;0;1;0;0;6;697
291320;1453;34;26;16;28;21;11;26;14;21;33;53;137;1873
291330;337;0;2;1;3;1;1;1;1;2;1;0;0;350
291340;503;0;3;5;3;10;6;6;8;5;4;2;152;707
291345;1801;39;23;31;37;54;80;32;40;29;31;24;43;2264
291350;1655;7;11;9;20;20;13;11;14;3;22;10;13;1808
291360;31568;779;730;1028;715;710;692;773;664;781;739;817;1016;41012
291370;3027;68;95;89;159;135;151;129;238;356;642;210;339;5638
291380;637;0;0;3;0;0;0;1;1;0;2;5;7;656
291390;5218;75;84;90;218;245;182;98;91;96;105;114;460;7076
291400;4197;1309;151;125;96;89;94;82;64;116;244;162;209;6938
291410;462;2;4;5;4;2;0;8;4;1;3;3;4;502
291420;432;0;10;0;0;0;0;3;1;1;4;9;5;465
291430;85;0;2;1;1;3;2;2;0;0;1;3;5;105
291440;915;19;32;18;16;24;16;127;7;16;22;14;12;1238
291450;1558;3;9;16;8;4;7;11;11;6;10;11;17;1671
291460;6713;183;107;165;139;120;124;180;133;144;152;151;142;8453
291465;2660;52;52;81;104;211;632;102;107;66;98;94;102;4361
291470;5746;110;180;147;146;132;88;150;136;150;166;206;303;7660
291480;32864;948;921;1092;1045;1080;1099;2048;1267;1166;1358;946;2628;48462
291490;2747;50;94;106;81;181;161;69;86;77;67;69;77;3865
291500;487;4;1;13;2;2;6;2;1;3;1;2;137;661
291510;830;4;9;91;10;18;5;8;8;10;10;6;68;1077
291520;2704;38;59;67;72;80;162;128;198;147;811;199;276;4941
291530;571;10;12;24;22;9;19;36;9;14;93;25;119;963
291535;458;0;0;1;1;0;0;1;2;2;2;6;7;480
291540;662;7;12;7;16;7;12;4;14;14;4;12;15;786
291550;2107;31;35;29;32;32;42;69;44;30;37;38;93;2619
291560;6790;285;306;271;515;570;1740;507;315;254;271;527;288;12639
291570;517;1;0;0;1;0;2;1;2;1;1;1;1;528
291580;2325;27;52;46;31;26;41;46;54;46;47;27;34;2802
291590;369;10;23;7;33;11;6;6;67;37;10;36;14;629
291600;1388;10;16;13;11;11;18;11;13;34;9;9;16;1559
291610;1240;11;23;25;18;15;48;36;31;42;71;38;211;1809
291620;881;11;12;19;17;15;11;13;12;23;11;13;10;1048
291630;955;23;9;18;8;15;14;15;18;12;18;14;31;1150
291640;16112;243;350;470;430;382;550;492;564;506;707;620;705;22131
291650;1146;12;24;21;17;12;15;12;10;8;22;8;343;1650
291660;769;7;13;9;14;4;8;4;5;2;4;6;47;892
291670;584;4;7;4;8;4;7;4;3;2;3;11;13;654
291680;1518;31;26;24;32;30;28;13;52;28;24;20;27;1853
291685;798;9;14;15;11;10;4;7;10;6;22;17;7;930
291690;723;11;3;5;5;5;4;3;9;6;6;22;154;956
291700;1336;7;8;6;4;6;31;15;7;4;18;9;180;1631
291710;2744;49;62;106;46;42;38;77;58;56;62;80;81;3501
291720;1092;4;4;7;5;2;6;5;5;5;20;3;12;1170
291730;2049;29;33;33;69;48;38;44;43;42;48;31;70;2577
291733;507;3;1;3;1;3;2;3;7;2;4;5;3;544
291735;1349;51;80;75;52;87;96;96;116;168;219;79;109;2577
291740;525;3;3;3;1;3;1;3;6;1;0;11;8;568
291750;7517;178;193;247;362;163;186;264;192;322;242;240;802;10908
291760;2442;25;37;39;23;27;32;48;37;28;64;182;92;3076
291770;2796;54;70;56;61;60;74;104;219;52;219;86;298;4149
291780;726;2;4;9;3;3;9;5;5;8;5;8;84;871
291790;840;24;21;11;23;14;16;12;15;15;13;14;17;1035
291800;18424;414;561;470;504;516;384;616;461;488;811;639;993;25281
291810;1460;10;5;14;17;13;22;22;14;20;16;25;59;1697
291820;570;2;3;4;2;2;3;5;2;2;3;2;11;611
291830;851;5;4;1;6;3;4;7;1;19;9;16;18;944
291835;726;6;4;9;3;1;7;6;1;1;2;2;7;775
291840;26308;1007;1040;884;968;1062;1151;1039;1065;1323;1846;4310;2380;44383
291845;439;9;3;5;5;4;6;2;5;1;8;2;13;502
291850;328;3;1;1;1;0;1;1;7;2;4;5;2;356
291855;814;5;9;10;15;14;18;10;9;26;2;7;12;951
291860;637;3;5;18;82;13;1;1;0;2;1;3;7;773
291870;246;1;1;0;2;1;3;1;1;1;3;1;1;262
291875;352;0;2;1;0;2;6;2;2;9;1;2;2;381
291880;842;6;7;8;7;4;4;9;4;11;12;5;66;985
291890;603;4;27;18;33;90;110;97;16;34;78;41;275;1426
291900;244;1;0;0;1;7;2;5;7;9;1;3;2;282
291905;576;0;3;1;4;0;1;4;6;97;1;1;0;694
291910;363;0;0;1;2;4;5;8;1;1;1;1;57;444
291915;844;9;10;7;18;14;25;12;13;24;15;6;245;1242
291920;77190;5647;5008;3239;3590;2930;2854;3440;4254;3373;8466;3346;6064;129401
291930;671;8;9;10;9;3;2;20;2;8;8;4;2;756
291940;995;58;88;66;45;24;42;15;29;20;44;36;6;1468
291950;2464;62;103;67;61;45;46;39;59;55;50;148;142;3341
291955;10173;543;657;717;733;1073;1072;1288;1240;1450;1850;1093;1510;23399
291960;318;0;6;1;0;1;1;2;2;1;13;2;0;347
291970;1853;28;27;25;31;24;26;27;16;36;39;18;31;2181
291980;1686;37;40;40;19;29;37;12;16;18;13;9;57;2013
291990;373;0;0;0;0;0;0;0;0;0;0;0;0;373
291992;2702;55;59;65;372;56;90;113;53;63;48;66;177;3919
291995;315;2;1;1;1;0;0;0;0;0;0;0;0;320
292000;926;18;24;11;19;12;25;16;16;20;38;18;26;1169
292010;677;4;2;3;8;5;7;61;4;1;3;85;92;952
292020;576;4;4;2;2;11;0;5;23;34;5;20;2;688
292030;535;6;3;1;6;3;2;19;3;10;2;1;1;592
292040;720;45;16;8;17;3;2;5;9;3;5;5;9;847
292045;651;0;1;0;1;10;0;0;0;0;0;0;0;663
292050;1061;7;14;7;7;13;13;9;14;6;18;13;150;1332
292060;1933;152;27;49;34;44;61;30;15;34;38;43;499;2959
292070;1161;13;8;65;298;54;84;17;19;25;26;33;275;2078
292080;411;1;2;0;0;3;0;2;0;4;2;0;2;427
292090;830;10;13;5;11;9;15;17;6;13;5;23;6;963
292100;9079;411;604;319;508;1174;602;452;504;979;1788;538;506;17464
292105;418;1;3;1;1;2;0;1;2;4;2;4;24;463
292110;2285;64;60;74;63;75;65;88;69;48;137;488;86;3602
292120;1509;32;14;19;16;15;78;37;13;7;14;22;22;1798
292130;709;18;16;21;6;11;7;13;9;4;16;9;116;955
292140;656;0;0;5;0;1;1;2;1;2;3;1;123;795
292145;387;0;1;1;3;0;2;3;2;3;1;2;4;409
292150;1902;4;3;8;3;10;0;4;3;1;6;6;7;1957
292160;224;1;0;7;2;0;1;0;2;1;2;1;0;241
292170;1127;12;14;23;25;21;15;27;33;73;104;294;635;2403
292180;376;5;7;2;3;0;2;1;0;1;2;3;24;426
292190;1281;33;30;31;28;76;57;82;51;72;35;66;13;1855
292200;8125;452;493;707;566;328;662;641;663;622;846;503;767;15375
292205;624;3;0;1;2;0;2;3;2;2;1;0;1;641
292210;925;7;19;13;11;13;11;11;7;4;12;11;122;1166
292220;249;3;2;4;0;2;2;2;2;4;4;28;66;368
292225;371;6;14;3;7;7;6;9;6;2;3;1;39;474
292230;1503;26;18;36;28;24;42;38;129;180;71;39;97;2231
292240;1223;16;9;23;19;10;16;19;8;15;11;23;32;1424
292250;2475;35;44;38;40;25;26;31;37;40;40;53;88;2972
292260;608;19;9;9;4;3;3;0;3;3;5;12;5;683
292265;452;4;3;3;1;2;0;2;0;0;2;1;17;487
292270;795;12;9;9;7;4;7;6;4;5;3;8;6;875
292273;481;6;1;0;6;9;5;1;8;11;6;7;4;545
292275;332;3;1;2;1;1;13;13;5;2;11;17;29;430
292280;263;32;2;3;3;2;1;3;2;3;0;1;4;319
292285;68;2;1;2;3;0;0;20;3;0;0;0;1;100
292290;1155;91;3;136;5;2;2;3;77;8;5;15;13;1515
292300;4545;134;174;208;153;178;194;178;150;129;142;161;175;6521
292303;386;0;1;0;1;0;0;0;0;1;0;0;0;389
292305;512;0;0;1;1;4;1;0;1;0;2;1;1;524
292310;996;24;16;3;3;12;17;42;35;3;5;17;148;1321
